"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
31,615698,"Quantrill, Cal",2643,1.2,0.194,0.032,0.194,0.226,0.183,0.303,0.288,6,31,85,8.9,961,86.5,87.13,0,31,0,0.5999999999999943,6.53,116,149,127,148,303,328,301,"3.2","-3.2","68.9","7.3",31,31,5,1,0,0,0,0,0,0,2.76419,0.28655,0.76161,0.0229,"93.2",139,32.25806451612903,3.225806451612903,3.225806451612903,6.22,-1.47,-0.31,2.29,0.194,1,"-10.303225806",0.288,0.414,"10.303225806",-0.094,-0.09399999999999997,-0.188,-0.12,0,"44.1"
24,684007,"Imanaga, Shota",2590,0.9,0.417,0.167,0.391,0.583,0.432,0.414,0.384,10,24,81.9,7.6,1093,83.1,83.4,0,24,0,0.30000000000001137,6.36,105,152,121,150,302,322,288,"-5.2","5.2","71.1","7.8",24,24,8,1,0,1,0,0,0,0,2.79625,0.49042,0.77708,-0.69625,"91.0",151,12.5,8.333333333333332,8.333333333333332,5.37,2.68,0.45,1.67,0.417,2,"21.845833333",0.384,0.57,"-21.845833333",0.033,0.032999999999999974,0.013,0.018,0,"37.5"
23,656557,"Houck, Tanner",2735,0.8,0.217,0,0.217,0.217,0.192,0.283,0.287,5,23,87.5,-13.3,1842,88.3,87.97,0,23,0,-0.29999999999999716,6.04,116,150,127,150,281,319,298,"0.9","-0.9","70.5","7.3",23,23,5,0,0,0,0,0,0,0,3.20522,-0.28435,1.11304,-0.6287,"94.4",70,52.17391304347826,0,0,5.65,-2.32,-0.39,1.87,0.217,0,"-3.795652174",0.287,0.357,"3.795652174",-0.07,-0.06999999999999998,-0.14,-0.091,0,"22.6"
23,641793,"Littell, Zack",2486,0.9,0.304,0.087,0.304,0.391,0.301,0.303,0.315,7,23,87.3,14.4,753,82.6,82.17,0,23,0,-0.3999999999999915,6.17,109,149,128,151,293,328,299,"-3.1","3.1","69.6","7.5",23,23,5,2,0,0,0,0,0,0,3.19652,0.16565,0.57043,-0.14261,"92.4",160,26.08695652173913,0,0,6.22,-0.5,-0.18,1.93,0.304,0,"13.3",0.315,0.38,"-13.3",-0.011,-0.01100000000000001,0.011,-0.002,0,"42.6"
22,680730,"Parker, Mitchell",2404,0.9,0.409,0.045,0.409,0.455,0.378,0.369,0.368,9,22,85.8,13.1,878,85,85.63,0,22,0,0.5999999999999943,6.78,106,150,120,144,307,325,292,"-3.4","3.4","69.2","7.3",22,22,8,1,0,0,0,0,0,0,2.55045,0.61455,0.33682,-0.33682,"91.5",165,27.27272727272727,4.545454545454546,4.545454545454546,6.02,2,0.49,2.39,0.409,1,"15.454545455",0.368,0.482,"-15.454545455",0.041,0.04099999999999998,-0.027,0.009,0,"49.2"
22,592332,"Gausman, Kevin",2958,0.7,0.182,0.045,0.182,0.227,0.177,0.231,0.232,4,22,86.4,14.1,1752,86.7,87.38,0,22,0,0.7000000000000028,6.74,115,149,127,150,290,320,296,"1.2","-1.2","70.8","7.7",22,22,3,1,0,0,0,0,0,0,2.59818,0.43909,1.25545,-0.29545,"90.5",156,18.181818181818183,0,0,5.55,-2.65,-0.56,1.64,0.182,0,"-5.677272727",0.232,0.295,"5.677272727",-0.05,-0.05000000000000002,-0.068,-0.054,0,"33.0"
20,671737,"Bradley, Taj",2294,0.9,0.3,0.05,0.3,0.35,0.283,0.236,0.246,6,20,86.3,-6.8,1533,91.2,91.66,0,20,0,0.6000000000000085,6.52,109,149,125,149,293,327,300,"0.1","-0.1","70.0","7.1",20,20,5,1,0,0,0,0,0,0,2.266,0.4705,0.8325,-0.1175,"91.9",69,30,0,0,6.13,-1.39,-0.28,2.22,0.3,0,"-0.545",0.246,0.287,"0.545",0.054,0.05399999999999999,0.063,0.047,0,"53.2"
19,593423,"Montas, Frankie",2633,0.7,0.316,0.158,0.278,0.474,0.34,0.263,0.26,6,19,75.6,-3.7,1486,86.2,86.07,0,19,0,-0.10000000000000853,5.94,114,146,125,148,294,319,291,"-1.3","1.3","69.0","7.5",19,19,5,0,0,1,0,0,0,0,2.88895,0.15944,0.78158,-0.11421,"90.8",106,26.31578947368421,0,0,5.96,-1.16,-0.52,1.72,0.316,0,"7.073684211",0.26,0.339,"-7.073684211",0.056,0.055999999999999994,0.135,0.077,0,"42.1"
18,663855,"Hicks, Jordan",1958,0.9,0.278,0.056,0.278,0.333,0.266,0.301,0.291,5,18,81.8,9,906,83.6,84.27,0,18,0,0.7000000000000028,6.63,110,147,126,149,294,321,293,"-1.2","1.2","68.2","7.4",18,18,4,1,0,0,0,0,0,0,3.25944,-0.00937,0.35,0.11889,"91.2",117,16.666666666666664,5.555555555555555,5.555555555555555,5.63,-1.94,0.11,1.9,0.278,1,"6.744444444",0.291,0.401,"-6.744444444",-0.013,-0.012999999999999956,-0.068,-0.035,0,"29.6"
16,592773,"Stanek, Ryne",977,1.6,0.5,0.063,0.5,0.563,0.464,0.336,0.35,8,16,88.8,13.4,933,89.4,89.31,0,16,0,-0.10000000000000853,6.16,118,149,126,149,293,322,292,"-2.7","2.7","70.4","7.4",16,16,7,1,0,0,0,0,0,0,2.48937,0.3575,0.83375,-0.04375,"94.6",149,37.5,0,0,6.33,-0.66,-0.23,2.17,0.5,0,"16.91875",0.35,0.421,"-16.91875",0.15,0.15000000000000002,0.142,0.128,0,"50.3"
