"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
5,450203,"Morton, Charlie",2791,0.2,,,,,0.72,0.72,,0,0,,,3132,81.7,80.9,0,0,5,-0.7999999999999972,6.1,102,148,116,153,293,322,302,"-2.2","2.2",,,5,0,0,0,0,0,0,0,0,0,4.254,-0.792,-1.048,1.048,,,,,0,5.51,-2.49,2.31,0.87,1,0,"43.76",1,,"-43.76",,0,,0,,"20.5"
3,667755,"Soriano, José",1737,0.2,,,,,0.72,0.72,,0,0,,,2474,86.2,86.53,0,0,3,0.29999999999999716,6.57,109,148,125,153,303,327,304,"-1","1",,,3,0,0,0,0,0,0,0,0,0,3.69333,-0.61667,-1.06,0.20667,,,,,0,6.1,-1.3,0.83,1.68,1,0,"34.333333333",1,,"-34.333333333",,0,,0,,"42.2"
2,641712,"Hudson, Dakota",1512,0.1,,,,,0.72,0.72,,0,0,,,2583,79.3,79.2,0,0,2,-0.09999999999999432,6.1,120,151,112,150,304,337,307,"-0.7","0.7",,,2,0,0,0,0,0,0,0,0,0,3.86,-0.245,-0.745,0.405,,,,,0,6.1,-2.56,-0.36,3.41,1,0,"33.7",1,,"-33.7",,0,,0,,"32.1"
2,682227,"Williamson, Brandon",256,0.8,,,,,0.72,0.72,,0,0,,,2651,74.5,73.45,0,0,2,-1,5.75,122,148,115,154,286,323,297,"-0.4","0.4",,,2,0,0,0,0,0,0,0,0,0,5.27,-1.13,-0.975,-0.975,,,,,0,6.8,0.51,2.34,3.86,1,0,"19.95",1,,"-19.95",,0,,0,,"50.2"
2,605135,"Bassitt, Chris",2959,0.1,,,,,0.72,0.72,,0,0,,,2203,70.1,70.1,0,0,2,0.09999999999999432,6.4,112,153,122,148,290,318,281,"-0.7","0.7",,,2,0,0,0,0,0,0,0,0,0,5.68,-1.015,-1.075,-1.075,,,,,0,5.82,-1.24,-2.18,2.78,1,0,"33.7",1,,"-33.7",,0,,0,,"45.2"
2,686799,"Kochanowicz, Jack",859,0.2,,,,,0.72,0.72,,0,0,,,2685,85.8,85.95,0,0,2,0.10000000000000853,6.5,120,149,98,145,288,334,307,"-0.6","0.6",,,2,0,0,0,0,0,0,0,0,0,3.4,-0.285,-0.66,0.66,,,,,0,5.83,-2.09,2.63,0.2,1,0,"31.75",1,,"-31.75",,0,,0,,"31.5"
2,656288,"Canning, Griffin",2869,0.1,,,,,0.72,0.72,,0,0,,,2357,79.9,78.65,0,0,2,-1.0999999999999943,5.55,116,154,105,148,298,325,292,"-0.5","0.5",,,2,0,0,0,0,0,0,0,0,0,4.14,-0.545,-1.3,-1.3,,,,,0,5.84,-1.8,-1.5,3.7,1,0,"26.9",1,,"-26.9",,0,,0,,"45.2"
1,676710,"Crawford, Kutter",2823,0,,,,,0.72,0.72,,0,0,,,2376,77.6,77.5,0,0,1,-0.09999999999999432,6.2,127,148,87,148,280,319,295,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.69,-0.91,-0.6,0.6,,,,,0,6.13,-1.16,1.71,0.98,1,0,"37.2",1,,"-37.2",,0,,0,,"48.6"
1,679525,"Marsh, Alec",2161,0,,,,,0.72,0.72,,0,0,,,2660,79.5,79.4,0,0,1,-0.09999999999999432,6,126,145,110,152,298,334,315,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,4.02,-0.44,-0.89,0.89,,,,,0,5.78,-1.63,1.6,0.79,1,0,"26.9",1,,"-26.9",,0,,0,,"38.7"
1,664285,"Valdez, Framber",2598,0,,,,,0.72,0.72,,0,0,,,2932,79.5,78.5,0,0,1,-1,5.8,108,153,119,150,290,319,291,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.72,-1.08,-0.83,0.83,,,,,0,5.93,1.04,-1.98,0.58,1,0,"40.5",1,,"-40.5",,0,,0,,"37.9"
1,656756,"Montgomery, Jordan",1929,0.1,,,,,0.72,0.72,,0,0,,,2425,79.7,80.4,0,0,1,0.7000000000000028,6.8,112,152,124,149,306,323,289,"-1","1",,,1,0,0,0,0,0,0,0,0,0,4.2,-0.62,-0.59,0.59,,,,,0,6.6,1.37,-1.68,0.77,1,0,"99.9",1,,"-99.9",,0,,0,,"48.2"
1,663372,"Feltner, Ryan",2578,0,,,,,0.72,0.72,,0,0,,,2667,78.1,78.6,0,0,1,0.5,6.6,125,151,129,153,287,322,299,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.34,-0.6,-0.7,0.7,,,,,0,5.73,-1.2,2.43,0.61,1,0,"40.5",1,,"-40.5",,0,,0,,"45.2"
1,607625,"Lugo, Seth",3112,0,,,,,0.72,0.72,,0,0,,,3238,79.5,78.5,0,0,1,-1,5.8,87,147,98,150,305,325,305,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.55,-0.92,-1.14,1.14,,,,,0,5.47,-1.26,1.26,1.32,1,0,"37.7",1,,"-37.7",,0,,0,,"35.0"
1,650644,"Civale, Aaron",2699,0,,,,,0.72,0.72,,0,0,,,3160,79.7,77.8,0,0,1,-1.9000000000000057,5.4,121,149,95,153,284,325,301,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,5.13,-1.48,-1.05,1.05,,,,,0,6.43,-0.96,2.01,0.21,1,0,"37.2",1,,"-37.2",,0,,0,,"49.1"
1,657514,"Bernardino, Brennan",860,0.1,,,,,0.72,0.72,,0,0,,,2420,77,76,0,0,1,-1,5.8,112,153,125,147,302,335,292,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,3.82,0.05,-1.37,1.37,,,,,0,5.12,3.27,-2.29,1.34,1,0,"26.9",1,,"-26.9",,0,,0,,"16.2"
1,656605,"Keller, Mitch",2851,0,,,,,0.72,0.72,,0,0,,,2535,77.5,77.8,0,0,1,0.29999999999999716,6.3,89,147,101,144,302,328,287,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.77,-1,-1.04,-1.04,,,,,0,6.15,-1.7,-1.62,3.18,1,0,"37.7",1,,"-37.7",,0,,0,,"46.8"
1,686752,"Pepiot, Ryan",2149,0,,,,,0.72,0.72,,0,0,,,2599,80.2,80,0,0,1,-0.20000000000000284,6.5,118,148,128,154,300,328,301,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,4.27,-0.69,-1.31,1.31,,,,,0,6.03,-1.42,2.08,0.41,1,0,"40.5",1,,"-40.5",,0,,0,,"38.6"
