"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
33,605400,"Nola, Aaron",3189,1,,,,,,,,,,,,2607,79.2,79.73,33,33,0,0.5,6.77,109,148,112,148,298,328,294,"1.2","-1.2","69.7","8.4",,,,,,,,,,,4.44727,-0.79394,-1.17667,-0.20152,,,,,,5.07,-1.8,0.44,1.45,,0,"-3.681818182",,,"3.681818182",,,,,100,"21.2"
27,450203,"Morton, Charlie",2791,1,,,,,,,,,,,,3056,81.4,81.04,27,27,0,-0.4000000000000057,6.13,113,149,111,149,298,322,299,"1.4","-1.4","62.8","7.8",,,,,,,,,,,4.2663,-0.81333,-1.13148,0.31593,,,,,,5.46,-2.6,0.72,1.4,,0,"-5.3",,,"5.3",,,,,100,"21.0"
25,669203,"Burnes, Corbin",2996,0.8,,,,,,,,,,,,2848,79.9,79.89,25,25,0,0,6.47,115,148,115,148,302,326,299,"1","-1","66.5","8.5",,,,,,,,,,,4.7164,-1.12,-0.8004,-0.0108,,,,,,6.05,-0.78,0.38,1.22,,0,"-3.924",,,"3.924",,,,,100,"48.7"
23,656756,"Montgomery, Jordan",1929,1.2,,,,,,,,,,,,2300,79.5,80.25,23,23,0,0.7000000000000028,6.73,114,149,118,147,304,319,296,"0.9","-0.9","63.8","8.2",,,,,,,,,,,4.13087,-0.53217,-0.28304,0.17,,,,,,6.62,1.49,-0.08,1.29,,0,"-3.947826087",,,"3.947826087",,,,,100,"47.7"
21,680730,"Parker, Mitchell",2404,0.9,,,,,,,,,,,,2280,80.6,81.57,21,21,0,1,6.77,111,151,118,146,308,329,297,"0.7","-0.7","63.6","8.2",,,,,,,,,,,4.20667,-0.72048,-0.2045,0.1615,,,,,,5.97,1.93,-0.16,1.32,,0,"-3.204761905",,,"3.204761905",,,,,100,"53.0"
19,572020,"Paxton, James",1708,1.1,,,,,,,,,,,,1911,80.8,81,19,19,0,0.20000000000000284,6.38,111,150,119,145,305,320,291,"0.9","-0.9","66.0","8.2",,,,,,,,,,,3.86684,-0.38105,-0.00222,0.00222,,,,,,6.16,2.15,-0.41,1.45,,0,"-4.994736842",,,"4.994736842",,,,,100,"45.1"
19,663623,"Irvin, Jake",3046,0.6,,,,,,,,,,,,2540,81.1,82.41,19,19,0,1.3000000000000114,7,114,146,112,146,303,328,301,"0.7","-0.7","69.2","8.2",,,,,,,,,,,3.69421,-0.24737,-0.94632,0.46,,,,,,5.69,-2.26,0.4,1.84,,0,"-3.831578947",,,"3.831578947",,,,,100,"27.6"
18,500779,"Quintana, Jose",2819,0.6,,,,,,,,,,,,2242,77.8,78.02,18,18,0,0.20000000000000284,6.4,110,152,121,148,301,327,295,"0.6","-0.6","69.0","8.1",,,,,,,,,,,4.37833,-0.61944,-0.50333,0.43444,,,,,,5.88,2.2,0.23,1.73,,0,"-3.255555556",,,"3.255555556",,,,,100,"46.3"
17,668678,"Gallen, Zac",2506,0.7,,,,,,,,,,,,2433,81.9,82.39,17,17,0,0.5,6.55,118,150,111,150,299,320,297,"0.8","-0.8","67.9","8.2",,,,,,,,,,,4.25235,-0.85824,-0.38176,0.09588,,,,,,5.87,-2.78,-0.02,1.61,,0,"-4.629411765",,,"4.629411765",,,,,100,"42.4"
16,572955,"Johnson, Pierce",916,1.7,,,,,,,,,,,,2865,85.7,85.03,16,16,0,-0.7000000000000028,5.79,105,150,114,147,299,323,294,"0.9","-0.9","66.8","7.7",,,,,,,,,,,3.49125,-0.3925,-0.72313,-0.26688,,,,,,6.15,-2.09,0.41,1.66,,0,"-5.4",,,"5.4",,,,,100,"42.3"
16,656427,"Flaherty, Jack",2646,0.6,,,,,,,,,,,,2426,77.2,77.36,16,16,0,0.20000000000000284,6.48,109,148,114,148,297,322,296,"0.7","-0.7","71.0","8.5",,,,,,,,,,,4.49563,-0.65375,-1.00063,0.13562,,,,,,5.28,-2.59,0.21,1.37,,0,"-4.28125",,,"4.28125",,,,,100,"24.9"
15,681293,"Arrighetti, Spencer",2505,0.6,,,,,,,,,,,,2818,78.2,78.95,15,15,0,0.7000000000000028,7.02,116,150,110,151,294,323,299,"0.6","-0.6","64.1","7.9",,,,,,,,,,,4.50667,-0.74867,-1.22267,0.41467,,,,,,5.14,-1.87,0.67,1.49,,0,"-3.7",,,"3.7",,,,,100,"26.2"
15,667755,"Soriano, José",1737,0.9,,,,,,,,,,,,2436,86.1,86.37,15,15,0,0.30000000000001137,6.61,113,149,114,151,305,328,299,"0.6","-0.6","58.6","7.8",,,,,,,,,,,3.66933,-0.57667,-0.90667,-0.19733,,,,,,6.16,-1.4,1.1,1.5,,0,"-4.3",,,"4.3",,,,,100,"41.8"
15,680885,"Schwellenbach, Spencer",1887,0.8,,,,,,,,,,,,2385,80,81.09,15,15,0,1.0999999999999943,6.89,121,149,119,152,297,321,299,"0.5","-0.5","69.4","8.4",,,,,,,,,,,4.18333,-0.634,-0.73,0.51933,,,,,,5.29,-2.64,0.36,1.68,,0,"-3.146666667",,,"3.146666667",,,,,100,"33.7"
15,666157,"Lodolo, Nick",1864,0.8,,,,,,,,,,,,2659,81,80.64,15,15,0,-0.4000000000000057,6.12,108,147,113,149,297,318,288,"0.6","-0.6","67.5","8.2",,,,,,,,,,,3.444,0.046,-1.02533,0.63467,"88.0",8,,,,5.56,3.52,-0.89,1.71,,0,"-3.866666667",,,"3.866666667",,,,,100,"19.9"
14,607625,"Lugo, Seth",3112,0.4,,,,,,,,,,,,3274,78.9,77.86,14,14,0,-1,5.85,108,146,109,150,296,325,298,"0.9","-0.9","69.0","8.2",,,,,,,,,,,4.82,-1.11286,-1.21643,0.65929,,,,,,5.54,-1.36,0.29,1.52,,0,"-6.164285714",,,"6.164285714",,,,,100,"34.9"
14,656638,"Lange, Alex",377,3.7,,,,,,,,,,,,2239,88.5,88.62,14,14,0,0.09999999999999432,6.42,115,147,112,143,301,331,295,"0.9","-0.9","69.3","8.3",,,,,,,,,,,2.88571,0.03538,0.10143,0.05429,,,,,,5.73,-2.04,0.42,1.34,,0,"-6.457142857",,,"6.457142857",,,,,100,"43.7"
13,624133,"Suárez, Ranger",2354,0.6,,,,,,,,,,,,2195,75.2,75.09,13,13,0,-0.10000000000000853,6.41,102,151,115,148,304,325,285,"0.5","-0.5","70.2","8.2",,,,,,,,,,,4.90154,-0.85,-0.96538,0.96538,,,,,,5.84,1.68,-0.46,1.49,,0,"-3.869230769",,,"3.869230769",,,,,100,"44.9"
13,615698,"Quantrill, Cal",2643,0.5,,,,,,,,,,,,2504,80.6,81.1,13,13,0,0.5,6.38,113,151,127,147,306,331,300,"0.5","-0.5","72.7","8.3",,,,,,,,,,,3.83077,-0.34615,-0.30615,-0.25692,,,,,,6.43,-1.41,0.21,1.68,,0,"-3.615384615",,,"3.615384615",,,,,100,"48.8"
13,608331,"Fried, Max",2762,0.5,,,,,,,,,,,,2783,73.9,73.54,13,13,0,-0.4000000000000057,6.39,103,150,115,147,301,322,291,"0.6","-0.6","61.1","7.8",,,,,,,,,,,5.60077,-1.36462,-0.84769,0.73846,,,,,,6.03,1.31,-0.14,1.53,,0,"-4.292307692",,,"4.292307692",,,,,100,"50.9"
12,669022,"Gore, MacKenzie",2994,0.4,,,,,,,,,,,,2405,81.4,82.76,12,12,0,1.3999999999999915,7.06,105,150,119,147,305,327,296,"0.4","-0.4","63.7","8.5",,,,,,,,,,,4.3775,-0.94833,-0.13583,0.17583,,,,,,5.88,1.79,-0.29,1.19,,0,"-3.55",,,"3.55",,,,,100,"52.9"
12,656730,"Megill, Trevor",668,1.8,,,,,,,,,,,,2738,88.2,88.78,12,12,0,0.5999999999999943,6.66,104,149,119,147,304,326,300,"0.5","-0.5","72.7","8.7",,,,,,,,,,,3.30167,-0.37167,-0.33667,-0.09667,,,,,,6.55,-0.37,0.66,0.95,,0,"-3.766666667",,,"3.766666667",,,,,100,"54.2"
12,543243,"Gray, Sonny",2483,0.5,,,,,,,,,,,,2660,79.8,79.76,12,12,0,0,6.59,111,144,106,147,305,321,303,"0.5","-0.5","65.7","8.5",,,,,,,,,,,4.7725,-1.14833,-1.08833,0.31333,,,,,,5.58,-0.81,0.36,1.43,,0,"-4.2",,,"4.2",,,,,100,"52.2"
11,502043,"Gibson, Kyle",2764,0.4,,,,,,,,,,,,2388,78.4,79.48,11,11,0,1.0999999999999943,6.97,117,147,106,151,299,322,304,"0.4","-0.4","65.0","8.4",,,,,,,,,,,4.47,-0.77,-0.52455,0.29909,,,,,,6.25,-2.14,0.23,1.24,,0,"-3.536363636",,,"3.536363636",,,,,100,"46.5"
11,547179,"Lorenzen, Michael",2092,0.5,,,,,,,,,,,,2608,81.8,81.17,11,11,0,-0.5999999999999943,5.92,113,148,109,150,299,325,298,"0.4","-0.4","65.0","8.2",,,,,,,,,,,4.57,-1.15636,-0.27182,0.06273,,,,,,5.8,-1.39,0.36,1.4,,0,"-3.463636364",,,"3.463636364",,,,,100,"44.9"
11,573009,"Mantiply, Joe",867,1.3,,,,,,,,,,,,2437,79.2,79.19,11,11,0,0,6.39,105,147,115,149,295,320,298,"0.4","-0.4","63.8","8.1",,,,,,,,,,,3.97455,-0.32364,-0.70545,-0.33636,,,,,,5.17,3.41,-0.69,1.57,,0,"-4.036363636",,,"4.036363636",,,,,100,"16.5"
11,681190,"Vásquez, Randy",1687,0.7,,,,,,,,,,,,3128,82.8,82.9,11,11,0,0.10000000000000853,6.2,105,148,114,149,306,327,296,"0.5","-0.5","62.8","7.5",,,,,,,,,,,3.67727,-0.36909,-0.93273,-0.29273,,,,,,5.96,-2.37,0.54,1.9,,0,"-4.1",,,"4.1",,,,,100,"40.0"
11,614179,"Ruiz, José",835,1.3,,,,,,,,,,,,2169,86,85.49,11,11,0,-0.5,6.05,111,147,106,147,298,323,292,"0.6","-0.6","57.8","7.8",,,,,,,,,,,3.40091,-0.31273,-0.121,0.021,,,,,,6.29,-1.31,0.65,1.31,,0,"-5.227272727",,,"5.227272727",,,,,100,"44.9"
11,518886,"Kimbrel, Craig",963,1.1,,,,,,,,,,,,2612,83.7,84.18,11,11,0,0.5,6.79,117,149,107,149,302,328,302,"0.4","-0.4","61.1","8.2",,,,,,,,,,,4.09727,-0.82545,-0.93182,-0.22636,,,,,,4.93,-2.73,0.56,0.93,,0,"-3.463636364",,,"3.463636364",,,,,100,"30.3"
11,579328,"Kikuchi, Yusei",2923,0.4,,,,,,,,,,,,2448,81.4,82.28,11,11,0,0.8999999999999915,6.84,105,152,106,148,303,323,293,"0.3","-0.3","69.6","7.4",,,,,,,,,,,3.91727,-0.47545,-0.37727,0.26455,,,,,,5.57,2.16,0.31,1.89,,0,"-2.654545455",,,"2.654545455",,,,,100,"51.1"
10,666142,"Ragans, Cole",3118,0.3,,,,,,,,,,,,2507,81.2,80.77,10,10,0,-0.4000000000000057,6.11,107,153,114,148,308,322,290,"0.4","-0.4","72.2","8.2",,,,,,,,,,,4.418,-0.945,-0.828,0.828,,,,,,6.34,1.48,-0.38,1.2,,0,"-3.77",,,"3.77",,,,,100,"47.0"
10,605483,"Snell, Blake",1773,0.6,,,,,,,,,,,,2451,81.6,82.24,10,10,0,0.6000000000000085,6.78,111,145,121,143,301,322,295,"0.3","-0.3","62.2","8.0",,,,,,,,,,,4.157,-0.72,-1.034,0.794,,,,,,6.63,1.86,-0.41,1.22,,0,"-3.13",,,"3.13",,,,,100,"60.1"
10,643410,"Leiter Jr., Mark",1015,1,,,,,,,,,,,,2297,73.7,73.6,10,10,0,-0.10000000000000853,6.62,114,150,113,153,300,326,294,"0.5","-0.5","67.2","8.0",,,,,,,,,,,5.679,-1.416,-0.791,0.173,,,,,,5.85,-1.39,0.14,1.37,,0,"-4.67",,,"4.67",,,,,100,"52.8"
10,601713,"Pivetta, Nick",2387,0.4,,,,,,,,,,,,2835,79.8,80.02,10,10,0,0.20000000000000284,6.65,116,146,95,149,285,323,300,"0.4","-0.4","68.5","8.2",,,,,,,,,,,5.001,-1.388,-0.635,0.635,,,,,,6.87,-1.56,0.18,1.35,,0,"-3.93",,,"3.93",,,,,100,"56.6"
10,607259,"Martinez, Nick",2125,0.5,,,,,,,,,,,,2650,80.7,79.76,10,10,0,-0.9000000000000057,5.8,108,149,114,151,293,321,289,"0.4","-0.4","63.1","7.8",,,,,,,,,,,4.685,-1.162,0.041,-0.065,,,,,,6.22,-1.61,0.01,1.22,,0,"-3.7",,,"3.7",,,,,100,"61.9"
10,663546,"Hjelle, Sean",1209,0.8,,,,,,,,,,,,1931,85.7,86.13,10,10,0,0.5,6.51,110,148,123,150,300,323,292,"0.4","-0.4","73.5","8.5",,,,,,,,,,,3.354,-0.258,-0.343,-0.109,,,,,,6.43,-1.64,0.46,1.69,,0,"-4",,,"4",,,,,100,"28.6"
10,665795,"Cabrera, Edward",1734,0.6,,,,,,,,,,,,2527,84.5,84.97,10,10,0,0.5,6.52,109,148,110,147,300,324,298,"0.3","-0.3","60.7","8.3",,,,,,,,,,,3.634,-0.449,-0.529,-0.217,,,,,,6.21,-1.32,0.48,1.33,,0,"-3.28",,,"3.28",,,,,100,"45.7"
9,664285,"Valdez, Framber",2598,0.3,,,,,,,,,,,,2897,80.3,79.56,9,9,0,-0.7000000000000028,5.94,98,148,115,144,299,325,302,"0.5","-0.5","69.7","8.1",,,,,,,,,,,4.73778,-1.18111,-0.89444,0.75222,,,,,,5.91,0.66,-0.67,1.39,,0,"-5.911111111",,,"5.911111111",,,,,100,"42.3"
9,669854,"Blanco, Ronel",2751,0.3,,,,,,,,,,,,2210,79.4,79.56,9,9,0,0.19999999999998863,6.6,114,150,110,151,299,325,299,"0.3","-0.3","69.2","8.2",,,,,,,,,,,3.78667,-0.13778,-0.81778,0.23778,,,,,,6.2,-0.96,0.41,1.78,,0,"-3.166666667",,,"3.166666667",,,,,100,"49.4"
