"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
8,500779,"Quintana, Jose",2819,0.3,,,,,,,,,,,,2262,77.7,78.09,0,8,0,0.3999999999999915,6.54,109,151,119,150,297,326,294,"0.5","-0.5","74.3","8.3",,,,,,,,,,,4.4625,-0.68875,-0.61875,0.50125,"90.2",94,,,,5.84,2.2,-0.22,1.84,,0,"-6",,,"6",,,,,0,"47.0"
3,572955,"Johnson, Pierce",916,0.3,,,,,,,,,,,,2992,85.4,84.9,0,3,0,-0.5,5.83,111,153,126,149,299,321,303,"0.1","-0.1","77.5","7.8",,,,,,,,,,,3.54333,-0.43,-0.62,-0.18667,"91.4",46,,,,6.13,-2.05,-0.05,2.04,,,"-3.933333333",,,"3.933333333",,,,,0,"42.1"
3,450203,"Morton, Charlie",2791,0.1,,,,,,,,,,,,2983,82.1,81.7,0,3,0,-0.3999999999999915,6.1,109,149,136,151,299,320,301,"0.1","-0.1","71.2","7.7",,,,,,,,,,,4.12,-0.72667,-0.84,0.25333,"88.0",53,,,,5.55,-2.94,0.08,1.76,,,"-4.366666667",,,"4.366666667",,,,,0,"21.9"
3,680730,"Parker, Mitchell",2404,0.1,,,,,,,,,,,,2335,79.6,80.43,0,3,0,0.8000000000000114,6.67,114,146,119,145,308,331,293,"0.3","-0.3","62.8","7.3",,,,,,,,,,,4.2,-0.62333,-0.14667,0.14667,"88.0",1,,,,6.02,2.03,0.1,1.94,,0,"-8.7",,,"8.7",,,,,0,"53.5"
3,664285,"Valdez, Framber",2598,0.1,,,,,,,,,,,,2881,78.2,77.07,0,3,0,-1.1000000000000085,5.73,101,145,120,142,290,326,292,"0.2","-0.2","72.8","7.9",,,,,,,,,,,4.84667,-1.08333,-0.98,0.98,"95.3",130,,,,5.92,0.89,-0.22,1.87,,,"-7.333333333",,,"7.333333333",,,,,0,"39.9"
2,598264,"Barnes, Matt",237,0.8,,,,,,,,,,,,1844,81.6,82.1,0,2,0,0.5,6.7,111,153,123,146,302,315,294,"0.1","-0.1","73.7","7.5",,,,,,,,,,,3.99,-0.56,-0.04,-0.04,"90.5",40,,,,6.62,-1.6,-0.4,1.98,,,"-4.9",,,"4.9",,,,,0,"45.6"
2,668678,"Gallen, Zac",2506,0.1,,,,,,,,,,,,2311,79.7,80,0,2,0,0.29999999999999716,6.55,120,151,130,150,311,312,303,"0.1","-0.1","80.7","8.4",,,,,,,,,,,4.33,-0.74,-0.315,-0.125,"88.0",75,,,,5.82,-2.96,-0.41,2.32,,,"-4.95",,,"4.95",,,,,0,"41.0"
2,656288,"Canning, Griffin",2869,0.1,,,,,,,,,,,,2200,80,78.95,0,2,0,-0.9000000000000057,5.9,104,147,129,150,306,325,312,"0.1","-0.1","70.5","8.0",,,,,,,,,,,4.025,-0.42,-1.29,1.29,"92.5",47,,,,5.95,-1.28,0.19,2.37,,,"-5.45",,,"5.45",,,,,0,"46.5"
2,605400,"Nola, Aaron",3189,0.1,,,,,,,,,,,,2612,79.6,80.2,0,2,0,0.6000000000000085,6.8,105,147,129,149,298,332,296,"0.2","-0.2","67.9","7.8",,,,,,,,,,,4.45,-0.845,-1.235,0.205,"98.5",124,,,,5.15,-1.76,-0.09,1.9,,,"-7.6",,,"7.6",,,,,0,"21.7"
2,624133,"Suárez, Ranger",2354,0.1,,,,,,,,,,,,2197,74.3,74.1,0,2,0,-0.20000000000000284,6.35,87,149,121,144,304,324,284,"0.1","-0.1","66.4","7.9",,,,,,,,,,,4.99,-0.815,-1.07,1.07,"96.1",14,,,,5.88,1.84,-0.64,1.56,,0,"-5.35",,,"5.35",,,,,0,"43.3"
