"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
133,663903,"Singer, Brady",2967,4.5,,,,,,,,,,,,2398,82.6,83.79,0,0,133,1.2000000000000028,6.89,109,146,113,148,299,324,297,"-5.1","5.1",,,,,,,,,,,,,3.41436,-0.09504,-0.38436,0.04406,,,,,,5.33,-1.48,0.15,1.46,,0,"3.834586466",,,"-3.834586466",,,,,,"28.9"
117,676664,"Sears, JP",2857,4.1,,,,,,,,,,,,2371,78.7,78.71,0,0,117,0,6.4,111,148,113,149,297,323,295,"-3.7","3.7",,,,,,,,,,,,,3.21863,0.4794,-0.91504,0.16188,,,,,,4.42,1.55,-0.3,2.56,,0,"3.170940171",,,"-3.170940171",,,,,,"16.9"
117,656302,"Cease, Dylan",3188,3.7,,,,,,,,,,,,2789,86,86.04,0,0,117,0,6.31,112,148,112,149,301,327,300,"-4.2","4.2",,,,,,,,,,,,,3.19778,-0.1047,-0.40405,-0.10302,,,,,,6.02,-1.32,0.36,1.44,,0,"3.575213675",,,"-3.575213675",,,,,,"52.1"
105,641793,"Littell, Zack",2486,4.2,,,,,,,,,,,,2221,85.8,85.62,0,0,105,-0.20000000000000284,6.17,106,149,114,149,299,333,299,"-3.3","3.3",,,,,,,,,,,,,2.55733,0.54562,-0.27163,-0.02721,,,,,,6.16,-0.69,0.46,2.2,,0,"3.136190476",,,"-3.136190476",,,,,,"41.7"
103,656557,"Houck, Tanner",2735,3.8,,,,,,,,,,,,2499,82.8,82.06,0,0,103,-0.7000000000000028,5.84,111,150,109,149,286,323,299,"-3.6","3.6",,,,,,,,,,,,,3.49816,-0.17224,-1.33252,0.12495,,,,,,5.59,-2.4,-0.27,2.36,,0,"3.530097087",,,"-3.530097087",,,,,,"21.5"
100,640455,"Manaea, Sean",2996,3.3,,,,,,,,,,,,2127,77.9,78.8,0,0,100,0.8999999999999915,6.97,113,152,118,150,302,325,294,"-2.9","2.9",,,,,,,,,,,,,3.6093,0.19309,-0.9599,0.6975,,,,,,5.58,2.9,0.33,2.57,,0,"2.931",,,"-2.931",,,,,,"25.6"
98,571578,"Corbin, Patrick",2888,3.4,,,,,,,,,,,,2147,78.1,78.77,0,0,98,0.7000000000000028,6.67,111,149,113,147,298,323,297,"-3.4","3.4",,,,,,,,,,,,,3.72459,0.01442,-0.24643,0.05643,,,,,,6.3,2.55,-0.18,1.3,,0,"3.497959184",,,"-3.497959184",,,,,,"39.7"
84,668881,"Greene, Hunter",2563,3.3,,,,,,,,,,,,2364,86.7,86.92,0,0,84,0.20000000000000284,6.33,114,146,119,148,299,321,291,"-2.8","2.8",,,,,,,,,,,,,2.69262,0.33735,-0.51226,-0.0944,,,,,,5.91,-2.23,0.27,1.75,,0,"3.322619048",,,"-3.322619048",,,,,,"30.3"
83,519242,"Sale, Chris",2815,2.9,,,,,,,,,,,,2273,77.5,77.22,0,0,83,-0.29999999999999716,6.2,105,151,113,147,302,322,291,"-2.8","2.8",,,,,,,,,,,,,4.24024,-0.41988,-0.93759,0.74699,,,,,,5.08,3.1,0.09,2.17,,0,"3.410843373",,,"-3.410843373",,,,,,"10.6"
82,607625,"Lugo, Seth",3112,2.6,,,,,,,,,,,,2853,81.3,80.58,0,0,82,-0.7000000000000028,5.86,108,150,115,148,304,324,294,"-2.8","2.8",,,,,,,,,,,,,3.56293,-0.07427,-1.03622,-0.64305,,,,,,5.47,-1.38,0.87,1.88,,0,"3.435365854",,,"-3.435365854",,,,,,"31.4"
