"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
15,542881,"Anderson, Tyler",2914,0.5,,,,,,,,,,,,1893,78.8,78.32,0,15,0,-0.5,6.03,107,151,119,149,307,329,301,"0.9","-0.9","72.9","8.0",,,,,,,,,,,2.62533,1.05733,1.01667,-0.73267,"88.3",116,,,,6.54,1.25,0.11,2.22,,0,"-6.053333333",,,"6.053333333",,,,,0,"62.7"
14,681867,"Criswell, Cooper",1756,0.8,,,,,,,,,,,,1536,84.2,84.76,0,14,0,0.5999999999999943,6.72,112,145,115,146,285,323,301,"0.9","-0.9","73.2","7.5",,,,,,,,,,,3.51714,-0.295,1.21643,-0.44929,"90.6",56,,,,4.96,-1.72,-0.24,1.92,,,"-6.614285714",,,"6.614285714",,,,,0,"12.1"
13,656288,"Canning, Griffin",2869,0.5,,,,,,,,,,,,1824,88.4,87.68,0,13,0,-0.7000000000000028,5.79,114,148,123,152,300,327,305,"0.8","-0.8","71.3","7.7",,,,,,,,,,,2.49538,0.41769,1.33154,-0.69923,"89.0",102,,,,5.82,-1.68,-0.43,2.03,,0,"-6.292307692",,,"6.292307692",,,,,0,"41.4"
13,678394,"Bello, Brayan",2710,0.5,,,,,,,,,,,,1842,87.3,87.5,0,13,0,0.20000000000000284,6.43,117,147,114,146,286,323,299,"1.2","-1.2","74.1","7.9",,,,,,,,,,,2.60077,0.39308,1.37154,-0.10231,"88.8",71,,,,5.17,-1.87,-0.27,1.99,,0,"-8.953846154",,,"8.953846154",,,,,0,"27.7"
12,657277,"Webb, Logan",3201,0.4,,,,,,,,,,,,1430,86.9,88.21,0,12,0,1.2999999999999972,7.01,113,148,118,151,293,321,296,"0.7","-0.7","72.4","7.6",,,,,,,,,,,3.48917,-0.48167,0.82417,-0.31917,"90.6",14,,,,4.89,-1.52,0.11,1.47,,0,"-6.025",,,"6.025",,,,,0,"19.1"
11,544150,"Suárez, Albert",2234,0.5,,,,,,,,,,,,2061,85.8,86.56,0,11,0,0.7999999999999972,6.81,112,148,110,149,297,326,303,"0.8","-0.8","73.2","8.0",,,,,,,,,,,2.4,0.70091,1.36182,-0.11273,"91.4",167,,,,5.94,-1.69,-0.59,2.36,,0,"-7.636363636",,,"7.636363636",,,,,0,"32.5"
11,650633,"King, Michael",2895,0.4,,,,,,,,,,,,2027,86.6,86.59,0,11,0,0,6.21,110,146,119,152,296,326,299,"0.7","-0.7","67.0","7.6",,,,,,,,,,,2.61636,0.41727,1.38909,-0.86,"89.0",114,,,,5.34,-3.12,-0.28,2.21,,0,"-6.681818182",,,"6.681818182",,,,,0,"23.6"
11,596295,"Gomber, Austin",2622,0.4,,,,,,,,,,,,1638,80.7,81.73,0,11,0,1,6.75,111,152,129,146,306,331,299,"0.7","-0.7","73.3","7.7",,,,,,,,,,,2.61364,0.86455,0.77727,-0.77727,"90.5",179,,,,6.5,2.07,0.25,2.7,,0,"-5.918181818",,,"5.918181818",,,,,0,"54.2"
11,571760,"Heaney, Andrew",2731,0.4,,,,,,,,,,,,2102,83.2,83.21,0,11,0,0,6.55,112,153,121,149,305,327,300,"0.6","-0.6","71.8","7.9",,,,,,,,,,,2.8,0.52455,1.51818,-1.25273,"89.6",161,,,,5.03,2.93,0.21,2.16,,0,"-5.518181818",,,"5.518181818",,,,,0,"30.5"
10,608379,"Wacha, Michael",2602,0.4,,,,,,,,,,,,1591,81.3,82.19,0,10,0,0.9000000000000057,6.82,117,147,113,148,300,322,301,"0.6","-0.6","67.9","7.6",,,,,,,,,,,3,0.441,1.103,-0.005,"90.1",101,,,,6.58,-1.58,0,2.17,,,"-6.21",,,"6.21",,,,,0,"53.2"
