"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
10,542881,"Anderson, Tyler",2914,0.3,,,,,,,,,,,,1879,78.5,78.09,0,0,10,-0.4000000000000057,6.04,104,152,117,150,309,328,298,"0.5","-0.5",,,,,,,,,,,,,2.622,1.086,0.967,-0.565,,,,,,6.55,1.17,-0.14,2.5,,0,"-4.89",,,"4.89",,,,,,"63.4"
9,676440,"Bibee, Tanner",2851,0.3,,,,,,,,,,,,1859,82.4,83.07,0,0,9,0.6999999999999886,6.66,113,148,118,150,301,327,301,"0.5","-0.5",,,,,,,,,,,,,2.39778,0.95,1.04444,-0.60889,,,,,,6.19,-2.14,0.03,2.78,,0,"-5.877777778",,,"5.877777778",,,,,,"52.6"
8,670950,"Richards, Trevor",1182,0.7,,,,,,,,,,,,2620,79,78.67,0,0,8,-0.29999999999999716,6.05,100,149,118,147,298,319,289,"0.5","-0.5",,,,,,,,,,,,,3.87125,-0.2175,1.065,0.53,,,,,,6.28,-2.35,-0.22,2.42,,0,"-6.075",,,"6.075",,,,,,"49.8"
7,668678,"Gallen, Zac",2506,0.3,,,,,,,,,,,,1559,86.8,87.37,0,0,7,0.6000000000000085,6.54,122,148,117,151,300,324,299,"0.5","-0.5",,,,,,,,,,,,,2.69714,0.31857,0.89571,-0.63,,,,,,5.71,-3.02,0.13,1.83,,0,"-7",,,"7",,,,,,"35.8"
7,686752,"Pepiot, Ryan",2149,0.3,,,,,,,,,,,,2468,85.7,86.03,0,0,7,0.29999999999999716,6.59,111,147,124,152,292,328,303,"0.4","-0.4",,,,,,,,,,,,,2.85143,0.26,1.39571,-1.03857,,,,,,6.12,-1.13,-0.17,2.78,,0,"-6.257142857",,,"6.257142857",,,,,,"40.3"
7,676664,"Sears, JP",2857,0.2,,,,,,,,,,,,1709,83.5,83.6,0,0,7,0.09999999999999432,6.41,107,150,126,148,296,325,295,"0.4","-0.4",,,,,,,,,,,,,3.03857,0.23857,1.36857,-0.93143,,,,,,4.58,1.44,0.31,2.25,,0,"-6.128571429",,,"6.128571429",,,,,,"18.2"
6,680570,"Rodriguez, Grayson",1879,0.3,,,,,,,,,,,,1696,83.3,84.97,0,0,6,1.7000000000000028,7.22,107,148,116,151,297,330,302,"0.3","-0.3",,,,,,,,,,,,,3.15333,0.11333,0.96,-0.30667,,,,,,5.42,-2.5,-0.23,2.8,,0,"-4.766666667",,,"4.766666667",,,,,,"32.1"
6,686613,"Brown, Hunter",2889,0.2,,,,,,,,,,,,1541,88.8,89.3,0,0,6,0.5,6.75,113,147,112,152,290,321,297,"0.5","-0.5",,,,,,,,,,,,,2.15333,0.75833,1.165,-1.165,,,,,,6.11,-1.77,0.01,2.3,,0,"-7.583333333",,,"7.583333333",,,,,,"53.4"
6,669373,"Skubal, Tarik",2866,0.2,,,,,,,,,,,,1551,84.3,84.27,0,0,6,0,6.2,111,154,120,147,301,338,295,"0.3","-0.3",,,,,,,,,,,,,2.66167,0.54333,1.12167,-1.12167,,,,,,6.11,1.64,-0.13,2.78,,0,"-4.966666667",,,"4.966666667",,,,,,"47.3"
6,608379,"Wacha, Michael",2602,0.2,,,,,,,,,,,,1542,81.1,81.68,0,0,6,0.6000000000000085,6.78,116,150,118,150,297,323,299,"0.4","-0.4",,,,,,,,,,,,,2.89167,0.58167,1.11167,-0.02167,,,,,,6.61,-1.56,0,2.11,,0,"-5.85",,,"5.85",,,,,,"54.1"
