"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
22,657277,"Webb, Logan",3201,0.7,0.182,0.045,0.182,0.227,0.177,0.372,0.317,4,22,93,6,1439,87.3,88.83,0,22,0,1.5,7.02,116,147,119,149,292,319,294,"1.8","-1.8","73.4","7.4",22,22,3,1,0,0,0,0,0,0,3.29182,-0.32273,0.705,-0.01045,"95.8",142,54.54545454545454,9.090909090909092,9.090909090909092,4.89,-1.46,0.03,1.77,0.182,2,"-7.990909091",0.317,0.553,"7.990909091",-0.135,-0.135,-0.326,-0.195,0,"19.9"
21,542881,"Anderson, Tyler",2914,0.7,0.4,0.05,0.381,0.45,0.354,0.365,0.339,8,20,82.8,14.4,1899,79.1,78.6,0,21,0,-0.5,6,105,151,115,146,311,327,299,"1.6","-1.6","67.6","7.5",21,21,7,1,0,0,0,0,0,0,2.61571,1.03667,1.01095,-1.01095,"91.7",162,19.047619047619047,4.761904761904762,4.761904761904762,6.56,1.27,0.49,2.31,0.381,1,"-7.842857143",0.332,0.524,"7.842857143",0.061,0.04899999999999999,-0.074,-0.011,0,"62.5"
17,656288,"Canning, Griffin",2869,0.6,0.294,0.176,0.294,0.471,0.325,0.32,0.255,5,17,91,9.4,1814,88.6,87.92,0,17,0,-0.6999999999999886,5.88,107,149,122,151,303,327,300,"0.8","-0.8","74.4","7.5",17,17,2,3,0,0,0,0,0,0,2.52471,0.38176,1.43824,-0.78647,"94.3",171,41.17647058823529,5.88235294117647,5.88235294117647,5.8,-1.66,-0.42,2.13,0.294,1,"-4.911764706",0.255,0.494,"4.911764706",0.039,0.03899999999999998,-0.023,0.005,0,"41.2"
13,450203,"Morton, Charlie",2791,0.5,0.385,0.308,0.333,0.692,0.458,0.436,0.402,5,13,90.9,8.9,2153,84.8,84.61,0,13,0,-0.20000000000000284,6.2,122,150,116,151,297,321,298,"-1.6","1.6","71.5","7.6",13,13,3,1,0,1,0,0,0,0,3.16923,0.00692,1.43769,-0.77,"94.2",139,38.46153846153847,7.6923076923076925,7.6923076923076925,5.38,-2.54,-0.3,2.09,0.385,1,"12.023076923",0.402,0.608,"-12.023076923",-0.017,-0.017000000000000015,0.084,0.022,0,"19.6"
12,681867,"Criswell, Cooper",1756,0.7,0.417,0.417,0.364,0.833,0.527,0.503,0.433,5,12,95.6,-3.6,1488,84.6,85.13,0,12,0,0.5999999999999943,6.62,111,149,113,149,286,322,303,"-0.6","0.6","73.9","7.3",12,12,2,2,0,1,0,0,0,0,3.55083,-0.37,1.1025,-0.5325,"99.4",123,66.66666666666666,25,25,4.96,-1.78,-0.1,1.9,0.417,3,"4.7",0.433,0.747,"-4.7",-0.016,-0.016000000000000014,0.086,0.024,0,"10.3"
12,502043,"Gibson, Kyle",2764,0.4,0.25,0.25,0.182,0.5,0.318,0.382,0.289,3,12,89.3,17.8,1711,84.9,86.11,0,12,0,1.1999999999999886,7.02,124,147,115,152,297,322,303,"0.9","-0.9","73.9","7.7",12,12,2,0,0,1,0,0,0,0,2.7875,0.36917,1.04083,-0.71417,"94.3",188,41.66666666666667,16.666666666666664,16.666666666666664,6.15,-2.22,-0.37,2.1,0.25,2,"-7.458333333",0.289,0.606,"7.458333333",-0.039,-0.03899999999999998,-0.106,-0.064,0,"43.2"
11,543294,"Hendricks, Kyle",2135,0.5,0.3,0.1,0.273,0.4,0.274,0.22,0.236,3,10,88.4,15,2194,80.4,79.48,0,11,0,-0.9000000000000057,5.55,110,149,110,151,295,323,299,"1.4","-1.4","70.6","7.9",11,11,2,1,0,0,0,0,0,0,2.82182,0.69545,1.04273,-0.55909,"91.8",176,27.27272727272727,0,0,6.04,-2.61,-0.27,2.3,0.273,0,"-13.072727273",0.229,0.278,"13.072727273",0.064,0.04400000000000001,0.122,0.054,0,"43.4"
11,641927,"Ober, Bailey",2696,0.4,0.364,0.091,0.364,0.455,0.355,0.332,0.331,4,11,82.1,1.4,2074,83.5,84.95,0,11,0,1.4000000000000057,7.26,117,149,121,150,306,325,300,"-0.5","0.5","75.2","7.9",11,11,3,1,0,0,0,0,0,0,2.82091,0.45545,1.41,-0.13,"91.1",147,9.090909090909092,9.090909090909092,9.090909090909092,6.07,-1.46,-0.03,2.07,0.364,1,"4.981818182",0.331,0.426,"-4.981818182",0.033,0.032999999999999974,0.029,0.023,0,"35.9"
11,678394,"Bello, Brayan",2710,0.4,0.545,0.909,0.375,1.455,0.833,0.812,0.527,6,11,94.2,19.4,1813,87.4,87.66,0,11,0,0.29999999999999716,6.44,109,150,110,150,287,320,298,"-4.9","4.9","72.2","7.5",11,11,2,1,0,3,0,0,0,0,2.70273,0.28091,1.35091,-0.89636,"97.8",230,54.54545454545454,36.36363636363637,36.36363636363637,5.15,-1.9,-0.15,1.89,0.545,4,"44.309090909",0.527,1.432,"-44.309090909",0.018,0.018000000000000016,0.023,0.021,0,"27.2"
10,596295,"Gomber, Austin",2622,0.4,0.4,0.3,0.333,0.7,0.469,0.39,0.387,4,10,89,4.8,1656,81,81.8,0,10,0,0.7999999999999972,6.76,107,152,126,147,306,324,296,"-0.1","0.1","73.8","7.8",10,10,3,0,0,1,0,0,0,0,2.625,0.842,0.855,-0.855,"93.8",127,30,10,10,6.42,2.11,0.34,2.33,0.4,1,"1.3",0.387,0.509,"-1.3",0.013,0.013000000000000012,0.191,0.079,0,"54.5"
10,621244,"Berríos, José",2914,0.3,0.4,0.6,0.25,1,0.586,0.49,0.441,4,10,89.9,9.6,1544,84.4,84.54,0,10,0,0.09999999999999432,6.49,112,145,127,151,285,322,307,"-1.6","1.6","71.9","7.4",10,10,2,0,0,2,0,0,0,0,2.834,0.385,1.189,-1.189,"94.4",198,50,10,10,5.5,-2.07,-0.56,2.18,0.4,1,"15.83",0.441,0.7,"-15.83",-0.041,-0.04099999999999998,0.3,0.096,0,"38.8"
10,669854,"Blanco, Ronel",2751,0.4,0.6,0.7,0.556,1.3,0.795,0.487,0.419,6,10,89.9,24.2,1531,84.7,85.26,0,10,0,0.5999999999999943,6.7,111,151,110,151,291,321,295,"-1.8","1.8","67.4","7.7",10,10,1,4,0,1,0,0,0,0,2.645,0.545,1.19,-0.01,"93.2",175,30,20,20,6.07,-0.93,-0.03,2.34,0.6,2,"17.94",0.419,0.727,"-17.94",0.181,0.181,0.573,0.308,0,"46.1"
10,502624,"Anderson, Chase",1016,1,0.1,0.1,0.1,0.2,0.125,0.398,0.278,1,10,87.3,27.4,2335,84.2,83.4,0,10,0,-0.7999999999999972,5.81,113,151,122,149,289,325,304,"-0.2","0.2","71.2","7.4",10,10,0,1,0,0,0,0,0,0,2.171,1.051,1.421,0.565,"94.4",247,40,20,20,5.66,-1.83,-0.22,2.24,0.1,2,"1.9",0.278,0.683,"-1.9",-0.178,-0.17800000000000002,-0.483,-0.273,0,"39.9"
9,621107,"Eflin, Zach",2447,0.4,0.222,0,0.222,0.222,0.196,0.244,0.266,2,9,82,8.9,1645,86.1,86.36,0,9,0,0.30000000000001137,6.61,116,147,119,153,295,333,302,"0.2","-0.2","73.0","7.7",9,9,2,0,0,0,0,0,0,0,2.8,0.29333,1.38,-1.38,"92.5",77,22.22222222222222,0,0,5.76,-2.32,-0.26,1.82,0.222,0,"-1.811111111",0.266,0.292,"1.811111111",-0.044,-0.04400000000000001,-0.07,-0.048,0,"27.8"
9,608379,"Wacha, Michael",2602,0.3,0.333,0.111,0.333,0.444,0.335,0.234,0.248,3,9,87.1,16.9,1516,81.3,81.91,0,9,0,0.6000000000000085,6.78,105,149,110,149,296,319,298,"-0.3","0.3","70.0","7.6",9,9,2,1,0,0,0,0,0,0,3.03889,0.42111,1.08,-0.11333,"91.3",142,33.33333333333333,0,0,6.6,-1.5,0.04,1.97,0.333,0,"3.633333333",0.248,0.285,"-3.633333333",0.085,0.08500000000000002,0.159,0.101,0,"52.9"
8,608334,"Fulmer, Carson",1472,0.5,0.125,0.125,0.125,0.25,0.157,0.233,0.242,1,8,91.3,10.5,1451,88.1,88.34,0,8,0,0.20000000000000284,6.42,115,147,114,145,302,328,302,"2.1","-2.1","74.1","7.5",8,8,0,1,0,0,0,0,0,0,2.52875,0.4075,1.2675,-0.01,"93.9",151,25,0,0,5.67,-2.47,-0.3,2.04,0.125,0,"-25.975",0.242,0.299,"25.975",-0.117,-0.11699999999999999,-0.049,-0.076,0,"38.8"
8,694297,"Pfaadt, Brandon",2793,0.3,0.5,0,0.5,0.5,0.441,0.254,0.267,4,8,90.6,14.3,2033,87.8,88.54,0,8,0,0.7000000000000028,6.79,109,147,105,150,296,313,295,"-0.7","0.7","72.8","7.3",8,8,4,0,0,0,0,0,0,0,2.6225,0.33625,1.37375,-0.67375,"93.4",141,37.5,0,0,5.36,-2,-0.28,1.88,0.5,0,"9.125",0.267,0.325,"-9.125",0.233,0.23299999999999998,0.175,0.187,0,"23.9"
8,666157,"Lodolo, Nick",1864,0.4,0.125,0,0.125,0.125,0.11,0.204,0.196,1,8,88.9,16,1925,88.7,88.49,0,8,0,-0.20000000000000284,6.26,110,150,123,148,302,325,291,"2.5","-2.5","74.0","7.9",8,8,1,0,0,0,0,0,0,0,2.73875,0.17125,1.42875,-1.42875,"94.8",127,50,12.5,12.5,5.41,3.58,0.41,1.86,0.125,1,"-30.9375",0.196,0.27,"30.9375",-0.071,-0.07100000000000001,-0.145,-0.094,0,"17.9"
8,650633,"King, Michael",2895,0.3,0.375,0,0.375,0.375,0.331,0.212,0.227,3,8,75.5,21.4,1995,86.1,86.14,0,8,0,0,6.31,120,146,111,154,289,326,301,"0.8","-0.8","74.5","7.8",8,8,3,0,0,0,0,0,0,0,2.69625,0.3775,1.41625,-1.41625,"88.6",123,0,0,0,5.38,-3.06,-0.26,2.12,0.375,0,"-9.6875",0.227,0.238,"9.6875",0.148,0.148,0.137,0.119,0,"25.6"
8,668678,"Gallen, Zac",2506,0.3,0.375,0.25,0.375,0.625,0.419,0.479,0.498,3,8,91.7,11.9,1550,86.6,86.92,0,8,0,0.30000000000001137,6.45,122,149,116,153,294,323,304,"-0.3","0.3","71.9","7.8",8,8,2,0,1,0,0,0,0,0,2.61125,0.42375,0.97875,-0.97875,"93.1",165,37.5,0,0,5.79,-2.95,-0.24,1.68,0.375,0,"3.275",0.498,0.599,"-3.275",-0.123,-0.123,0.026,-0.06,0,"37.1"
