"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
33,687765,"Spence, Mitch",2481,1.3,,,,,,,,,,,,2767,84.5,84.23,0,33,0,-0.29999999999999716,6.29,118,148,131,152,298,321,299,"0","0","71.8","7.7",,,,,,,,,,,3.18848,0.02515,-1.24394,0.33364,"89.3",137,,,,6.03,-2.9,0.24,2.28,,0,"0",,,"0",,,,,0,"43.2"
27,656302,"Cease, Dylan",3188,0.8,,,,,,,,,,,,2803,87.9,88.05,0,27,0,0.09999999999999432,6.24,118,151,126,150,298,326,300,"0","0","70.9","7.4",,,,,,,,,,,2.85889,0.07778,-0.21385,-0.01615,"90.0",128,,,,6.06,-1.22,0.21,2.5,,0,"0",,,"0",,,,,0,"52.7"
25,669302,"Gilbert, Logan",3042,0.8,,,,,,,,,,,,1881,88.5,90.51,0,25,0,2,7.6,112,149,125,148,291,317,290,"0","0","64.5","7.1",,,,,,,,,,,2.9804,-0.06,-0.11565,-0.03217,"89.5",48,,,,5.75,-1.2,-0.02,2.04,,0,"0",,,"0",,,,,0,"43.4"
21,641793,"Littell, Zack",2486,0.8,,,,,,,,,,,,2211,87.2,87.16,0,21,0,0,6.16,103,147,125,149,292,326,300,"0","0","73.5","7.5",,,,,,,,,,,2.40762,0.58,-0.23048,-0.05714,"90.6",141,,,,6.11,-0.76,0.25,2.6,,0,"0",,,"0",,,,,0,"40.4"
20,680573,"Woods Richardson, Simeon",2295,0.9,,,,,,,,,,,,2326,87,87.99,0,20,0,1,6.75,116,149,128,151,297,322,295,"0","0","73.1","7.6",,,,,,,,,,,2.4575,0.539,-0.533,-0.033,"92.0",178,,,,6.47,-1.08,0.45,2.46,,0,"0",,,"0",,,,,0,"47.1"
19,519242,"Sale, Chris",2815,0.7,,,,,,,,,,,,2351,79.2,79.06,0,19,0,-0.10000000000000853,6.33,107,150,119,144,302,321,288,"0","0","70.8","7.7",,,,,,,,,,,4.07105,-0.41474,-0.96316,0.96316,"90.2",95,,,,5,3.03,-0.14,2.34,,0,"0",,,"0",,,,,0,"10.6"
19,641755,"Kinley, Tyler",1185,1.6,,,,,,,,,,,,2579,90.2,89.59,0,19,0,-0.6000000000000085,5.62,122,149,128,150,301,329,303,"0","0","68.9","7.7",,,,,,,,,,,2.31737,0.45263,-0.00316,0.03789,"88.6",161,,,,6.42,-1.01,0.25,2.12,,,"0",,,"0",,,,,0,"44.9"
18,669854,"Blanco, Ronel",2751,0.7,,,,,,,,,,,,2090,87.4,88.41,0,18,0,1,6.76,104,148,126,147,296,320,294,"0","0","69.8","7.5",,,,,,,,,,,2.28889,0.67778,-0.13222,-0.06222,"91.0",108,,,,5.99,-1.15,0.3,2.27,,0,"0",,,"0",,,,,0,"44.2"
17,628317,"Maeda, Kenta",1958,0.9,,,,,,,,,,,,2595,82.1,81.66,0,17,0,-0.3999999999999915,6.03,109,147,124,146,296,329,295,"0","0","68.8","7.3",,,,,,,,,,,3.08294,0.30529,-0.64353,0.17765,"88.8",135,,,,5.66,-2.11,-0.02,2.59,,,"0",,,"0",,,,,0,"38.8"
17,674370,"Bido, Osvaldo",1056,1.6,,,,,,,,,,,,2197,85.6,85.51,0,17,0,-0.09999999999999432,6.16,117,149,126,152,303,320,300,"0","0","66.6","7.2",,,,,,,,,,,2.73118,0.37529,-0.47,0.03235,"88.2",99,,,,5.9,-2.32,-0.16,2.38,,0,"0",,,"0",,,,,0,"35.5"
