"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
36,543135,"Eovaldi, Nathan",2622,1.4,,,,,,,,,,,,1564,87.4,87.88,0,0,36,0.5,6.55,113,147,105,150,299,326,300,"1.3","-1.3",,,,,,,,,,,,,2.93611,0.04639,1.07778,-0.43222,,,,,,5.59,-2.36,-0.18,2.35,,0,"-3.719444444",,,"3.719444444",,,,,,"33.6"
31,656557,"Houck, Tanner",2735,1.1,,,,,,,,,,,,1797,87.8,87.42,0,0,31,-0.3999999999999915,5.97,115,147,101,150,280,319,301,"1.2","-1.2",,,,,,,,,,,,,3.16935,-0.22065,1.12903,-0.84774,"88.0",1,,,,5.67,-2.26,-0.03,2.08,,0,"-3.748387097",,,"3.748387097",,,,,,"23.7"
28,671737,"Bradley, Taj",2294,1.2,,,,,,,,,,,,1454,90.3,90.85,0,0,28,0.6000000000000085,6.57,113,146,105,152,292,332,304,"1.1","-1.1",,,,,,,,,,,,,2.25714,0.53321,0.90571,-0.68643,,,,,,6.06,-1.48,0.09,2.33,,0,"-3.889285714",,,"3.889285714",,,,,,"53.3"
24,657746,"Ryan, Joe",2106,1.1,,,,,,,,,,,,2042,88,88.87,0,0,24,0.9000000000000057,6.8,116,148,113,152,297,325,297,"1","-1",,,,,,,,,,,,,2.88125,0.05917,1.13125,-0.28875,,,,,,4.83,-2.48,0.01,2.03,,0,"-3.9875",,,"3.9875",,,,,,"26.0"
23,640448,"Finnegan, Kyle",1067,2.2,,,,,,,,,,,,951,87.9,88.69,0,0,23,0.7999999999999972,6.67,107,146,112,146,306,331,302,"1.2","-1.2",,,,,,,,,,,,,2.60609,0.33174,0.65957,0.04739,,,,,,5.67,-2.17,0.03,2.41,,0,"-5.004347826",,,"5.004347826",,,,,,"48.4"
22,661395,"Duran, Jhoan",881,2.5,,,,,,,,,,,,1666,96.7,96.96,0,0,22,0.29999999999999716,6.3,114,147,107,150,294,322,295,"0.9","-0.9",,,,,,,,,,,,,2.23318,0.19273,0.91091,-0.27545,,,,,,5.92,-2.31,-0.1,2.45,,0,"-4.3",,,"4.3",,,,,,"33.1"
20,628317,"Maeda, Kenta",1958,1,,,,,,,,,,,,1368,83.6,83.55,0,0,20,-0.09999999999999432,6.05,110,148,109,146,297,331,298,"0.9","-0.9",,,,,,,,,,,,,3.3685,-0.1295,0.807,0.082,,,,,,5.77,-2.15,-0.32,2.1,,0,"-4.45",,,"4.45",,,,,,"39.5"
18,615698,"Quantrill, Cal",2643,0.7,,,,,,,,,,,,1066,86.1,86.87,0,0,18,0.8000000000000114,6.62,112,147,113,149,304,328,301,"1.2","-1.2",,,,,,,,,,,,,2.48556,0.575,0.73833,-0.28611,,,,,,6.33,-1.39,-0.19,2.49,,0,"-6.427777778",,,"6.427777778",,,,,,"45.8"
17,684007,"Imanaga, Shota",2590,0.7,,,,,,,,,,,,1089,82.6,82.84,0,0,17,0.20000000000000284,6.38,105,153,115,150,305,323,287,"0.7","-0.7",,,,,,,,,,,,,2.76706,0.56765,0.86059,-0.86059,,,,,,5.37,2.68,0.44,2.34,,0,"-4",,,"4",,,,,,"37.2"
17,593576,"Neris, Héctor",1008,1.7,,,,,,,,,,,,1109,82.5,82.11,0,0,17,-0.4000000000000057,6.12,116,149,110,152,296,325,300,"0.8","-0.8",,,,,,,,,,,,,3.43941,-0.07235,0.66941,-0.13647,,,,,,6.2,-1.49,0.1,2.12,,0,"-4.788235294",,,"4.788235294",,,,,,"41.7"
17,592332,"Gausman, Kevin",2958,0.6,,,,,,,,,,,,1663,84.9,85.6,0,0,17,0.6999999999999886,6.73,113,147,110,152,290,320,300,"0.6","-0.6",,,,,,,,,,,,,2.57353,0.59471,1.18529,-0.72412,,,,,,5.66,-2.56,-0.35,2.04,,0,"-3.435294118",,,"3.435294118",,,,,,"34.9"
16,489446,"Yates, Kirby",1027,1.6,,,,,,,,,,,,1262,86.3,85.83,0,0,16,-0.5,6.11,111,146,107,148,300,325,297,"0.7","-0.7",,,,,,,,,,,,,3,0.07733,1.03375,-0.20375,,,,,,5.27,-2.47,-0.19,2.02,,0,"-4.3625",,,"4.3625",,,,,,"21.0"
16,605463,"Scott, Tayler",1203,1.3,,,,,,,,,,,,1536,85.1,84.24,0,0,16,-0.8999999999999915,5.74,104,147,110,151,288,319,296,"0.8","-0.8",,,,,,,,,,,,,3.43313,-0.28375,0.86562,-0.67187,,,,,,4.75,-3.53,-0.11,2.2,,0,"-4.69375",,,"4.69375",,,,,,"13.2"
16,676775,"Winn, Keaton",877,1.8,,,,,,,,,,,,1570,88.6,88.64,0,0,16,0,6.29,107,148,112,150,293,325,298,"0.7","-0.7",,,,,,,,,,,,,2.83937,0.06733,1.07312,-0.11312,,,,,,6.16,-1.52,-0.14,2.46,,0,"-4.38125",,,"4.38125",,,,,,"38.6"
14,641793,"Littell, Zack",2486,0.6,,,,,,,,,,,,852,82.7,82.14,0,0,14,-0.6000000000000085,6.15,104,147,109,148,299,333,302,"0.7","-0.7",,,,,,,,,,,,,3.22429,0.13929,0.60929,-0.325,,,,,,6.17,-0.49,-0.12,2.29,,0,"-4.978571429",,,"4.978571429",,,,,,"41.9"
12,670280,"Bednar, David",1023,1.2,,,,,,,,,,,,1704,92.2,93.21,0,0,12,1,6.67,110,142,101,139,307,324,296,"0.7","-0.7",,,,,,,,,,,,,2.27667,0.38333,0.52167,-0.11667,,,,,,5.77,-2.01,0.07,2.25,,0,"-5.516666667",,,"5.516666667",,,,,,"37.7"
12,682243,"Miller, Bryce",2749,0.4,,,,,,,,,,,,1005,84.2,84.28,0,0,12,0.09999999999999432,6.47,119,147,108,147,287,321,293,"0.5","-0.5",,,,,,,,,,,,,3.01917,0.21417,0.90083,-0.44417,,,,,,5.4,-1.65,-0.08,2.61,,0,"-4.475",,,"4.475",,,,,,"38.8"
11,680730,"Parker, Mitchell",2404,0.5,,,,,,,,,,,,936,85.3,86.05,0,0,11,0.7999999999999972,6.81,100,151,114,144,305,328,294,"0.4","-0.4",,,,,,,,,,,,,2.32818,0.80909,0.28182,-0.28182,,,,,,6.02,2.05,0.49,2.5,,0,"-3.690909091",,,"3.690909091",,,,,,"49.1"
11,670102,"Francis, Bowden",1559,0.7,,,,,,,,,,,,1018,82.5,83.79,0,0,11,1.2999999999999972,6.89,112,148,110,149,283,316,297,"0.4","-0.4",,,,,,,,,,,,,2.92818,0.39364,0.52364,-0.15273,,,,,,5.83,-2.19,-0.33,2.41,,0,"-3.581818182",,,"3.581818182",,,,,,"39.2"
10,671922,"Smith, Cade",1166,0.9,,,,,,,,,,,,794,88.5,90.25,0,0,10,1.7999999999999972,7.43,113,151,126,152,297,320,298,"0.3","-0.3",,,,,,,,,,,,,2.924,-0.007,0.806,0.102,,,,,,5.67,-2.75,0.03,2.25,,0,"-2.93",,,"2.93",,,,,,"36.2"
10,518585,"Cruz, Fernando",1138,0.9,,,,,,,,,,,,759,80.8,81.52,0,0,10,0.7000000000000028,6.86,109,147,119,149,297,321,292,"0.3","-0.3",,,,,,,,,,,,,3.197,0.31,0.464,0.016,,,,,,6.11,-0.96,0.3,2.4,,0,"-3.31",,,"3.31",,,,,,"49.3"
10,663554,"Mize, Casey",1789,0.6,,,,,,,,,,,,1268,85.7,86.77,0,0,10,1.0999999999999943,6.88,119,146,111,148,282,332,302,"0.4","-0.4",,,,,,,,,,,,,2.738,0.358,1.019,-1.019,,,,,,5.55,-1.88,-0.43,2.49,,0,"-3.75",,,"3.75",,,,,,"42.1"
9,640451,"Harvey, Hunter",906,1,,,,,,,,,,,,981,88.3,88.5,0,0,9,0.20000000000000284,6.32,98,145,112,147,306,329,300,"0.4","-0.4",,,,,,,,,,,,,2.62556,0.29,0.77,-0.55667,,,,,,5.72,-2.21,-0.35,2.26,,0,"-4.555555556",,,"4.555555556",,,,,,"41.0"
8,680704,"Sandlin, Nick",1003,0.8,,,,,,,,,,,,1504,85.2,85.7,0,0,8,0.5,6.6,114,144,111,146,303,321,296,"0.5","-0.5",,,,,,,,,,,,,3.25,-0.10625,1.035,-0.25,,,,,,4.53,-2.94,-0.15,1.93,,0,"-6.6875",,,"6.6875",,,,,,"12.9"
8,593423,"Montas, Frankie",2633,0.3,,,,,,,,,,,,1483,85.4,85.21,0,0,8,-0.20000000000000284,5.97,119,146,112,150,297,322,298,"0.3","-0.3",,,,,,,,,,,,,2.88125,0.2225,0.6625,-0.455,,,,,,5.99,-1.1,-0.39,2.65,,0,"-3.85",,,"3.85",,,,,,"42.5"
8,571946,"Miller, Shelby",850,0.9,,,,,,,,,,,,1852,86.4,87.85,0,0,8,1.3999999999999915,7.17,113,149,113,149,305,335,304,"0.3","-0.3",,,,,,,,,,,,,2.5325,0.5175,1.20875,-0.02875,,,,,,5.4,-1.53,-0.01,2.43,,0,"-3.4125",,,"3.4125",,,,,,"46.4"
8,657024,"Swanson, Erik",667,1.2,,,,,,,,,,,,1214,85.1,85.68,0,0,8,0.6000000000000085,6.66,118,143,108,146,282,320,291,"0.4","-0.4",,,,,,,,,,,,,3.015,0.15571,0.875,-0.68,,,,,,6.09,-0.9,-0.09,2.49,,0,"-5.525",,,"5.525",,,,,,"50.3"
8,808967,"Yamamoto, Yoshinobu",1469,0.5,,,,,,,,,,,,1217,89.6,90.31,0,0,8,0.7000000000000028,6.56,125,149,115,152,292,315,300,"0.3","-0.3",,,,,,,,,,,,,2.535,0.2875,0.5575,-0.19,,,,,,5.53,-1.21,-0.56,2.59,,0,"-4.075",,,"4.075",,,,,,"44.0"
7,665152,"Kremer, Dean",2171,0.3,,,,,,,,,,,,1033,84.3,84.37,0,0,7,0.10000000000000853,6.21,97,138,118,145,294,329,306,"0.3","-0.3",,,,,,,,,,,,,2.45,0.74714,0.84857,-0.84857,,,,,,6.02,-1.91,-0.42,2.23,,0,"-4.671428571",,,"4.671428571",,,,,,"42.6"
7,592836,"Walker, Taijuan",1435,0.5,,,,,,,,,,,,1356,86.5,86.06,0,0,7,-0.4000000000000057,5.94,120,145,101,149,288,317,299,"0.3","-0.3",,,,,,,,,,,,,2.85571,0.18857,0.87857,-0.87857,,,,,,6.37,-1.99,-0.27,2.37,,0,"-4.785714286",,,"4.785714286",,,,,,"38.9"
