"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
44,684007,"Imanaga, Shota",2590,1.7,,,,,,,,,,,,1114,82.6,82.74,44,44,0,0.20000000000000284,6.41,100,152,114,149,304,322,287,"1.9","-1.9","70.6","8.5",,,,,,,,,,,2.74273,0.60364,0.90091,-0.90091,"88.0",36,,,,5.37,2.67,0.28,1.73,,0,"-4.313636364",,,"4.313636364",,,,,100,"37.7"
24,543135,"Eovaldi, Nathan",2622,0.9,,,,,,,,,,,,1553,88.5,89,24,24,0,0.5,6.62,112,148,109,148,301,326,299,"1.1","-1.1","71.5","8.1",,,,,,,,,,,2.85583,0.05833,1.155,0.11417,,,,,,5.56,-2.33,0.08,1.52,,0,"-4.4625",,,"4.4625",,,,,100,"34.1"
16,592332,"Gausman, Kevin",2958,0.5,,,,,,,,,,,,1697,85.7,86.14,16,16,0,0.3999999999999915,6.64,114,142,103,145,287,320,296,"0.8","-0.8","74.8","8.6",,,,,,,,,,,2.5775,0.53563,1.35438,-0.67938,,,,,,5.71,-2.57,-0.57,1.61,,0,"-5.175",,,"5.175",,,,,100,"35.5"
15,593576,"Neris, Héctor",1008,1.5,,,,,,,,,,,,1074,82.7,82.31,15,15,0,-0.4000000000000057,6.21,112,149,109,150,298,326,299,"0.6","-0.6","63.5","8.5",,,,,,,,,,,3.22133,0.13733,0.77867,-0.01467,,,,,,6.17,-1.48,0.15,1.69,,0,"-4.3",,,"4.3",,,,,100,"41.4"
13,593423,"Montas, Frankie",2633,0.5,,,,,,,,,,,,1478,85,84.85,13,13,0,-0.09999999999999432,5.91,117,145,112,147,297,325,297,"0.6","-0.6","67.7","8.2",,,,,,,,,,,2.89231,0.23462,0.70308,-0.54769,,,,,,5.9,-1.22,0.09,1.72,,0,"-4.284615385",,,"4.284615385",,,,,100,"39.1"
13,615698,"Quantrill, Cal",2643,0.5,,,,,,,,,,,,1069,86.5,87.09,13,13,0,0.5999999999999943,6.6,107,148,110,149,300,328,304,"0.7","-0.7","71.9","7.6",,,,,,,,,,,2.68462,0.35308,0.86846,-0.42231,,,,,,6.33,-1.49,-0.26,1.91,,0,"-5.146153846",,,"5.146153846",,,,,100,"46.2"
12,628317,"Maeda, Kenta",1958,0.6,,,,,,,,,,,,1350,84,83.99,12,12,0,0,6.1,111,144,107,145,289,329,299,"0.5","-0.5","62.6","7.5",,,,,,,,,,,3.23583,-0.02727,0.84917,-0.01417,,,,,,5.77,-2.16,-0.16,1.42,,0,"-4.033333333",,,"4.033333333",,,,,100,"40.6"
12,657746,"Ryan, Joe",2106,0.6,,,,,,,,,,,,1950,87.7,88.36,12,12,0,0.7000000000000028,6.71,109,147,110,151,300,327,297,"0.4","-0.4","69.9","7.8",,,,,,,,,,,3.03917,-0.07333,1.17083,-0.56583,,,,,,4.82,-2.52,-0.2,1.61,,0,"-3.225",,,"3.225",,,,,100,"25.5"
12,656557,"Houck, Tanner",2735,0.4,,,,,,,,,,,,1902,88.1,87.81,12,12,0,-0.29999999999999716,6.08,116,150,100,150,283,325,303,"0.5","-0.5","68.9","7.9",,,,,,,,,,,3.2575,-0.32417,1.04417,-0.3475,,,,,,5.68,-2.23,-0.15,1.8,,0,"-3.941666667",,,"3.941666667",,,,,100,"23.6"
12,641793,"Littell, Zack",2486,0.5,,,,,,,,,,,,920,83.5,83.03,12,12,0,-0.5,6.17,105,145,108,151,293,327,304,"0.7","-0.7","67.4","8.1",,,,,,,,,,,3.17917,0.11833,0.84,-0.7,,,,,,6.12,-0.56,0.06,1.44,,0,"-5.85",,,"5.85",,,,,100,"40.5"
