"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
14,650911,"Sánchez, Cristopher",2797,0.5,,,,,,,,,,,,2007,84.8,85.81,0,0,14,1,6.96,104,150,116,148,298,325,289,"0.7","-0.7",,,,,,,,,,,,,3.12571,0.05417,1.51071,-0.64643,,,,,,6.18,1.96,-0.19,2.44,,0,"-4.721428571",,,"4.721428571",,,,,,"30.4"
12,543294,"Hendricks, Kyle",2135,0.6,,,,,,,,,,,,2131,80.4,79.47,0,0,12,-0.9000000000000057,5.59,108,151,115,151,307,328,297,"0.6","-0.6",,,,,,,,,,,,,2.87667,0.6425,0.91333,0.11333,,,,,,6.07,-2.6,0.1,2.23,,0,"-5.408333333",,,"5.408333333",,,,,,"44.0"
11,657277,"Webb, Logan",3201,0.3,,,,,,,,,,,,1476,87.2,88.65,0,0,11,1.5,7.05,112,149,118,152,298,322,296,"0.5","-0.5",,,,,,,,,,,,,3.39091,-0.40727,0.85727,0.00455,,,,,,4.95,-1.54,-0.15,1.86,,0,"-4.381818182",,,"4.381818182",,,,,,"19.9"
11,542881,"Anderson, Tyler",2914,0.4,,,,,,,,,,,,1912,79,78.73,0,0,11,-0.29999999999999716,6.06,108,151,114,149,310,325,298,"0.7","-0.7",,,,,,,,,,,,,2.67455,0.97545,1.01273,-0.87818,,,,,,6.52,1.28,0.15,2.42,,0,"-6.554545455",,,"6.554545455",,,,,,"62.2"
10,669373,"Skubal, Tarik",2866,0.3,,,,,,,,,,,,1729,86.8,86.84,0,0,10,0,6.3,105,151,111,145,304,330,293,"0.6","-0.6",,,,,,,,,,,,,2.559,0.469,1.166,-1.166,,,,,,6.1,1.71,-0.3,2.32,,0,"-5.89",,,"5.89",,,,,,"45.9"
9,671096,"Abbott, Andrew",2333,0.4,,,,,,,,,,,,2143,85,85.34,0,0,9,0.29999999999999716,6.52,115,148,117,150,295,320,290,"0.4","-0.4",,,,,,,,,,,,,2.10556,1.05667,1.21667,-0.15222,,,,,,5.84,1.69,0.08,1.9,,0,"-4.566666667",,,"4.566666667",,,,,,"44.6"
8,669854,"Blanco, Ronel",2751,0.3,,,,,,,,,,,,1467,84.9,85.51,0,0,8,0.5999999999999943,6.76,113,150,104,152,284,317,296,"0.3","-0.3",,,,,,,,,,,,,2.69125,0.4825,1.075,-0.4425,,,,,,6.14,-0.95,-0.49,2.69,,0,"-4.2",,,"4.2",,,,,,"46.6"
8,674003,"Bradford, Cody",1175,0.7,,,,,,,,,,,,1794,80.9,82.08,0,0,8,1.1999999999999886,7.16,115,151,111,150,304,325,299,"0.4","-0.4",,,,,,,,,,,,,2.47125,1.02125,1.14375,-0.59625,,,,,,6.14,0.72,0.23,2.05,,0,"-5.575",,,"5.575",,,,,,"51.9"
8,641154,"López, Pablo",2986,0.3,,,,,,,,,,,,2112,88.6,90.35,0,0,8,1.7000000000000028,7.25,113,150,116,149,302,326,298,"0.4","-0.4",,,,,,,,,,,,,2.40125,0.49125,1.4025,0.385,,,,,,5.63,-1.76,0.06,1.95,,0,"-4.7",,,"4.7",,,,,,"39.1"
7,676664,"Sears, JP",2857,0.2,,,,,,,,,,,,1676,83.9,84.17,0,0,7,0.29999999999999716,6.5,110,151,123,148,300,321,293,"0.4","-0.4",,,,,,,,,,,,,3.12286,0.12,1.34714,-1.34714,,,,,,4.44,1.43,-0.12,2.05,,0,"-5.757142857",,,"5.757142857",,,,,,"14.4"
