"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
67,650911,"Sánchez, Cristopher",2797,2.4,,,,,,,,,,,,2039,85.3,86.25,0,0,67,0.9000000000000057,6.99,107,149,115,146,302,325,288,"-1.8","1.8",,,,,,,,,,,,,3.09209,0.05523,1.5,-1.13373,,,,,,6.11,1.97,0.28,1.44,,0,"2.643283582",,,"-2.643283582",,,,,,"30.0"
65,657277,"Webb, Logan",3201,2,,,,,,,,,,,,1479,87.5,88.95,0,0,65,1.5,7.05,113,148,114,151,293,324,300,"-1.5","1.5",,,,,,,,,,,,,3.37277,-0.41625,0.88077,-0.31831,,,,,,4.89,-1.53,0,1.18,,0,"2.376923077",,,"-2.376923077",,,,,,"18.6"
62,500779,"Quintana, Jose",2819,2.2,,,,,,,,,,,,1308,85.6,85.63,0,0,62,0,6.43,108,151,119,148,297,325,295,"-1.4","1.4",,,,,,,,,,,,,2.74516,0.38081,1.21323,-0.94742,,,,,,5.8,2.31,0.84,1.13,,0,"2.216129032",,,"-2.216129032",,,,,,"43.3"
61,579328,"Kikuchi, Yusei",2923,2.1,,,,,,,,,,,,1656,86.7,87.82,0,0,61,1.0999999999999943,7.02,105,153,114,146,299,322,288,"-1.5","1.5",,,,,,,,,,,,,2.28738,0.74984,1.05754,-1.05754,,,,,,5.45,2.36,0.69,1.6,,0,"2.442622951",,,"-2.442622951",,,,,,"44.3"
59,543294,"Hendricks, Kyle",2135,2.8,,,,,,,,,,,,2157,80.8,79.96,0,0,59,-0.7999999999999972,5.59,117,150,113,151,301,325,296,"-1.3","1.3",,,,,,,,,,,,,2.79169,0.68576,0.80153,-0.41508,,,,,,6.04,-2.64,0.16,1.51,,0,"2.274576271",,,"-2.274576271",,,,,,"43.9"
51,607200,"Fedde, Erick",2891,1.8,,,,,,,,,,,,1733,87.5,88.25,0,0,51,0.7999999999999972,6.64,114,146,110,151,295,324,299,"-1.3","1.3",,,,,,,,,,,,,2.70863,0.262,0.96725,-0.8402,,,,,,5.81,-1.64,-0.76,1.39,,0,"2.554901961",,,"-2.554901961",,,,,,"34.1"
48,678394,"Bello, Brayan",2710,1.8,,,,,,,,,,,,1812,87.6,87.74,0,0,48,0.10000000000000853,6.37,113,149,110,149,288,321,301,"-1.1","1.1",,,,,,,,,,,,,2.72792,0.24894,1.34167,-0.71125,,,,,,5.12,-1.93,-0.69,1.57,,0,"2.3",,,"-2.3",,,,,,"26.3"
46,542881,"Anderson, Tyler",2914,1.6,,,,,,,,,,,,1914,79.1,78.65,0,0,46,-0.5,6.07,106,151,117,147,309,328,298,"-1.3","1.3",,,,,,,,,,,,,2.62217,1.03696,1.03587,-0.95326,,,,,,6.49,1.37,0.64,1.3,,0,"2.734782609",,,"-2.734782609",,,,,,"61.8"
46,666142,"Ragans, Cole",3118,1.5,,,,,,,,,,,,2163,84.8,84.51,0,0,46,-0.29999999999999716,6.22,103,149,115,147,305,324,289,"-1.2","1.2",,,,,,,,,,,,,2.16674,1.01848,1.34152,-1.2837,,,,,,6.24,1.26,0.71,1.3,,0,"2.654347826",,,"-2.654347826",,,,,,"43.5"
46,669373,"Skubal, Tarik",2866,1.6,,,,,,,,,,,,1710,86.8,86.78,0,0,46,0,6.33,111,151,117,146,299,330,291,"-1.1","1.1",,,,,,,,,,,,,2.57826,0.46283,1.26283,-0.99891,,,,,,6.12,1.72,-0.16,1.03,,0,"2.341304348",,,"-2.341304348",,,,,,"46.3"
44,608331,"Fried, Max",2762,1.6,,,,,,,,,,,,1425,86,86.64,0,0,44,0.5999999999999943,6.64,105,152,117,147,303,323,291,"-1.2","1.2",,,,,,,,,,,,,2.67795,0.40159,1.06909,-0.98773,,,,,,5.69,1.63,0.99,1.59,,0,"2.627272727",,,"-2.627272727",,,,,,"41.3"
43,607074,"Rodón, Carlos",3102,1.4,,,,,,,,,,,,1608,85.3,85.25,0,0,43,-0.09999999999999432,6.24,108,152,118,149,293,324,285,"-1","1",,,,,,,,,,,,,2.82465,0.30814,1.08674,-1.08674,,,,,,6.16,2.17,0.79,1.34,,0,"2.227906977",,,"-2.227906977",,,,,,"43.3"
41,641154,"López, Pablo",2986,1.4,,,,,,,,,,,,2081,88.4,89.69,0,0,41,1.2999999999999972,7.12,111,146,113,151,293,323,297,"-1","1",,,,,,,,,,,,,2.34854,0.57463,1.41195,-0.83049,,,,,,5.6,-1.73,-0.73,1.66,,0,"2.385365854",,,"-2.385365854",,,,,,"38.7"
40,608379,"Wacha, Michael",2602,1.5,,,,,,,,,,,,1545,81.2,81.7,0,0,40,0.5,6.69,114,147,110,151,292,321,300,"-1.3","1.3",,,,,,,,,,,,,3.063,0.408,1.143,-0.8165,,,,,,6.62,-1.66,-0.94,2.08,,0,"3.2825",,,"-3.2825",,,,,,"53.5"
40,656288,"Canning, Griffin",2869,1.4,,,,,,,,,,,,1751,88.6,87.78,0,0,40,-0.7999999999999972,5.76,113,149,117,151,302,328,302,"-0.9","0.9",,,,,,,,,,,,,2.536,0.366,1.34175,-0.48825,,,,,,5.79,-1.74,-0.79,1.8,,0,"2.33",,,"-2.33",,,,,,"40.0"
39,650633,"King, Michael",2895,1.3,,,,,,,,,,,,2058,86.7,86.37,0,0,39,-0.29999999999999716,6.16,118,147,113,153,296,322,302,"-1","1",,,,,,,,,,,,,2.62154,0.42487,1.46667,-1.08564,,,,,,5.34,-3.17,-0.71,1.79,,0,"2.584615385",,,"-2.584615385",,,,,,"24.0"
39,694813,"Stone, Gavin",2152,1.8,,,,,,,,,,,,1667,87.5,88.03,0,0,39,0.5,6.57,115,148,118,152,290,316,298,"-1","1",,,,,,,,,,,,,2.48077,0.49128,1.14513,-0.80974,,,,,,5.61,-1.96,-0.22,1.06,,0,"2.587179487",,,"-2.587179487",,,,,,"45.7"
38,661563,"Gil, Luis",2664,1.4,,,,,,,,,,,,1696,91.6,92.27,0,0,38,0.7000000000000028,6.79,111,149,122,152,293,326,287,"-0.9","0.9",,,,,,,,,,,,,2.26395,0.46395,1.24868,-0.14289,,,,,,5.34,-2.94,-0.58,1.61,,0,"2.360526316",,,"-2.360526316",,,,,,"27.0"
37,694297,"Pfaadt, Brandon",2793,1.3,,,,,,,,,,,,2054,87.4,88.07,0,0,37,0.6999999999999886,6.73,111,147,107,151,299,320,298,"-0.9","0.9",,,,,,,,,,,,,2.6773,0.30865,1.29568,-1.12757,,,,,,5.31,-2.1,-0.84,1.64,,0,"2.462162162",,,"-2.462162162",,,,,,"23.4"
37,670950,"Richards, Trevor",1182,3.1,,,,,,,,,,,,2605,79.5,79.48,0,0,37,0,6.23,110,148,116,148,293,322,294,"-0.9","0.9",,,,,,,,,,,,,3.69378,-0.08811,1.00865,-0.03405,,,,,,6.26,-2.38,-0.07,1.18,,0,"2.559459459",,,"-2.559459459",,,,,,"49.1"
37,656756,"Montgomery, Jordan",1929,1.9,,,,,,,,,,,,1617,83.1,84.03,0,0,37,0.9000000000000057,6.79,107,151,121,145,305,320,294,"-1.1","1.1",,,,,,,,,,,,,2.30649,0.98432,0.8373,-0.8373,,,,,,6.55,1.46,0.47,1.22,,0,"3.024324324",,,"-3.024324324",,,,,,"46.4"
36,676664,"Sears, JP",2857,1.3,,,,,,,,,,,,1669,83.8,83.83,0,0,36,0,6.33,106,151,119,148,301,323,293,"-0.9","0.9",,,,,,,,,,,,,3.0425,0.20778,1.37194,-1.29417,,,,,,4.52,1.45,0.93,1.78,,0,"2.569444444",,,"-2.569444444",,,,,,"16.4"
36,680573,"Woods Richardson, Simeon",2295,1.6,,,,,,,,,,,,2272,82.2,82.96,0,0,36,0.7999999999999972,6.82,111,144,111,148,296,322,293,"-1","1",,,,,,,,,,,,,2.63833,0.74,1.31972,-0.26583,,,,,,6.26,-1.22,-0.51,1.31,,0,"2.886111111",,,"-2.886111111",,,,,,"42.5"
36,669203,"Burnes, Corbin",2996,1.2,,,,,,,,,,,,2019,89.1,89.51,0,0,36,0.4000000000000057,6.61,114,145,118,151,295,325,302,"-0.8","0.8",,,,,,,,,,,,,2.335,0.54556,1.2025,-1.2025,,,,,,5.69,-1.12,-0.82,1.38,,0,"2.308333333",,,"-2.308333333",,,,,,"38.3"
35,694363,"Shuster, Jared",1290,2.7,,,,,,,,,,,,1694,84.4,84.81,0,0,35,0.3999999999999915,6.57,106,149,113,145,295,323,291,"-0.9","0.9",,,,,,,,,,,,,2.41029,0.79486,1.06743,-0.85714,,,,,,5.58,1.37,0.74,1.27,,0,"2.602857143",,,"-2.602857143",,,,,,"41.8"
35,596295,"Gomber, Austin",2622,1.3,,,,,,,,,,,,1657,80.9,81.93,0,0,35,1,6.81,113,152,124,148,310,331,300,"-0.8","0.8",,,,,,,,,,,,,2.62629,0.83571,0.86829,-0.70486,,,,,,6.42,2.23,0.32,1.5,,0,"2.42",,,"-2.42",,,,,,"51.9"
35,642547,"Peralta, Freddy",3066,1.1,,,,,,,,,,,,1789,87.6,87.89,0,0,35,0.30000000000001137,6.62,112,149,119,149,305,322,299,"-0.9","0.9",,,,,,,,,,,,,2.64743,0.33886,1.28371,-0.35457,,,,,,5.12,-2.97,-0.19,1.16,,0,"2.491428571",,,"-2.491428571",,,,,,"32.0"
35,571760,"Heaney, Andrew",2731,1.3,,,,,,,,,,,,2109,83.9,83.89,0,0,35,0,6.43,109,151,116,147,301,323,296,"-0.8","0.8",,,,,,,,,,,,,2.76943,0.48714,1.47514,-1.29571,,,,,,5.06,2.97,1.11,1.97,,0,"2.337142857",,,"-2.337142857",,,,,,"29.9"
