"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
27,519242,"Sale, Chris",2815,1,,,,,,,,,,,,2361,78.5,78.21,0,27,0,-0.29999999999999716,6.2,116,152,117,148,299,320,292,"1.6","-1.6","70.6","7.9",,,,,,,,,,,4.09481,-0.3763,-0.97852,0.30667,"88.6",96,,,,5.07,3.06,-0.22,1.97,,0,"-6.074074074",,,"6.074074074",,,,,0,"10.3"
23,571945,"Mikolas, Miles",2705,0.9,,,,,,,,,,,,2336,86.6,86.84,0,23,0,0.20000000000000284,6.27,114,150,113,149,303,323,300,"1.1","-1.1","70.1","7.3",,,,,,,,,,,2.68174,0.34087,-0.27739,-0.07217,"88.8",100,,,,6.45,-2.85,0.38,2.38,,0,"-4.847826087",,,"4.847826087",,,,,0,"43.2"
23,641793,"Littell, Zack",2486,0.9,,,,,,,,,,,,2263,85.5,85.25,0,23,0,-0.20000000000000284,6.13,103,146,111,150,298,333,300,"1.4","-1.4","70.9","7.4",,,,,,,,,,,2.62652,0.50435,-0.35286,0.0519,"89.8",138,,,,6.17,-0.7,0.37,2.57,,,"-6.295652174",,,"6.295652174",,,,,0,"42.0"
22,657006,"Steele, Justin",2046,1.1,,,,,,,,,,,,2712,83.3,83.35,0,22,0,0.10000000000000853,6.25,105,149,116,146,303,325,290,"1.5","-1.5","72.1","7.7",,,,,,,,,,,3.13364,0.145,-0.94455,0.76545,"91.4",96,,,,6.18,2.17,-0.4,2.4,,,"-6.863636364",,,"6.863636364",,,,,0,"46.1"
22,663903,"Singer, Brady",2967,0.7,,,,,,,,,,,,2404,82.7,84,0,22,0,1.2999999999999972,6.89,111,147,117,149,297,326,295,"1.4","-1.4","70.8","7.6",,,,,,,,,,,3.32591,-0.02273,-0.37318,0.01136,"88.5",93,,,,5.33,-1.5,-0.05,1.95,,0,"-6.186363636",,,"6.186363636",,,,,0,"29.2"
21,656302,"Cease, Dylan",3188,0.7,,,,,,,,,,,,2793,86.6,86.6,0,21,0,0,6.2,113,149,115,149,300,325,299,"1.2","-1.2","69.5","7.8",,,,,,,,,,,3.01952,0.01667,-0.27333,0.00571,"88.6",86,,,,6.04,-1.37,0.2,2.18,,0,"-5.676190476",,,"5.676190476",,,,,0,"52.5"
21,656288,"Canning, Griffin",2869,0.7,,,,,,,,,,,,2684,87.6,87.02,0,21,0,-0.5999999999999943,5.85,106,144,113,147,303,329,301,"1.6","-1.6","70.3","7.4",,,,,,,,,,,3.09286,-0.13,0.069,-0.03,"89.4",98,,,,5.98,-1.67,0,2.04,,0,"-7.457142857",,,"7.457142857",,,,,0,"44.8"
20,669302,"Gilbert, Logan",3042,0.7,,,,,,,,,,,,1929,89.1,90.81,0,20,0,1.7000000000000028,7.46,109,148,114,146,293,316,290,"1","-1","71.4","7.5",,,,,,,,,,,2.874,0.014,-0.063,-0.005,"89.0",130,,,,5.87,-1.15,0.09,2.11,,0,"-4.86",,,"4.86",,,,,0,"42.9"
20,656557,"Houck, Tanner",2735,0.7,,,,,,,,,,,,2520,82.9,81.99,0,20,0,-0.9000000000000057,5.79,111,150,115,149,287,323,300,"1.2","-1.2","70.5","7.4",,,,,,,,,,,3.3925,-0.07118,-1.339,0.526,"90.0",100,,,,5.6,-2.47,0.17,2.23,,0,"-5.98",,,"5.98",,,,,0,"21.4"
19,676254,"Walker, Ryan",1221,1.6,,,,,,,,,,,,2630,83.5,83.19,0,19,0,-0.29999999999999716,6.13,113,146,112,148,290,314,297,"1.2","-1.2","65.3","7.5",,,,,,,,,,,2.97474,0.30474,-1.19105,0.46368,"92.8",184,,,,5.2,-3.47,0.12,2.12,,0,"-6.284210526",,,"6.284210526",,,,,0,"19.0"
18,571578,"Corbin, Patrick",2888,0.6,,,,,,,,,,,,2239,80.2,80.86,0,18,0,0.7000000000000028,6.68,114,151,118,147,299,325,297,"1.1","-1.1","66.4","7.7",,,,,,,,,,,3.49778,0.04278,-0.27056,0.14389,"88.6",86,,,,6.21,2.6,-0.03,1.74,,0,"-5.861111111",,,"5.861111111",,,,,0,"37.6"
17,676710,"Crawford, Kutter",2823,0.6,,,,,,,,,,,,2274,80.7,80.44,0,17,0,-0.29999999999999716,6.14,113,151,117,149,290,323,301,"1","-1","71.5","7.5",,,,,,,,,,,3.33294,0.17059,-1.05059,-0.29529,"88.2",132,,,,5.98,-1.22,0.33,2.59,,0,"-5.705882353",,,"5.705882353",,,,,0,"48.7"
17,680573,"Woods Richardson, Simeon",2295,0.7,,,,,,,,,,,,2324,86.1,86.93,0,17,0,0.8000000000000114,6.61,111,146,116,144,300,323,293,"1.3","-1.3","70.9","7.6",,,,,,,,,,,2.43529,0.62176,-0.51176,-0.32471,"88.2",91,,,,6.55,-1.04,0.57,2.27,,0,"-7.629411765",,,"7.629411765",,,,,0,"47.0"
17,669854,"Blanco, Ronel",2751,0.6,,,,,,,,0,0,,,2086,86.5,87.56,0,17,0,1.0999999999999943,6.71,100,149,106,148,294,322,294,"0.6","-0.6","75.0","7.6",1,0,0,0,0,0,0,0,0,0,2.33941,0.68412,-0.15824,-0.05941,"88.4",75,,,0,6.02,-1.12,0.49,2.51,,0,"-3.570588235",,,"3.570588235",,,,,0,"44.9"
17,607625,"Lugo, Seth",3112,0.5,,,,,,,,,,,,2941,81.3,80.63,0,17,0,-0.7000000000000028,5.89,112,147,116,145,304,322,290,"1.1","-1.1","69.0","7.4",,,,,,,,,,,3.64353,-0.16412,-1.15,-0.51353,"89.5",109,,,,5.44,-1.43,0.67,2.35,,0,"-6.235294118",,,"6.235294118",,,,,0,"31.6"
17,668881,"Greene, Hunter",2563,0.7,,,,,,,,,,,,2373,86.5,86.75,0,17,0,0.29999999999999716,6.26,108,148,123,148,301,323,290,"0.9","-0.9","71.8","7.8",,,,,,,,,,,2.74412,0.28471,-0.56,-0.23647,"89.0",145,,,,5.91,-2.19,0.26,2.31,,0,"-5.476470588",,,"5.476470588",,,,,0,"30.1"
