"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
2,607074,"Rodón, Carlos",3102,0.1,,,,,0.72,0.72,,0,0,,,2565,87.9,87.4,0,0,2,-0.3999999999999915,6.05,112,154,122,150,308,338,307,"-0.4","0.4",,,2,0,0,0,0,0,0,0,0,0,2.765,0.195,-0.34,0.34,,,,,0,5.99,2.34,-2.15,0.01,1,0,"20.5",1,,"-20.5",,0,,0,,"37.3"
1,543339,"Hudson, Daniel",999,0.1,,,,,0.72,0.72,,0,0,,,2472,86.7,87.1,0,0,1,0.3999999999999915,6.7,,,,,,,,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.88,0.17,-0.27,0.27,,,,,0,5.66,-2.83,2.21,0.14,1,0,"29.4",1,,"-29.4",,0,,0,,"33.4"
1,628317,"Maeda, Kenta",1958,0.1,,,,,0.72,0.72,,0,0,,,2504,81.6,81.2,0,0,1,-0.3999999999999915,6.3,125,146,141,154,308,347,296,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,3.2,0.25,-0.31,0.31,,,,,0,5.56,-2.27,2.14,2.26,1,0,"13.4",1,,"-13.4",,0,,0,,"39.2"
1,641771,"Kuhl, Chad",980,0.1,,,,,0.72,0.72,,0,0,,,2658,89.9,90.8,0,0,1,0.8999999999999915,6.6,86,147,100,154,290,310,291,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,2.61,0.18,-0.21,0.21,,,,,0,5.72,-2.75,1.33,1.63,1,0,"32.6",1,,"-32.6",,0,,0,,"34.5"
1,686747,"La Sorsa, Joe",271,0.4,,,,,0.72,0.72,,0,0,,,2065,72.8,72.8,0,0,1,0,6.6,131,146,127,152,300,319,309,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,4.7,-0.36,-1.55,-1.55,,,,,0,5.17,2.36,2.82,3.23,1,0,"29.4",1,,"-29.4",,0,,0,,"24.9"
1,606303,"Payamps, Joel",899,0.1,,,,,0.72,0.72,,0,0,,,2605,83,82.4,0,0,1,-0.5999999999999943,5.8,86,153,128,149,302,327,307,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,3.22,0.09,-1.21,-1.21,,,,,0,5.79,-2.87,-1.99,4.01,1,0,"32.6",1,,"-32.6",,0,,0,,"30.0"
1,519293,"Smith, Will",673,0.1,,,,,0.72,0.72,,0,0,,,2559,79.9,80,0,0,1,0.09999999999999432,6.2,120,153,121,149,314,327,298,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,3.64,-0.09,-0.58,0.58,,,,,0,6.36,1.28,-1.89,-0.06,1,0,"13.4",1,,"-13.4",,0,,0,,"41.0"
1,605280,"Holmes, Clay",1085,0.1,,,,,0.72,0.72,,0,0,,,2758,83.2,82.2,0,0,1,-1,5.8,119,154,125,150,300,320,289,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,3.87,-0.56,-1.03,-1.03,,,,,0,6.41,-0.96,-1.69,3.94,1,0,"39.7",1,,"-39.7",,0,,0,,"42.2"
1,668390,"Winn, Cole",286,0.3,,,,,0.72,0.72,,0,0,,,2667,86.2,87.3,0,0,1,1.0999999999999943,6.6,110,154,126,149,305,326,294,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,2.99,0.03,-0.4,-0.4,,,,,0,5.34,-1.88,-1.75,3.95,1,0,"13.4",1,,"-13.4",,0,,0,,"39.5"
1,547184,"Kelly, Michael",470,0.2,,,,,0.72,0.72,,0,0,,,2716,89,88.7,0,0,1,-0.29999999999999716,6.1,121,147,107,153,290,308,300,"-0.4","0.4",,,1,0,0,0,0,0,0,0,0,0,2.59,0.29,-0.45,0.45,,,,,0,6.15,-1.3,2.14,1.74,1,0,"41.5",1,,"-41.5",,0,,0,,"36.1"
1,621244,"Berríos, José",2914,0,,,,,0.72,0.72,,0,0,,,2268,82,82.1,0,0,1,0.09999999999999432,6.3,127,150,99,152,282,311,304,"-0.1","0.1",,,1,0,0,0,0,0,0,0,0,0,3.88,-0.49,-1.34,1.34,,,,,0,5.43,-2.11,1.6,0.76,1,0,"13.4",1,,"-13.4",,0,,0,,"37.3"
