"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
24,669203,"Burnes, Corbin",2996,0.8,0.333,0.042,0.333,0.375,0.309,0.381,0.377,8,24,89.7,16.5,2746,95,95.7,0,24,0,0.7000000000000028,6.52,119,148,123,151,297,325,301,"1.6","-1.6","72.1","7.1",24,24,7,1,0,0,0,0,0,0,1.5175,0.99292,-0.12208,0.12042,"93.0",181,33.33333333333333,4.166666666666666,4.166666666666666,5.95,-0.95,0.21,2.38,0.333,1,"-6.491666667",0.377,0.496,"6.491666667",-0.044,-0.043999999999999984,-0.121,-0.072,0,"42.0"
19,623167,"Flexen, Chris",2797,0.7,0.474,0.737,0.375,1.211,0.698,0.649,0.473,9,19,94.1,14.9,2403,87.3,87.76,0,19,0,0.5,6.32,113,149,119,149,297,326,297,"-6.2","6.2","73.2","7.4",19,19,2,3,1,3,0,0,0,0,2.34632,0.61737,-0.65105,-0.27632,"96.4",213,52.63157894736842,26.31578947368421,26.31578947368421,6.88,-0.13,0.4,2.31,0.474,5,"32.557894737",0.473,1.068,"-32.557894737",0.001,0.0010000000000000009,0.143,0.049,0,"71.2"
18,641482,"Cortes, Nestor",2849,0.6,0.222,0,0.222,0.222,0.196,0.302,0.279,4,18,89.9,31.4,2373,87.1,86.7,0,18,0,-0.3999999999999915,5.82,110,152,118,150,294,327,286,"1.8","-1.8","73.6","7.3",18,18,4,0,0,0,0,0,0,0,2.34667,0.63944,-0.39444,0.33222,"93.4",211,38.88888888888889,5.555555555555555,5.555555555555555,5.68,1.36,-0.37,2.44,0.222,1,"-10.044444444",0.279,0.423,"10.044444444",-0.057,-0.05700000000000002,-0.201,-0.106,0,"45.1"
16,676710,"Crawford, Kutter",2823,0.6,0.313,0.813,0.083,1.125,0.591,0.502,0.299,5,16,93.5,27.4,2477,86.9,87.02,0,16,0,0.09999999999999432,6.08,104,148,118,147,286,323,303,"-3","3","74.2","7.4",16,16,0,1,0,4,0,0,0,0,2.30875,0.67875,-0.36562,0.08313,"96.3",217,50,25,25,6.02,-1.23,0.34,2.65,0.313,4,"18.6625",0.299,0.92,"-18.6625",0.014,0.014000000000000012,0.205,0.089,0,"47.1"
15,650644,"Civale, Aaron",2699,0.6,0.4,0.267,0.357,0.667,0.455,0.333,0.292,6,15,86.8,20.6,2598,87.9,86.91,0,15,0,-1,5.62,107,149,116,150,298,331,299,"-0.9","0.9","71.8","7.5",15,15,4,1,0,1,0,0,0,0,2.33,0.618,-0.28867,0.01133,"91.8",194,26.666666666666668,6.666666666666667,6.666666666666667,6.44,-0.86,0.13,2.55,0.4,1,"6.04",0.292,0.484,"-6.04",0.108,0.10800000000000004,0.183,0.122,0,"47.2"
14,607067,"Rea, Colin",2650,0.5,0.286,0.429,0.167,0.714,0.419,0.427,0.326,4,14,91.4,19.9,2178,87.3,88.22,0,14,0,0.9000000000000057,6.64,116,150,120,150,303,320,301,"0.1","-0.1","72.8","7.2",14,14,2,0,0,2,0,0,0,0,2.48214,0.48286,-0.32077,0.03308,"96.6",210,57.14285714285714,14.285714285714285,14.285714285714285,5.53,-1.96,-0.1,2.34,0.286,2,"-0.385714286",0.326,0.675,"0.385714286",-0.04,-0.040000000000000036,0.039,-0.008,0,"34.7"
14,687765,"Spence, Mitch",2481,0.6,0.214,0.286,0.154,0.5,0.299,0.358,0.299,3,14,88,10.2,2609,90,90.33,0,14,0,0.29999999999999716,6.31,108,147,119,151,298,321,297,"0.8","-0.8","72.6","7.3",14,14,1,1,0,1,0,0,0,0,2.42357,0.37214,-0.32214,-0.02214,"93.8",173,35.714285714285715,7.142857142857142,7.142857142857142,6.25,-2.55,0.21,2.38,0.214,1,"-5.921428571",0.299,0.542,"5.921428571",-0.085,-0.08499999999999999,-0.042,-0.059,0,"48.9"
13,571578,"Corbin, Patrick",2888,0.5,0.385,0,0.385,0.385,0.339,0.424,0.396,5,13,88.8,12.5,2272,85.9,86.85,0,13,0,0.8999999999999915,6.75,111,149,121,145,300,324,297,"-0.4","0.4","75.4","7.4",13,13,5,0,0,0,0,0,0,0,2.57769,0.49846,-0.14333,0.14333,"94.9",192,46.15384615384615,0,0,6.19,2.64,-0.05,2.18,0.385,0,"2.876923077",0.396,0.586,"-2.876923077",-0.011,-0.01100000000000001,-0.201,-0.085,0,"35.0"
13,607200,"Fedde, Erick",2891,0.4,0.667,0.917,0.545,1.583,0.863,0.622,0.609,8,12,93.2,17.5,2169,89.6,90.59,0,13,0,1,6.69,121,148,110,148,299,322,294,"-4","4","72.1","6.9",13,13,2,3,1,2,0,0,0,0,2.19923,0.62,-0.21231,0.03538,"95.9",234,61.53846153846154,15.384615384615385,15.384615384615385,5.87,-1.39,0.44,2.5,0.615,2,"30.507692308",0.567,0.939,"-30.507692308",0.058,0.04800000000000004,0.644,0.241,0,"38.0"
12,592791,"Taillon, Jameson",2483,0.5,0.417,0,0.417,0.417,0.367,0.396,0.395,5,12,88.3,24.3,2541,86.6,87.33,0,12,0,0.7000000000000028,6.57,112,150,120,152,300,328,298,"0","0","71.2","7.2",12,12,5,0,0,0,0,0,0,0,2.3675,0.65667,-0.53917,-0.13417,"94.4",182,41.66666666666667,0,0,6.12,-1.4,0.21,2.33,0.417,0,"0.016666667",0.395,0.511,"-0.016666667",0.022,0.021999999999999964,-0.094,-0.029,0,"45.3"
