"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
37,641793,"Littell, Zack",2486,1.5,0.514,0.378,0.455,0.892,0.598,0.489,0.435,19,37,88.7,18.8,2286,85.4,85.28,0,37,0,-0.10000000000000853,6.14,105,149,115,148,299,332,299,"-10","10","74.2","7.5",37,37,14,0,1,4,0,0,0,0,2.70054,0.43108,-0.34676,-0.14946,"94.6",186,35.13513513513514,10.81081081081081,10.81081081081081,6.17,-0.69,0.38,2.31,0.514,4,"27.137837838",0.435,0.703,"-27.137837838",0.079,0.07900000000000001,0.189,0.109,0,"41.8"
28,571945,"Mikolas, Miles",2705,1,0.393,0.25,0.37,0.643,0.441,0.425,0.387,11,28,83.8,21.9,2317,86.4,86.51,0,28,0,0.09999999999999432,6.27,107,146,110,145,305,322,300,"-3.2","3.2","70.7","7.5",28,28,6,4,0,1,0,0,0,0,2.75679,0.29,-0.30036,-0.1075,"93.0",189,32.142857142857146,7.142857142857142,7.142857142857142,6.47,-2.69,0.37,2.37,0.393,2,"11.332142857",0.387,0.594,"-11.332142857",0.006,0.006000000000000005,0.049,0.016,0,"44.6"
28,571578,"Corbin, Patrick",2888,1,0.192,0.115,0.179,0.308,0.196,0.305,0.228,5,26,84.4,16.2,2212,79.9,80.62,0,28,0,0.6999999999999886,6.61,111,151,120,146,301,325,296,"0.3","-0.3","71.7","7.7",28,28,3,1,1,0,0,0,0,0,3.55321,0.00107,-0.22821,0.14179,"93.1",196,28.57142857142857,7.142857142857142,7.142857142857142,6.25,2.57,0.17,1.99,0.179,2,"-1.185714286",0.244,0.378,"1.185714286",-0.036,-0.065,-0.07,-0.109,0,"38.6"
25,676664,"Sears, JP",2857,0.9,0.36,0.24,0.333,0.6,0.409,0.363,0.291,9,25,88.3,23.6,2437,78.6,78.56,0,25,0,0,6.36,116,147,117,148,298,323,296,"-1.9","1.9","69.3","7.4",25,25,5,3,0,1,0,0,0,0,3.2536,0.4504,-0.98,0.0656,"93.6",229,40,8,8,4.43,1.54,-0.09,2.38,0.36,2,"7.468",0.291,0.566,"-7.468",0.069,0.069,0.034,0.046,0,"16.4"
24,592791,"Taillon, Jameson",2483,1,0.174,0,0.167,0.174,0.147,0.282,0.244,4,23,86.4,19.7,2699,80.3,80.88,0,24,0,0.6000000000000085,6.65,109,153,118,151,310,329,292,"1.2","-1.2","71.7","7.8",24,24,4,0,0,0,0,0,0,0,3.56958,-0.03875,-1.33,-1.33,"92.5",192,33.33333333333333,4.166666666666666,4.166666666666666,6.15,-1.41,0.34,2.18,0.167,1,"-4.845833333",0.251,0.346,"4.845833333",-0.07,-0.08399999999999999,-0.172,-0.135,0,"45.7"
24,669923,"Kirby, George",2967,0.8,0.333,0.167,0.304,0.5,0.358,0.374,0.321,8,24,86.7,5.8,2345,86.9,87.45,0,24,0,0.5999999999999943,6.55,108,149,116,147,296,322,293,"-0.3","0.3","68.2","7.0",24,24,6,1,0,1,0,0,0,0,3.26167,-0.25083,-0.61917,-0.13333,"94.3",130,29.166666666666668,8.333333333333332,8.333333333333332,5.8,-1.95,0.27,2.18,0.333,2,"1.375",0.321,0.546,"-1.375",0.012,0.01200000000000001,-0.046,-0.016,0,"35.8"
24,519242,"Sale, Chris",2815,0.9,0.417,0.083,0.417,0.5,0.398,0.332,0.344,10,24,80.7,12.2,2350,78.9,78.66,0,24,0,-0.20000000000000284,6.22,106,152,115,147,302,322,292,"-1.8","1.8","66.7","7.3",24,24,8,2,0,0,0,0,0,0,4.03958,-0.35958,-0.94167,0.655,"90.1",153,16.666666666666664,0,0,5.08,3.08,0.09,2.09,0.417,0,"7.3",0.344,0.418,"-7.3",0.073,0.07300000000000001,0.082,0.066,0,"10.9"
24,656302,"Cease, Dylan",3188,0.8,0.167,0.042,0.167,0.208,0.162,0.266,0.243,4,24,85,-3.2,2788,87.1,87.18,0,24,0,0.10000000000000853,6.24,107,148,116,149,303,327,296,"1.9","-1.9","71.0","7.6",24,24,3,1,0,0,0,0,0,0,2.89875,0.09958,-0.23783,-0.07696,"93.2",106,41.66666666666667,4.166666666666666,4.166666666666666,6.04,-1.33,0.21,2.1,0.167,1,"-7.925",0.243,0.373,"7.925",-0.076,-0.07599999999999998,-0.165,-0.104,0,"51.2"
24,607625,"Lugo, Seth",3112,0.8,0.208,0.125,0.208,0.333,0.23,0.32,0.295,5,24,87.7,18,2860,82.5,81.94,0,24,0,-0.5999999999999943,5.85,110,151,115,149,309,323,293,"1.6","-1.6","71.7","7.3",24,24,2,3,0,0,0,0,0,0,3.38708,-0.00958,-0.9075,-0.84,"93.6",175,33.33333333333333,8.333333333333332,8.333333333333332,5.48,-1.34,0.41,2.39,0.208,2,"-6.466666667",0.295,0.459,"6.466666667",-0.087,-0.087,-0.126,-0.09,0,"31.5"
24,656557,"Houck, Tanner",2735,0.9,0.292,0.375,0.227,0.667,0.401,0.361,0.273,7,24,86.8,9,2536,82.9,82.18,0,24,0,-0.7000000000000028,5.87,112,152,117,149,286,324,296,"-1.5","1.5","70.1","7.4",24,24,2,3,0,2,0,0,0,0,3.50625,-0.18125,-1.37375,-0.79625,"93.8",166,50,16.666666666666664,16.666666666666664,5.53,-2.35,0.19,2.22,0.292,4,"6.133333333",0.273,0.58,"-6.133333333",0.019,0.01899999999999996,0.087,0.04,0,"21.1"
