"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
77,621244,"Berríos, José",2914,2.6,0.273,0.026,0.273,0.299,0.25,0.352,0.322,21,77,90.3,10.1,2068,93.2,93.37,0,77,0,0.20000000000000284,6.45,108,149,112,149,292,322,293,"4.4","-4.4","73.3","7.1",77,77,19,2,0,0,0,0,0,0,1.64013,0.99182,1.19351,0.30571,"94.7",147,45.45454545454545,7.792207792207792,7.792207792207792,5.65,-1.93,-0.22,2.38,0.273,6,"-5.767532468",0.322,0.497,"5.767532468",-0.049,-0.04899999999999999,-0.198,-0.102,0,"40.7"
76,664285,"Valdez, Framber",2598,2.9,0.438,0.26,0.38,0.699,0.468,0.456,0.4,32,73,90.1,1.9,2123,93.6,92.63,0,76,0,-1,5.88,103,148,111,145,294,323,294,"-8.8","8.8","71.0","6.9",76,76,23,4,0,5,0,0,0,0,2.19908,0.42842,1.37434,-0.90118,"96.2",146,55.26315789473685,11.842105263157894,11.842105263157894,5.95,0.75,0.19,2.27,0.421,9,"11.643421053",0.4,0.666,"-11.643421053",0.038,0.020999999999999963,0.033,0.012,0,"40.5"
75,694297,"Pfaadt, Brandon",2793,2.7,0.427,0.28,0.394,0.707,0.483,0.447,0.375,32,75,91.5,12.3,2482,93.5,94.36,0,75,0,0.9000000000000057,6.7,114,148,109,149,299,321,297,"-9.8","9.8","71.2","7.0",75,75,19,9,0,4,0,0,0,0,1.64467,0.95453,0.78067,-0.14067,"95.8",191,45.33333333333333,10.666666666666668,10.666666666666668,5.6,-1.88,-0.15,2.47,0.427,8,"13.052",0.375,0.673,"-13.052",0.052,0.05199999999999999,0.034,0.036,0,"29.0"
74,669923,"Kirby, George",2967,2.5,0.315,0.301,0.261,0.616,0.388,0.425,0.337,23,73,89.7,15.9,2202,95.7,96.13,0,74,0,0.3999999999999915,6.59,110,149,109,146,295,321,290,"-2.3","2.3","71.7","6.9",74,74,11,7,0,5,0,0,0,0,1.43932,1.05581,1.13595,0.52973,"94.9",190,45.94594594594595,16.216216216216218,16.216216216216218,5.94,-1.77,-0.23,2.7,0.311,12,"3.174324324",0.332,0.68,"-3.174324324",-0.022,-0.02100000000000002,-0.064,-0.037,0,"36.9"
73,669302,"Gilbert, Logan",3042,2.4,0.26,0.274,0.206,0.534,0.335,0.364,0.309,19,73,91.2,16.9,2005,96.3,98.66,0,73,0,2.4000000000000057,7.6,113,150,111,148,292,318,291,"-1.5","1.5","73.0","7.2",73,73,9,5,0,5,0,0,0,0,1.16877,1.28918,0.60616,0.03137,"95.3",162,43.83561643835616,9.58904109589041,9.58904109589041,5.87,-1.01,-0.01,2.59,0.26,7,"2.069863014",0.309,0.541,"-2.069863014",-0.049,-0.04899999999999999,-0.007,-0.029,0,"45.0"
70,592332,"Gausman, Kevin",2958,2.4,0.3,0.271,0.258,0.571,0.368,0.45,0.359,21,70,90.7,21.6,2226,93.1,93.39,0,70,0,0.30000000000001137,6.59,111,148,109,148,295,319,297,"-1.8","1.8","72.7","7.1",70,70,11,5,1,4,0,0,0,0,1.33243,1.31257,0.936,0.21,"95.4",215,45.714285714285715,14.285714285714285,14.285714285714285,5.73,-2.53,-0.23,2.44,0.3,10,"2.505714286",0.359,0.701,"-2.505714286",-0.059,-0.059,-0.13,-0.082,0,"37.3"
69,571578,"Corbin, Patrick",2888,2.4,0.343,0.194,0.318,0.537,0.371,0.368,0.33,23,67,89.6,4.5,2066,91.1,91.75,0,69,0,0.6000000000000085,6.75,105,148,115,144,300,323,297,"-2.2","2.2","71.2","7.2",69,69,14,7,0,2,0,0,0,0,1.81275,0.94319,1.04174,-0.71391,"94.9",145,39.130434782608695,10.144927536231885,10.144927536231885,6.31,2.34,0.2,2.41,0.338,7,"3.237681159",0.326,0.537,"-3.237681159",0.013,0.01200000000000001,0,0.003,0,"40.1"
67,682243,"Miller, Bryce",2749,2.4,0.258,0.242,0.206,0.5,0.316,0.405,0.322,17,66,90,17.9,2447,94.9,94.82,0,67,0,-0.10000000000000853,6.33,111,148,105,148,292,320,293,"-0.2","0.2","72.5","7.3",67,67,9,4,0,4,0,0,0,0,1.25015,1.28896,0.82612,-0.03269,"94.7",188,44.776119402985074,11.940298507462686,11.940298507462686,5.66,-1.37,-0.12,2.54,0.254,8,"0.36119403",0.325,0.625,"-0.36119403",-0.064,-0.07100000000000001,-0.125,-0.089,0,"43.8"
66,657277,"Webb, Logan",3201,2.1,0.288,0.03,0.288,0.318,0.265,0.355,0.326,19,66,92.5,4.3,1930,92.7,93.83,0,66,0,1.0999999999999943,7.01,106,148,114,149,296,322,297,"2.9","-2.9","72.7","7.1",66,66,17,2,0,0,0,0,0,0,2.56061,0.10062,1.28591,0.05045,"96.5",123,57.57575757575758,6.0606060606060606,6.0606060606060606,5.1,-1.42,-0.08,2.29,0.288,4,"-4.468181818",0.326,0.495,"4.468181818",-0.038,-0.038000000000000034,-0.177,-0.09,0,"24.9"
65,554430,"Wheeler, Zack",3134,2.1,0.349,0.206,0.311,0.556,0.381,0.335,0.285,22,63,87.1,9.7,2323,94.7,96.26,0,65,0,1.5999999999999943,7.2,105,148,110,148,296,323,289,"-2.4","2.4","69.0","6.7",65,65,15,4,0,3,0,0,0,0,1.68277,0.86262,1.17108,0.61662,"94.0",147,47.69230769230769,7.6923076923076925,7.6923076923076925,5.23,-2.11,-0.4,2.45,0.344,5,"3.681538462",0.289,0.49,"-3.681538462",0.064,0.05499999999999999,0.066,0.046,0,"24.8"
