"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
25,607200,"Fedde, Erick",2891,0.9,,,,,,,,,,,,2141,89.9,90.82,0,25,0,0.8999999999999915,6.62,114,148,115,150,296,323,297,"1.5","-1.5","68.3","6.6",,,,,,,,,,,2.1984,0.5992,-0.2248,0.0424,"90.6",201,,,,5.84,-1.46,0.32,2.9,,0,"-5.856",,,"5.856",,,,,0,"37.7"
25,641482,"Cortes, Nestor",2849,0.9,,,,,,,,,,,,2384,88,87.51,0,25,0,-0.5,5.79,109,153,118,151,292,325,285,"1.2","-1.2","72.0","7.1",,,,,,,,,,,2.1332,0.7916,-0.3772,0.31,"91.3",172,,,,5.68,1.36,-0.23,2.69,,0,"-4.996",,,"4.996",,,,,0,"46.0"
22,676710,"Crawford, Kutter",2823,0.8,,,,,,,,,,,,2518,88,88.05,0,22,0,0.09999999999999432,6.11,117,150,111,151,286,326,301,"1","-1","70.5","7.1",,,,,,,,,,,2.21773,0.70409,-0.44,0.10818,"90.1",108,,,,6.04,-1.19,0.53,2.61,,0,"-4.7",,,"4.7",,,,,0,"47.3"
21,623167,"Flexen, Chris",2797,0.8,,,,,,,,,,,,2415,87.1,87.5,0,21,0,0.4000000000000057,6.29,108,149,121,148,293,325,300,"1.5","-1.5","70.7","7.0",,,,,,,,,,,2.36714,0.61238,-0.65476,-0.06143,"89.4",145,,,,6.85,-0.21,0.25,2.39,,0,"-7.29047619",,,"7.29047619",,,,,0,"70.0"
21,621107,"Eflin, Zach",2447,0.9,,,,,,,,,,,,2253,88.1,88.75,0,21,0,0.7000000000000028,6.5,109,147,114,151,292,325,298,"1.4","-1.4","70.3","6.7",,,,,,,,,,,2.24333,0.67524,-0.2419,0.0781,"89.5",164,,,,5.76,-2.35,0.15,2.87,,0,"-6.452380952",,,"6.452380952",,,,,0,"26.6"
20,669203,"Burnes, Corbin",2996,0.7,,,,,,,,,,,,2771,95.1,95.77,0,20,0,0.7000000000000028,6.48,115,147,124,150,301,328,300,"1","-1","70.2","6.8",,,,,,,,,,,1.559,0.9465,-0.253,0.01,"89.3",145,,,,5.98,-0.95,0.46,2.54,,0,"-4.8",,,"4.8",,,,,0,"42.0"
19,650644,"Civale, Aaron",2699,0.7,,,,,,,,,,,,2642,88.2,87.08,0,19,0,-1.1000000000000085,5.63,102,147,119,149,295,328,298,"1.3","-1.3","69.2","7.3",,,,,,,,,,,2.25263,0.68526,-0.39579,0.12842,"89.1",146,,,,6.44,-0.82,0.46,2.67,,,"-6.968421053",,,"6.968421053",,,,,0,"47.2"
18,661403,"Clase, Emmanuel",983,1.8,,,,,,,,,,,,2593,99.6,100.48,0,18,0,0.9000000000000057,6.66,111,149,118,150,293,316,297,"1","-1","70.1","6.5",,,,,,,,,,,1.33444,0.95444,-0.28,0.05778,"88.0",131,,,,6.08,-0.72,0.17,2.67,,0,"-5.35",,,"5.35",,,,,0,"53.0"
18,687765,"Spence, Mitch",2481,0.7,,,,,,,,,,,,2636,90.7,91.01,0,18,0,0.29999999999999716,6.3,115,145,116,153,299,320,299,"1","-1","67.5","6.6",,,,,,,,,,,2.35778,0.42118,-0.34333,0.25667,"88.0",112,,,,6.23,-2.6,0.22,2.68,,0,"-5.411111111",,,"5.411111111",,,,,0,"48.6"
18,573186,"Stroman, Marcus",2667,0.7,,,,,,,,,,,,2544,88.3,87.74,0,18,0,-0.5999999999999943,5.77,114,147,111,153,286,322,292,"1.1","-1.1","71.7","7.2",,,,,,,,,,,2.38444,0.52,-0.09278,0.13389,"92.6",124,,,,5.25,-1.05,0.39,2.68,,0,"-5.894444444",,,"5.894444444",,,,,0,"33.3"
