"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
16,502085,"Robertson, David",1211,1.3,,,,,,,,,,,,2637,93.3,93.84,0,0,16,0.5,6.65,113,147,111,147,300,322,298,"1.2","-1.2",,,,,,,,,,,,,1.29375,1.33062,-0.15813,-0.07562,,,,,,5.79,-2.69,0.17,2.01,,0,"-7.40625",,,"7.40625",,,,,,"44.5"
12,669203,"Burnes, Corbin",2996,0.4,,,,,,,,,,,,2780,95.3,96.02,0,0,12,0.7000000000000028,6.52,114,148,120,151,299,325,300,"0.6","-0.6",,,,,,,,,,,,,1.4625,1.03167,-0.2375,0.10083,,,,,,5.98,-0.97,0.01,2.18,,0,"-5.383333333",,,"5.383333333",,,,,,"42.4"
11,607200,"Fedde, Erick",2891,0.4,,,,,,,,,,,,2149,89.7,90.49,0,0,11,0.7999999999999972,6.58,112,147,111,150,299,325,299,"0.6","-0.6",,,,,,,,,,,,,2.28364,0.53182,-0.21182,0.16455,,,,,,5.8,-1.46,-0.18,2.94,,0,"-5.518181818",,,"5.518181818",,,,,,"37.0"
10,681293,"Arrighetti, Spencer",2505,0.4,,,,,,,,,,,,2523,87.6,88.96,0,0,10,1.4000000000000057,7.02,105,148,109,148,293,322,297,"0.7","-0.7",,,,,,,,,,,,,2.262,0.701,-0.196,-0.004,,,,,,4.98,-1.53,-0.05,2.24,,0,"-6.63",,,"6.63",,,,,,"22.6"
9,666142,"Ragans, Cole",3118,0.3,,,,,,,,,,,,2523,91.2,91.21,0,0,9,0,6.08,113,152,116,148,306,325,292,"0.5","-0.5",,,,,,,,,,,,,1.81667,0.90556,0.09222,-0.06556,,,,,,6.25,1.18,0.11,2.64,,0,"-5.288888889",,,"5.288888889",,,,,,"43.4"
9,676440,"Bibee, Tanner",2851,0.3,,,,,,,,,,,,2717,85.4,86.13,0,0,9,0.6999999999999886,6.56,121,149,122,153,299,322,300,"0.4","-0.4",,,,,,,,,,,,,2.70111,0.40333,-0.65,0.53889,,,,,,6.04,-2.45,-0.67,2.4,,0,"-4.988888889",,,"4.988888889",,,,,,"47.5"
9,502043,"Gibson, Kyle",2764,0.3,,,,,,,,,,,,2342,88.7,89.89,0,0,9,1.2000000000000028,6.89,121,148,105,150,294,319,300,"0.4","-0.4",,,,,,,,,,,,,2.14889,0.74111,-0.22556,0.07889,,,,,,6.21,-2.26,-0.05,2.17,,0,"-4.955555556",,,"4.955555556",,,,,,"44.3"
9,669060,"Wilson, Bryse",1643,0.5,,,,,,,,,,,,2108,89,89.63,0,0,9,0.5999999999999943,6.46,123,150,126,151,301,322,303,"0.5","-0.5",,,,,,,,,,,,,2.26444,0.59222,-0.37778,0.21333,,,,,,5.76,-2.99,-0.45,2.16,,0,"-5.166666667",,,"5.166666667",,,,,,"45.6"
8,687765,"Spence, Mitch",2481,0.3,,,,,,,,,,,,2620,90.8,91.2,0,0,8,0.4000000000000057,6.3,117,147,118,152,298,320,298,"0.5","-0.5",,,,,,,,,,,,,2.3175,0.42375,-0.33625,0.13375,,,,,,6.22,-2.65,-0.21,2.79,,0,"-6.2625",,,"6.2625",,,,,,"48.7"
8,543135,"Eovaldi, Nathan",2622,0.3,,,,,,,,,,,,2271,91,91.72,0,0,8,0.7000000000000028,6.6,119,147,109,151,295,321,298,"0.4","-0.4",,,,,,,,,,,,,1.9975,0.7425,-0.03625,0.00625,,,,,,5.51,-2.36,0.02,2.44,,0,"-5.1625",,,"5.1625",,,,,,"32.6"
