"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
8,657277,"Webb, Logan",3201,0.2,0.625,0.375,0.571,1,0.697,0.496,0.45,5,8,96.7,6.5,1436,87.6,89.45,0,8,0,1.9000000000000057,7.22,108,137,121,138,304,325,289,"-1.1","1.1","77.5","7.5",8,8,4,0,0,1,0,0,0,0,3.29125,-0.34375,0.7775,0.71,"100.2",164,75,12.5,12.5,4.82,-1.5,0.01,2.05,0.625,1,"13.7875",0.45,0.699,"-13.7875",0.175,0.175,0.301,0.201,0,"20.1"
6,544150,"Suárez, Albert",2234,0.3,0.333,0,0.333,0.333,0.294,0.261,0.268,2,6,74,16.3,2029,86.8,87.68,0,6,0,0.9000000000000057,6.82,112,144,128,152,298,328,303,"1.9","-1.9","76.1","8.1",6,6,2,0,0,0,0,0,0,0,2.405,0.61667,1.40333,-1.40333,"88.0",141,0,0,0,6,-1.58,-0.31,2.09,0.333,0,"-31.966666667",0.268,0.308,"31.966666667",0.065,0.065,0.025,0.033,0,"35.0"
4,518876,"Kelly, Merrill",1142,0.4,0.25,0,0.25,0.25,0.22,0.255,0.279,1,4,91.7,16.5,2202,88.5,88.22,0,4,0,-0.29999999999999716,5.97,112,150,112,152,300,329,302,"0.9","-0.9","73.9","7.1",4,4,1,0,0,0,0,0,0,0,2.75,0.14,1.1975,-1.1975,"93.3",100,25,0,0,5.57,-1.85,-0.43,2.31,0.25,0,"-22.625",0.279,0.301,"22.625",-0.029,-0.029000000000000026,-0.051,-0.035,0,"26.2"
4,661563,"Gil, Luis",2664,0.2,0.5,0,0.5,0.5,0.441,0.291,0.303,2,4,97.6,24.5,1789,92.2,93.1,0,4,0,0.8999999999999915,6.75,115,148,123,152,292,329,298,"0.2","-0.2","72.4","7.1",4,4,2,0,0,0,0,0,0,0,2.2275,0.4475,1.205,-0.605,"98.0",150,50,0,0,5.3,-2.81,-0.51,2.25,0.5,0,"-4.1",0.303,0.366,"4.1",0.197,0.197,0.134,0.15,0,"29.5"
3,543294,"Hendricks, Kyle",2135,0.1,0.333,1,0,1.333,0.683,0.555,0.317,1,3,89.9,10.3,2250,81.7,80.7,0,3,0,-1,5.47,116,151,120,150,306,324,290,"-0.3","0.3","77.6","8.4",3,3,0,0,0,1,0,0,0,0,2.67333,0.73,0.85333,-0.23333,"94.5",243,33.33333333333333,33.33333333333333,33.33333333333333,5.94,-2.61,-0.06,2.05,0.333,1,"8.966666667",0.317,1.02,"-8.966666667",0.016,0.016000000000000014,0.313,0.128,0,"43.0"
3,650633,"King, Michael",2895,0.1,0,0,0,0,0,0.112,0.105,0,3,91,20,2067,86.8,86.53,0,3,0,-0.29999999999999716,6.1,115,146,126,152,306,334,302,"1.3","-1.3","77.2","7.7",3,3,0,0,0,0,0,0,0,0,2.53333,0.49667,1.40333,-1.40333,"91.7",187,33.33333333333333,0,0,5.41,-3.01,-0.83,2.36,0,0,"-44.5",0.105,0.133,"44.5",-0.105,-0.105,-0.133,-0.112,0,"25.6"
3,656288,"Canning, Griffin",2869,0.1,0.333,0,0.333,0.333,0.294,0.36,0.382,1,3,77.1,-25.7,1747,88.9,88.27,0,3,0,-0.6000000000000085,5.87,107,144,119,150,300,331,301,"0.1","-0.1","72.7","7.6",3,3,1,0,0,0,0,0,0,0,2.62667,0.25333,1.40333,-0.43667,"91.1",60,33.33333333333333,0,0,5.78,-1.72,-0.35,2.08,0.333,0,"-3.933333333",0.382,0.426,"3.933333333",-0.049,-0.04899999999999999,-0.093,-0.066,0,"41.0"
3,592454,"Kahnle, Tommy",750,0.4,0.333,0,0.333,0.333,0.294,0.087,0.089,1,3,69.8,8.5,1312,86.9,87.73,0,3,0,0.7999999999999972,6.73,120,149,113,152,285,322,296,"0.5","-0.5","70.3","7.5",3,3,1,0,0,0,0,0,0,0,2.74333,0.27,1.13,-0.37,"88.5",116,0,0,0,5.7,-2.48,-0.34,2.21,0.333,0,"-16.1",0.089,0.091,"16.1",0.244,0.24400000000000002,0.242,0.207,0,"32.1"
2,527048,"Pérez, Martín",2204,0.1,0,0,0,0,0,0.059,0.062,0,2,77.7,-32,1663,83,82.5,0,2,0,-0.4000000000000057,6,103,155,125,148,311,328,292,"0.5","-0.5","80.6","8.4",2,2,0,0,0,0,0,0,0,0,2.645,0.675,1.14,-1.14,"88.0",4,0,0,0,5.8,1.14,0.52,2.17,0,0,"-24.2",0.062,0.062,"24.2",-0.062,-0.062,-0.062,-0.059,0,"48.4"
2,605483,"Snell, Blake",1773,0.1,0.5,0.5,0.5,1,0.627,0.524,0.392,1,2,100.9,1,1725,86.5,87.15,0,2,0,0.7000000000000028,6.75,113,150,129,148,314,332,293,"0.1","-0.1","73.6","7.9",2,2,0,1,0,0,0,0,0,0,2.125,0.925,0.96,-0.96,"100.9",184,100,50,50,6.54,2.21,0.46,2.48,0.5,1,"-6.55",0.392,0.858,"6.55",0.108,0.10799999999999998,0.142,0.103,0,"52.2"
2,670046,"Rosenberg, Kenny",403,0.5,0.5,0,0.5,0.5,0.441,0.487,0.512,1,2,92.6,-6,1606,81.8,80.9,0,2,0,-0.8999999999999915,5.65,114,154,124,149,312,324,300,"-0.1","0.1","71.7","7.8",2,2,1,0,0,0,0,0,0,0,2.49,0.915,0.65,-0.65,"92.6",126,50,0,0,6.09,1.67,0.51,2.5,0.5,0,"4.75",0.512,0.607,"-4.75",-0.012,-0.01200000000000001,-0.107,-0.046,0,"46.5"
2,668941,"Romero, JoJo",919,0.2,0.5,0,0.5,0.5,0.441,0.398,0.418,1,2,87.3,37,1578,86.7,86,0,2,0,-0.7000000000000028,5.6,115,153,122,148,308,321,299,"-0.5","0.5","75.4","7.2",2,2,1,0,0,0,0,0,0,0,2.835,0.175,1.175,-1.175,"89.0",225,0,0,0,5.43,1.63,0.11,1.85,0.5,0,"26.15",0.418,0.489,"-26.15",0.082,0.08200000000000002,0.011,0.043,0,"34.6"
2,689672,"Thorpe, Drew",721,0.3,0,0,0,0,0,0.136,0.149,0,2,64.3,-3.5,2109,81,80.9,0,2,0,-0.09999999999999432,6.5,121,150,116,148,314,329,307,"0.7","-0.7","71.0","8.3",2,2,0,0,0,0,0,0,0,0,2.11,1.4,1.16,0.13,"90.2",129,0,0,0,6.06,-1.08,0.19,2.11,0,0,"-33.1",0.149,0.152,"33.1",-0.149,-0.149,-0.152,-0.136,0,"54.7"
2,664285,"Valdez, Framber",2598,0.1,0.5,0,0.5,0.5,0.441,0.475,0.497,1,2,85.2,27.5,1620,86.3,85.6,0,2,0,-0.7000000000000028,5.85,99,150,118,145,305,325,281,"-0.3","0.3","68.6","7.5",2,2,1,0,0,0,0,0,0,0,2.725,0.335,1.43,-1.43,"88.0",268,0,0,0,5.88,0.88,0.76,2.17,0.5,0,"14.85",0.497,0.583,"-14.85",0.003,0.0030000000000000027,-0.083,-0.034,0,"40.5"
2,669194,"Nelson, Ryne",2406,0.1,0,0,0,0,0,0.121,0.132,0,2,91.9,25.5,2015,81.9,82.8,0,2,0,0.8999999999999915,6.9,102,150,128,151,286,319,303,"0.6","-0.6","72.1","7.8",2,2,0,0,0,0,0,0,0,0,2.62,0.785,1.42,-1.42,"91.9",119,0,0,0,5.87,-1.84,-0.2,2.47,0,0,"-29.6",0.132,0.16,"29.6",-0.132,-0.132,-0.16,-0.121,0,"43.7"
2,681867,"Criswell, Cooper",1756,0.1,1,0,1,1,0.882,0.214,0.236,2,2,85.3,0,1526,84.7,85.35,0,2,0,0.5999999999999943,6.75,92,101,89,114,282,315,302,"-1.1","1.1","76.9","7.7",2,2,2,0,0,0,0,0,0,0,3.765,-0.59,1.215,-1.215,"88.0",49,0,0,0,4.88,-1.76,-0.32,1.42,1,0,"55.9",0.236,0.284,"-55.9",0.764,0.764,0.716,0.668,0,"10.5"
2,592094,"Adam, Jason",1109,0.2,0,0,0,0,0,0.046,0.042,0,2,80.6,5.5,2158,89.4,89.8,0,2,0,0.3999999999999915,6.5,126,147,120,153,290,324,297,"0.8","-0.8","70.8","7.7",2,2,0,0,0,0,0,0,0,0,2.525,0.32,1.3,-1.3,"92.4",151,50,0,0,6.19,-1.16,-0.06,2.4,0,0,"-39.45",0.042,0.052,"39.45",-0.042,-0.042,-0.052,-0.046,0,"32.6"
2,677944,"Cecconi, Slade",1291,0.2,1,2.5,1,3.5,1.82,0.3,0.316,2,2,93.8,23,1838,79.3,80.05,0,2,0,0.7000000000000028,6.8,94,147,92,135,294,314,292,"-3.2","3.2","75.3","7.8",2,2,0,0,1,1,0,0,0,0,3.06,0.57,1.26,-1.26,"93.8",228,50,0,0,5.54,-1.93,-0.05,2.7,1,0,"161.15",0.316,0.388,"-161.15",0.684,0.6839999999999999,3.112,1.52,0,"35.6"
2,676664,"Sears, JP",2857,0.1,0,0,0,0,0,0.143,0.149,0,2,82.8,-19,1756,84.7,84.8,0,2,0,0.09999999999999432,6.4,116,153,122,149,299,326,294,"0.8","-0.8","74.1","8.2",2,2,0,0,0,0,0,0,0,0,2.9,0.28,1.38,-1.38,"93.2",7,50,0,0,4.36,1.54,0.67,1.9,0,0,"-38.45",0.149,0.182,"38.45",-0.149,-0.149,-0.182,-0.143,0,"15.1"
2,542881,"Anderson, Tyler",2914,0.1,0,0,0,0,0,0.482,0.506,0,2,82.4,22.5,1842,78.3,77.95,0,2,0,-0.29999999999999716,6.1,100,151,116,148,315,327,302,"0.6","-0.6","70.2","7.8",2,2,0,0,0,0,0,0,0,0,2.705,1.025,1.115,-1.115,"90.3",262,0,0,0,6.48,1.2,0.72,1.8,0,0,"-31.7",0.506,0.602,"31.7",-0.506,-0.506,-0.602,-0.482,0,"64.8"
2,694363,"Shuster, Jared",1290,0.2,0.5,0,0.5,0.5,0.441,0.175,0.19,1,2,85.4,18.5,1576,82.9,83.1,0,2,0,0.29999999999999716,6.6,115,150,120,149,303,329,297,"-0.4","0.4","79.8","9.0",2,2,1,0,0,0,0,0,0,0,2.335,1.01,0.76,-0.76,"88.0",199,0,0,0,5.66,1.42,0.82,2.29,0.5,0,"17.95",0.19,0.22,"-17.95",0.31,0.31,0.28,0.266,0,"43.3"
