"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
43,450203,"Morton, Charlie",2791,1.5,,,,,,,,,,,,3075,81.3,80.8,0,0,43,-0.5,6.04,116,149,118,150,298,321,297,"-2.6","2.6",,,,,,,,,,,,,4.24093,-0.77884,-1.09535,0.33721,,,,,,5.44,-2.65,-0.36,1.79,,0,"6.030232558",,,"-6.030232558",,,,,,"21.1"
33,605400,"Nola, Aaron",3189,1,,,,,,,,,,,,2585,78.7,79.22,0,0,33,0.5,6.8,114,147,109,149,293,324,295,"-2","2",,,,,,,,,,,,,4.54152,-0.84061,-1.17788,0.43,,,,,,5.08,-1.85,-0.2,1.68,,0,"6.06969697",,,"-6.06969697",,,,,,"21.2"
32,663623,"Irvin, Jake",3046,1.1,,,,,,,,,,,,2518,80.9,82.1,0,0,32,1.1999999999999886,6.97,105,146,112,146,303,328,298,"-2.1","2.1",,,,,,,,,,,,,3.65906,-0.19548,-0.94156,0.27094,,,,,,5.62,-2.24,0.53,1.78,,0,"6.50625",,,"-6.50625",,,,,,"26.2"
22,664285,"Valdez, Framber",2598,0.8,,,,,,,,,,,,2841,79.1,78.32,0,0,22,-0.7999999999999972,5.88,105,151,114,147,298,323,293,"-1.1","1.1",,,,,,,,,,,,,4.82682,-1.16091,-0.91909,0.85455,,,,,,5.86,0.79,-0.22,1.44,,0,"5.086363636",,,"-5.086363636",,,,,,"42.2"
22,579328,"Kikuchi, Yusei",2923,0.8,,,,,,,,,,,,2456,81.7,82.7,0,0,22,1,6.95,105,150,115,145,301,319,289,"-1.3","1.3",,,,,,,,,,,,,3.78318,-0.36818,-0.36318,0.30682,,,,,,5.6,2.1,-0.11,1.74,,0,"5.822727273",,,"-5.822727273",,,,,,"51.3"
20,669022,"Gore, MacKenzie",2994,0.7,,,,,,,,,,,,2401,81.8,82.88,0,0,20,1.1000000000000085,6.97,107,147,114,144,298,322,294,"-1.1","1.1",,,,,,,,,,,,,4.399,-0.995,-0.1345,0.1205,,,,,,5.84,1.81,0.11,1.65,,0,"5.425",,,"-5.425",,,,,,"52.6"
20,669203,"Burnes, Corbin",2996,0.7,,,,,,,,,,,,2826,79.1,79.2,0,0,20,0.10000000000000853,6.47,120,148,114,149,299,326,299,"-0.9","0.9",,,,,,,,,,,,,4.8205,-1.158,-0.7945,0.1305,,,,,,6.07,-0.81,-0.49,2.02,,0,"4.605",,,"-4.605",,,,,,"48.5"
18,572955,"Johnson, Pierce",916,2,,,,,,,,,,,,2980,85,84.28,0,0,18,-0.7000000000000028,5.76,114,151,117,149,301,319,293,"-1","1",,,,,,,,,,,,,3.56278,-0.41222,-0.92278,-0.30056,,,,,,6.15,-2.08,0.06,2.11,,0,"5.522222222",,,"-5.522222222",,,,,,"39.5"
18,608344,"Irvin, Cole",1767,1,,,,,,,,,,,,2221,77.8,77.51,0,0,18,-0.29999999999999716,6.24,110,147,113,149,297,321,299,"-1","1",,,,,,,,,,,,,4.20167,-0.41222,-1.11556,-0.07222,,,,,,5.94,1.35,-1.06,1.56,,0,"5.772222222",,,"-5.772222222",,,,,,"36.5"
17,680730,"Parker, Mitchell",2404,0.7,,,,,,,,,,,,2260,80.2,81.1,0,0,17,0.8999999999999915,6.76,112,149,114,144,302,326,294,"-0.9","0.9",,,,,,,,,,,,,4.15588,-0.62765,-0.19235,0.13353,,,,,,5.99,1.91,0.09,2.28,,0,"5.388235294",,,"-5.388235294",,,,,,"51.7"
