"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
15,605400,"Nola, Aaron",3189,0.5,0.467,0.267,0.429,0.733,0.514,0.374,0.334,7,15,86.2,6.5,2600,79.1,79.41,0,15,0,0.30000000000001137,6.74,112,148,109,150,293,326,299,"-4.1","4.1","72.9","7.7",15,15,5,1,0,1,0,0,0,0,4.47867,-0.80267,-1.13133,0.28333,"92.1",141,26.666666666666668,6.666666666666667,6.666666666666667,5.1,-1.87,0.13,2.03,0.467,1,"27.48",0.334,0.542,"-27.48",0.133,0.133,0.191,0.14,0,"22.6"
14,579328,"Kikuchi, Yusei",2923,0.5,0.5,0.071,0.5,0.571,0.467,0.283,0.272,7,14,92.2,7.5,2446,81.8,82.91,0,14,0,1.1000000000000085,6.91,108,151,117,146,298,319,287,"-2.2","2.2","72.9","7.5",14,14,6,1,0,0,0,0,0,0,3.80857,-0.41357,-0.37643,0.26357,"94.2",120,42.857142857142854,7.142857142857142,7.142857142857142,5.59,2.13,0.22,2.14,0.5,1,"15.964285714",0.272,0.4,"-15.964285714",0.228,0.22799999999999998,0.171,0.184,0,"51.1"
12,450203,"Morton, Charlie",2791,0.4,0.333,0.417,0.273,0.75,0.453,0.352,0.313,4,12,92.2,15,3055,81.3,81.08,0,12,0,-0.20000000000000284,6.12,119,150,122,149,301,322,295,"-2.2","2.2","73.4","7.6",12,12,1,2,0,1,0,0,0,0,4.0775,-0.62917,-1.03417,-0.00417,"96.4",190,50,8.333333333333332,8.333333333333332,5.45,-2.61,-0.1,2,0.333,1,"18.475",0.313,0.502,"-18.475",0.02,0.020000000000000018,0.248,0.101,0,"21.4"
11,663623,"Irvin, Jake",3046,0.4,0.364,0.273,0.3,0.636,0.427,0.384,0.313,4,11,85.9,18.2,2546,81.5,82.82,0,11,0,1.2999999999999972,6.94,114,151,122,148,309,326,301,"-0.1","0.1","74.4","7.6",11,11,3,0,0,1,0,0,0,0,3.58636,-0.18182,-0.83182,-0.29909,"92.3",198,27.27272727272727,9.090909090909092,9.090909090909092,5.61,-2.24,0.2,2.29,0.364,1,"1.327272727",0.313,0.59,"-1.327272727",0.051,0.05099999999999999,0.046,0.043,0,"26.8"
10,572955,"Johnson, Pierce",916,1.1,0.4,0.3,0.333,0.7,0.469,0.383,0.295,4,10,92.3,25.3,2995,85.2,84.72,0,10,0,-0.5,5.89,121,151,113,150,298,320,293,"-2.8","2.8","74.4","7.5",10,10,3,0,0,1,0,0,0,0,3.54,-0.404,-0.922,0.01,"95.0",139,40,10,10,6.18,-2.09,-0.04,2.21,0.4,1,"27.77",0.295,0.607,"-27.77",0.105,0.10500000000000004,0.093,0.086,0,"40.6"
9,680730,"Parker, Mitchell",2404,0.4,0.222,0,0.222,0.222,0.196,0.435,0.364,2,9,89.7,10.4,2262,79.8,80.5,0,9,0,0.7000000000000028,6.64,111,148,114,148,303,327,296,"1.7","-1.7","71.6","7.5",9,9,2,0,0,0,0,0,0,0,4.17444,-0.60889,-0.15556,-0.00222,"94.6",217,44.44444444444444,22.22222222222222,22.22222222222222,6.08,1.88,0.11,2.19,0.222,2,"-18.366666667",0.364,0.649,"18.366666667",-0.142,-0.142,-0.427,-0.239,0,"53.1"
9,656756,"Montgomery, Jordan",1929,0.5,0.222,0.111,0.222,0.333,0.237,0.359,0.355,2,9,88.1,16.6,2301,78.5,79.18,0,9,0,0.7000000000000028,6.66,98,149,117,145,306,317,294,"0.6","-0.6","71.7","7.6",9,9,1,1,0,0,0,0,0,0,4.29222,-0.60889,-0.35444,0.35444,"93.0",217,33.33333333333333,0,0,6.64,1.54,0.12,1.99,0.222,0,"-6.733333333",0.355,0.478,"6.733333333",-0.133,-0.13299999999999998,-0.145,-0.122,0,"46.8"
8,668678,"Gallen, Zac",2506,0.3,0.125,0,0.125,0.125,0.11,0.336,0.333,1,8,90.8,3.9,2402,80.5,80.71,0,8,0,0.20000000000000284,6.44,109,145,115,144,304,318,296,"1.2","-1.2","73.2","7.6",8,8,1,0,0,0,0,0,0,0,4.3875,-0.87125,-0.3575,-0.13,"93.8",139,50,0,0,5.87,-2.99,-0.14,1.95,0.125,0,"-15.325",0.333,0.433,"15.325",-0.208,-0.20800000000000002,-0.308,-0.226,0,"40.9"
8,500779,"Quintana, Jose",2819,0.3,0.5,0.125,0.5,0.625,0.487,0.36,0.365,4,8,91.1,16.4,2220,77.6,77.83,0,8,0,0.20000000000000284,6.46,104,151,126,149,299,326,297,"-1.3","1.3","75.3","7.6",8,8,3,1,0,0,0,0,0,0,4.4075,-0.625,-0.505,0.505,"92.6",180,50,0,0,5.87,2.15,0.07,2.15,0.5,0,"16.5375",0.365,0.444,"-16.5375",0.135,0.135,0.181,0.127,0,"46.8"
7,669203,"Burnes, Corbin",2996,0.2,0.571,0.429,0.5,1,0.671,0.584,0.477,4,7,100.8,14.1,2823,79.5,79.46,0,7,0,0,6.47,122,150,111,150,300,326,295,"-1.4","1.4","71.9","7.2",7,7,3,0,0,1,0,0,0,0,4.75857,-1.12,-0.96571,-0.1,"100.7",225,85.71428571428571,14.285714285714285,14.285714285714285,6.06,-0.83,0.02,2.1,0.571,1,"20.3",0.477,0.9,"-20.3",0.094,0.09399999999999997,0.1,0.087,0,"46.3"
