"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
29,683155,"Estes, Joey",2027,1.4,0.444,0.111,0.414,0.556,0.403,0.358,0.325,12,27,87.1,25.7,2563,79.9,79.26,0,29,0,-0.6000000000000085,5.91,114,150,124,148,299,323,294,"-4.7","4.7","68.8","7.6",29,29,9,3,0,0,0,0,0,0,3.25586,0.33172,-1.00828,-0.77103,"92.5",232,27.586206896551722,13.793103448275861,13.793103448275861,5.83,-2.17,0.36,2.3,0.414,4,"16.193103448",0.331,0.463,"-16.193103448",0.119,0.08299999999999996,0.093,0.045,0,"37.8"
25,663903,"Singer, Brady",2967,0.8,0.36,0.32,0.333,0.68,0.437,0.401,0.355,9,25,86.5,6.7,2413,82.7,84.02,0,25,0,1.2999999999999972,6.87,111,147,123,149,297,323,297,"-5.1","5.1","69.5","7.5",25,25,4,3,1,1,0,0,0,0,3.2612,0.0412,-0.4352,0.0096,"92.2",158,20,8,8,5.26,-1.45,0.3,2.07,0.36,2,"20.516",0.355,0.579,"-20.516",0.005,0.0050000000000000044,0.101,0.036,0,"28.6"
24,676664,"Sears, JP",2857,0.8,0.174,0.087,0.167,0.261,0.178,0.195,0.193,4,23,83,28,2457,79.1,79.31,0,24,0,0.20000000000000284,6.47,112,148,125,149,298,323,297,"1.6","-1.6","68.9","7.3",24,24,2,2,0,0,0,0,0,0,3.335,0.31375,-1.07833,0.235,"90.8",190,16.666666666666664,0,0,4.41,1.54,-0.59,2.35,0.167,0,"-6.591666667",0.187,0.275,"6.591666667",-0.019,-0.01999999999999999,-0.014,-0.017,0,"17.4"
22,543243,"Gray, Sonny",2483,0.9,0.364,0,0.364,0.364,0.321,0.372,0.395,8,22,81.7,7,2669,84.3,84.66,0,22,0,0.4000000000000057,6.55,115,149,122,149,301,319,298,"-3","3","68.9","7.4",22,22,8,0,0,0,0,0,0,0,3.62682,-0.41591,-1.30091,-0.36455,"90.9",135,22.727272727272727,0,0,5.55,-0.83,0.54,1.99,0.364,0,"13.768181818",0.395,0.449,"-13.768181818",-0.031,-0.031000000000000028,-0.085,-0.051,0,"49.6"
20,641154,"López, Pablo",2986,0.7,0.2,0.2,0.158,0.4,0.253,0.305,0.243,4,20,84.1,4.5,2458,84.4,85.66,0,20,0,1.2999999999999972,7.15,115,151,123,150,296,322,292,"0.3","-0.3","68.3","7.5",20,20,2,1,0,1,0,0,0,0,3.3115,-0.11833,-1.094,-0.511,"92.5",141,35,15,15,5.55,-1.68,0.69,2.42,0.2,3,"-1.305",0.243,0.479,"1.305",-0.043,-0.04299999999999998,-0.079,-0.052,0,"37.8"
19,519242,"Sale, Chris",2815,0.7,0.474,0.053,0.474,0.526,0.437,0.34,0.351,9,19,79.9,6.6,2345,80,79.83,0,19,0,-0.20000000000000284,6.31,109,150,121,145,300,321,294,"-3.9","3.9","67.0","7.8",19,19,8,1,0,0,0,0,0,0,3.92053,-0.33316,-0.89842,0.51,"90.6",135,15.789473684210526,0,0,5.09,3.11,-0.03,1.51,0.474,0,"20.294736842",0.351,0.42,"-20.294736842",0.123,0.123,0.106,0.097,0,"11.4"
19,656557,"Houck, Tanner",2735,0.7,0.316,0,0.316,0.316,0.278,0.316,0.301,6,19,85.1,1.9,2483,83.2,82.56,0,19,0,-0.6000000000000085,6.03,108,150,121,148,283,320,294,"-0.1","0.1","70.0","7.4",19,19,6,0,0,0,0,0,0,0,3.48947,-0.17474,-1.41368,-0.38842,"92.6",136,36.84210526315789,0,0,5.51,-2.36,0.27,2.15,0.316,0,"0.510526316",0.301,0.427,"-0.510526316",0.015,0.015000000000000013,-0.111,-0.038,0,"20.5"
19,622663,"Severino, Luis",2890,0.7,0.211,0,0.211,0.211,0.186,0.289,0.306,4,19,83.9,9.7,2635,84.7,84.77,0,19,0,0.09999999999999432,6.42,114,151,130,151,298,323,292,"0.1","-0.1","68.2","7.3",19,19,4,0,0,0,0,0,0,0,3.22263,-0.03105,-1.28158,-0.51211,"91.4",151,21.052631578947366,0,0,5.71,-2.24,0.46,2.02,0.211,0,"-0.363157895",0.306,0.355,"0.363157895",-0.095,-0.095,-0.144,-0.103,0,"36.7"
16,656605,"Keller, Mitch",2851,0.6,0.125,0,0.125,0.125,0.11,0.211,0.203,2,16,78.9,13.1,2757,84.5,84.84,0,16,0,0.29999999999999716,6.52,114,150,119,148,313,325,291,"1","-1","69.6","7.4",16,16,2,0,0,0,0,0,0,0,3.21562,-0.01625,-1.1975,-0.6875,"90.4",135,18.75,0,0,5.73,-1.99,0.38,2.27,0.125,0,"-5.96875",0.203,0.279,"5.96875",-0.078,-0.07800000000000001,-0.154,-0.101,0,"34.8"
16,682847,"Ortiz, Luis L.",2143,0.7,0.5,0.563,0.467,1.063,0.651,0.406,0.336,8,16,88.3,23.5,2443,85.7,86.99,0,16,0,1.2999999999999972,6.83,105,149,117,147,308,324,289,"-4.2","4.2","69.4","7.6",16,16,2,4,1,1,0,0,0,0,2.92437,0.14938,-0.6425,-0.3325,"93.9",198,37.5,6.25,6.25,5.05,-1.75,-0.02,2.16,0.5,1,"26.34375",0.336,0.629,"-26.34375",0.164,0.16399999999999998,0.434,0.245,0,"25.9"
