"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
29,543243,"Gray, Sonny",2483,1.2,0,0,,0,0,0,,0,29,,,2747,84.9,85.24,29,29,0,0.29999999999999716,6.59,110,149,119,149,301,318,299,"5.6","-5.6","65.7","8.2",29,0,0,0,0,0,29,100,0,0,3.66172,-0.48931,-1.36207,-0.05862,,,,,0,5.52,-0.78,0.88,1.01,0,0,"-19.327586207",,,"19.327586207",,,,0,100,"48.3"
22,519242,"Sale, Chris",2815,0.8,0,0,,0,0,0,,0,22,,,2392,80.2,80.15,22,22,0,-0.10000000000000853,6.38,111,151,125,148,300,322,295,"3.4","-3.4","62.9","8.3",22,0,0,0,0,0,22,100,0,0,3.85591,-0.30857,-0.81864,0.30773,,,,,0,5.17,3.14,-0.73,1.18,0,0,"-15.486363636",,,"15.486363636",,,,0,100,"12.5"
22,607074,"Rodón, Carlos",3102,0.7,0,0,,0,0,0,,0,22,,,2657,87.1,86.63,22,22,0,-0.5,5.99,109,151,121,151,299,326,288,"4.1","-4.1","65.0","7.8",22,0,0,0,0,0,22,100,0,0,3.16091,-0.15409,-0.52318,0.29409,,,,,0,6.23,2.31,-0.7,1.33,0,0,"-18.709090909",,,"18.709090909",,,,0,100,"41.4"
19,669276,"Lee, Dylan",859,2.2,0,0,,0,0,0,,0,19,,,2080,84.9,85.15,19,19,0,0.19999999999998863,6.29,114,150,130,150,293,320,293,"3.1","-3.1","62.8","8.3",19,0,0,0,0,0,19,100,0,0,2.69316,0.45105,-0.15789,-0.06526,,,,,0,6.46,1.77,-0.5,1.11,0,0,"-16.421052632",,,"16.421052632",,,,0,100,"45.6"
18,664776,"Cousins, Jake",644,2.8,0,0,,0,0,0,,0,18,,,2679,82.3,83.18,18,18,0,0.9000000000000057,7.04,108,151,123,151,289,326,291,"3.2","-3.2","60.5","8.3",18,0,0,0,0,0,18,100,0,0,3.375,0.01412,-1.16889,-0.40333,,,,,0,5.64,-3.12,0.94,1.25,0,0,"-17.95",,,"17.95",,,,0,100,"24.9"
18,656302,"Cease, Dylan",3188,0.6,0,0,,0,0,0,,0,18,,,2829,87.5,87.53,18,18,0,0,6.23,110,151,124,148,301,331,301,"3.1","-3.1","68.2","8.3",18,0,0,0,0,0,18,100,0,0,2.85333,0.11444,-0.21588,-0.07471,,,,,0,6.03,-1.31,0.63,1.42,0,0,"-16.988888889",,,"16.988888889",,,,0,100,"51.1"
18,683155,"Estes, Joey",2027,0.9,0,0,,0,0,0,,0,18,,,2619,79.7,78.98,18,18,0,-0.7000000000000028,5.89,110,150,124,149,299,323,293,"2.8","-2.8","63.1","7.9",18,0,0,0,0,0,18,100,0,0,3.34167,0.26944,-0.96611,-0.73167,,,,,0,5.8,-2.01,0.52,2.04,0,0,"-15.277777778",,,"15.277777778",,,,0,100,"37.8"
17,641755,"Kinley, Tyler",1185,1.4,0,0,,0,0,0,,0,17,,,2703,89.5,88.98,17,17,0,-0.5,5.61,113,150,126,149,301,330,302,"2.8","-2.8","61.7","8.0",17,0,0,0,0,0,17,100,0,0,2.58353,0.22706,-0.16588,-0.04118,,,,,0,6.44,-0.95,0.68,1.44,0,0,"-16.723529412",,,"16.723529412",,,,0,100,"46.0"
17,643377,"Jax, Griffin",1068,1.6,0,0,,0,0,0,,0,17,,,3096,88.5,88.78,17,17,0,0.29999999999999716,6.38,112,146,116,148,293,316,290,"3.2","-3.2","62.3","8.0",17,0,0,0,0,0,17,100,0,0,3.15706,-0.2675,-1.07235,-0.15588,,,,,0,5.44,-0.79,0.97,1.49,0,0,"-18.670588235",,,"18.670588235",,,,0,100,"43.8"
17,664854,"Helsley, Ryan",931,1.8,0,0,,0,0,0,,0,17,,,2474,90.3,90.69,17,17,0,0.4000000000000057,6.53,119,148,120,148,303,320,300,"3.1","-3.1","68.9","8.2",17,0,0,0,0,0,17,100,0,0,2.83353,-0.03412,-0.34529,0.02059,,,,,0,6.1,-0.38,0.25,1.41,0,0,"-18.505882353",,,"18.505882353",,,,0,100,"58.4"
