"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
5,666157,"Lodolo, Nick",1864,0.3,,,,,0.72,0.72,,0,0,,,2713,82.9,82.14,0,0,5,-0.8000000000000114,6.06,98,147,125,148,295,318,287,"-2","2",,,5,0,0,0,0,0,0,0,0,0,3.448,-0.094,-0.906,0.906,,,,,0,5.53,3.6,-2.21,0.48,1,0,"40.66",1,,"-40.66",,0,,0,,"19.1"
2,450203,"Morton, Charlie",2791,0.1,,,,,0.72,0.72,,0,0,,,3091,81.7,80.8,0,0,2,-0.9000000000000057,6.15,129,148,144,152,285,317,291,"-1","1",,,2,0,0,0,0,0,0,0,0,0,4.265,-0.79,-0.865,0.865,,,,,0,5.58,-2.58,2.5,0.79,1,0,"48.6",1,,"-48.6",,0,,0,,"22.5"
2,661395,"Duran, Jhoan",881,0.2,,,,,0.72,0.72,,0,0,,,2695,86.6,86.55,0,0,2,-0.09999999999999432,6.5,127,145,122,155,284,317,300,"-1","1",,,2,0,0,0,0,0,0,0,0,0,4.18,-1.11,-0.72,0.72,,,,,0,5.95,-2.17,1.99,0.1,1,0,"48.4",1,,"-48.4",,0,,0,,"37.4"
1,686799,"Kochanowicz, Jack",859,0.1,,,,,0.72,0.72,,0,0,,,2709,84.2,84.5,0,0,1,0.29999999999999716,6.6,123,146,115,148,304,329,308,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,3.54,-0.32,-1.1,1.1,,,,,0,6.12,-2.13,1.9,1.23,1,0,"53.8",1,,"-53.8",,0,,0,,"31.7"
1,663485,"Sands, Cole",1154,0.1,,,,,0.72,0.72,,0,0,,,2660,82.6,81.3,0,0,1,-1.2999999999999972,5.7,121,146,119,154,312,323,310,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,3.72,-0.34,-0.84,0.84,,,,,0,5.49,-2.47,2.42,0.49,1,0,"16.8",1,,"-16.8",,0,,0,,"19.4"
1,664208,"Maton, Phil",1078,0.1,,,,,0.72,0.72,,0,0,,,3137,74.9,75.6,0,0,1,0.6999999999999886,7.3,120,148,143,154,301,329,306,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,4.94,-0.81,-1.54,1.54,,,,,0,5.48,-1.03,2.85,0.28,1,0,"32.8",1,,"-32.8",,0,,0,,"34.3"
1,605135,"Bassitt, Chris",2959,0,,,,,0.72,0.72,,0,0,,,2138,69.2,68.5,0,0,1,-0.7000000000000028,6.1,87,138,115,133,291,309,291,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,5.82,-0.98,-1.37,-1.37,,,,,0,5.88,-1.36,-1.78,3.51,1,0,"48.5",1,,"-48.5",,0,,0,,"45.4"
1,669022,"Gore, MacKenzie",2994,0,,,,,0.72,0.72,,0,0,,,2512,83.9,85.5,0,0,1,1.5999999999999943,7.1,107,153,126,147,303,324,298,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,4.15,-0.94,0.19,-0.19,,,,,0,6.02,1.46,-1.67,1.39,1,0,"24.3",1,,"-24.3",,0,,0,,"54.8"
1,608344,"Irvin, Cole",1767,0.1,,,,,0.72,0.72,,0,0,,,2131,77.7,77.3,0,0,1,-0.4000000000000057,6.4,119,153,126,148,310,313,264,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,4.06,-0.22,-1.39,1.39,,,,,0,5.93,1.44,-2.08,1.11,1,0,"16.8",1,,"-16.8",,0,,0,,"36.0"
1,678061,"Kerr, Ray",383,0.3,,,,,0.72,0.72,,0,0,,,2143,82.4,82.2,0,0,1,-0.20000000000000284,6.1,111,154,108,146,307,316,285,"-0.3","0.3",,,1,0,0,0,0,0,0,0,0,0,3.79,-0.44,-0.1,0.1,,,,,0,5.92,1.05,-2.53,0.56,1,0,"32.8",1,,"-32.8",,0,,0,,"37.1"
