"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
16,607200,"Fedde, Erick",2891,0.6,,,,,0.689,0.689,,0,0,,,2115,89.9,90.93,0,0,16,1,6.66,116,147,125,150,297,321,302,"-4.1","4.1",,,16,0,0,0,0,0,0,0,16,100,2.225,0.56875,-0.2075,0.1275,,,,,0,5.88,-1.42,-0.63,3.09,1,0,"25.69375",1,,"-25.69375",,0,,0,,"39.8"
14,676710,"Crawford, Kutter",2823,0.5,,,,,0.689,0.689,,0,0,,,2511,87.9,88.17,0,0,14,0.29999999999999716,6.14,117,151,131,150,289,324,303,"-3.3","3.3",,,14,0,0,0,0,0,0,0,14,100,2.325,0.595,-0.43643,-0.03929,,,,,0,5.97,-1.19,0.4,2.21,1,0,"23.5",1,,"-23.5",,0,,0,,"47.3"
14,650644,"Civale, Aaron",2699,0.5,,,,,0.689,0.689,,0,0,,,2632,88.5,87.71,0,0,14,-0.7999999999999972,5.66,106,148,128,148,296,326,294,"-4.2","4.2",,,14,0,0,0,0,0,0,0,14,100,2.33786,0.56,-0.36429,0.15,,,,,0,6.42,-0.83,-0.15,2.77,1,0,"29.964285714",1,,"-29.964285714",,0,,0,,"46.7"
10,593423,"Montas, Frankie",2633,0.4,,,,,0.689,0.689,,0,0,,,2485,90.5,90.3,0,0,10,-0.20000000000000284,5.97,125,149,133,150,295,320,291,"-2.6","2.6",,,10,0,0,0,0,0,0,0,10,100,2.353,0.413,-0.226,0.07,,,,,0,5.94,-1.08,-0.52,1.66,1,0,"25.96",1,,"-25.96",,0,,0,,"43.9"
10,669203,"Burnes, Corbin",2996,0.3,,,,,0.689,0.689,,0,0,,,2693,96.2,96.78,0,0,10,0.5999999999999943,6.52,124,148,131,152,298,325,301,"-2.7","2.7",,,10,0,0,0,0,0,0,0,10,100,1.39,1.065,-0.186,0.106,,,,,0,5.94,-1.04,-0.66,2.56,1,0,"26.73",1,,"-26.73",,0,,0,,"42.3"
9,458681,"Lynn, Lance",2039,0.4,,,,,0.689,0.689,,0,0,,,2654,87.2,87.56,0,0,9,0.3999999999999915,6.43,123,148,121,150,297,320,300,"-2.8","2.8",,,9,0,0,0,0,0,0,0,9,100,2.57333,0.42,-0.16667,0.08889,,,,,0,5.48,-3.36,-0.65,2.05,1,0,"31.377777778",1,,"-31.377777778",,0,,0,,"30.2"
9,623167,"Flexen, Chris",2797,0.3,,,,,0.689,0.689,,0,0,,,2403,87.8,88.24,0,0,9,0.4000000000000057,6.36,112,150,124,148,296,322,295,"-2.8","2.8",,,9,0,0,0,0,0,0,0,9,100,2.29889,0.63444,-0.57444,-0.13444,,,,,0,6.86,-0.14,0.65,2.33,1,0,"30.822222222",1,,"-30.822222222",,0,,0,,"69.4"
9,665871,"Assad, Javier",2538,0.4,,,,,0.689,0.689,,0,0,,,2035,87.9,88.88,0,0,9,1,6.58,117,146,121,148,301,329,298,"-2.2","2.2",,,9,0,0,0,0,0,0,0,9,100,2.31889,0.60111,-0.33333,-0.03111,,,,,0,5.92,-1.53,0.04,2.61,1,0,"24.755555556",1,,"-24.755555556",,0,,0,,"52.1"
8,502085,"Robertson, David",1211,0.7,,,,,0.689,0.689,,0,0,,,2609,92.7,93.4,0,0,8,0.7000000000000028,6.61,107,152,121,147,304,319,296,"-2.3","2.3",,,8,0,0,0,0,0,0,0,8,100,1.335,1.31375,-0.19375,-0.20875,,,,,0,5.82,-2.73,-0.56,2.27,1,0,"28.3125",1,,"-28.3125",,0,,0,,"44.7"
8,650893,"Cabrera, Génesis",1030,0.8,,,,,0.689,0.689,,0,0,,,2119,90,89.77,0,0,8,-0.20000000000000284,6.16,114,144,119,146,292,318,287,"-2.4","2.4",,,8,0,0,0,0,0,0,0,8,100,2.375,0.43875,0.03875,0.03125,,,,,0,5.78,1.97,-0.72,0.9,1,0,"30.3125",1,,"-30.3125",,0,,0,,"44.5"
