"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
49,669203,"Burnes, Corbin",2996,1.6,0.286,0.143,0.255,0.429,0.307,0.349,0.322,14,49,90.6,10.1,2762,95.7,96.41,0,49,0,0.7000000000000028,6.54,112,143,123,146,297,324,298,"2.4","-2.4","70.4","7.1",49,49,11,1,0,2,0,0,0,0,1.50796,0.96776,-0.23857,0.11,"94.7",134,38.775510204081634,4.081632653061225,4.081632653061225,5.98,-0.93,0.08,2.35,0.286,2,"-4.853061224",0.322,0.491,"4.853061224",-0.036,-0.03600000000000003,-0.062,-0.042,0,"42.7"
30,607200,"Fedde, Erick",2891,1,0.467,0.433,0.407,0.9,0.578,0.455,0.354,14,30,89.6,10,2163,90.1,90.97,0,30,0,0.9000000000000057,6.68,116,148,124,150,294,323,296,"-2.6","2.6","72.1","7.1",30,30,7,4,0,3,0,0,0,0,2.24933,0.544,-0.25621,0.11,"95.0",176,40,10,10,5.86,-1.35,0.13,2.52,0.467,3,"8.553333333",0.354,0.72,"-8.553333333",0.113,0.11300000000000004,0.18,0.123,0,"39.3"
20,641482,"Cortes, Nestor",2849,0.7,0.4,0.25,0.368,0.65,0.448,0.381,0.338,8,20,93.2,16.3,2416,87.1,86.68,0,20,0,-0.3999999999999915,5.82,112,152,124,151,292,324,284,"-3.6","3.6","70.1","7.2",20,20,5,2,0,1,0,0,0,0,2.418,0.569,-0.443,0.254,"95.0",182,50,10,10,5.6,1.39,0.08,2.52,0.4,2,"17.785",0.338,0.557,"-17.785",0.062,0.062,0.093,0.067,0,"43.5"
19,687765,"Spence, Mitch",2481,0.8,0.105,0,0.105,0.105,0.093,0.185,0.179,2,19,87.9,10.9,2595,91,91.39,0,19,0,0.4000000000000057,6.4,117,146,127,148,299,320,297,"3.9","-3.9","73.5","7.3",19,19,2,0,0,0,0,0,0,0,2.30474,0.43579,-0.32368,-0.02579,"92.1",156,36.84210526315789,0,0,6.22,-2.54,0.18,2.43,0.105,0,"-20.526315789",0.179,0.248,"20.526315789",-0.074,-0.074,-0.143,-0.092,0,"50.2"
17,502085,"Robertson, David",1211,1.4,0.353,0.294,0.313,0.647,0.424,0.429,0.357,6,17,94.9,11.4,2594,93.5,93.89,0,17,0,0.4000000000000057,6.59,115,147,125,148,290,320,297,"-1.3","1.3","71.6","7.1",17,17,3,2,0,1,0,0,0,0,1.30176,1.31294,-0.15937,-0.05312,"97.5",212,58.82352941176471,5.88235294117647,5.88235294117647,5.76,-2.71,-0.03,2.37,0.353,1,"7.8",0.357,0.646,"-7.8",-0.004,-0.0040000000000000036,0.001,-0.005,0,"44.4"
17,650644,"Civale, Aaron",2699,0.6,0.235,0.059,0.235,0.294,0.229,0.347,0.339,4,17,91.7,4.3,2620,89,88.2,0,17,0,-0.7999999999999972,5.68,112,149,131,151,300,327,298,"2.2","-2.2","73.2","7.5",17,17,3,1,0,0,0,0,0,0,2.21412,0.65294,-0.29471,0.17824,"95.1",138,47.05882352941176,5.88235294117647,5.88235294117647,6.4,-0.84,-0.01,2.54,0.235,1,"-12.741176471",0.339,0.468,"12.741176471",-0.104,-0.10400000000000004,-0.174,-0.118,0,"47.3"
17,668933,"Ashcraft, Graham",1342,1.3,0.471,0.412,0.4,0.882,0.574,0.464,0.403,8,17,93.5,0.7,2448,96.1,95.24,0,17,0,-0.8999999999999915,5.51,112,146,129,149,297,329,303,"-1.7","1.7","73.3","6.8",17,17,5,1,0,2,0,0,0,0,1.65,0.79294,-0.15294,0.09647,"96.5",146,52.94117647058824,11.76470588235294,11.76470588235294,6.37,-0.28,0.1,2.67,0.471,2,"10.117647059",0.403,0.685,"-10.117647059",0.068,0.06799999999999995,0.197,0.11,0,"52.1"
17,592791,"Taillon, Jameson",2483,0.7,0.353,0.118,0.353,0.471,0.355,0.267,0.258,6,17,88.7,19.9,2530,86.8,87.88,0,17,0,1.1000000000000085,6.62,116,150,123,153,300,326,293,"0.8","-0.8","71.7","7.3",17,17,4,2,0,0,0,0,0,0,2.37,0.61824,-0.49941,-0.02647,"93.3",175,29.411764705882355,5.88235294117647,5.88235294117647,6.09,-1.37,0.07,2.46,0.353,1,"-4.717647059",0.258,0.365,"4.717647059",0.095,0.09499999999999997,0.106,0.088,0,"44.3"
16,665871,"Assad, Javier",2538,0.6,0.313,0.438,0.214,0.75,0.445,0.551,0.419,5,16,88.9,10,2023,87.9,88.66,0,16,0,0.7999999999999972,6.58,115,148,124,153,298,325,294,"-0.8","0.8","71.4","7.4",16,16,2,1,0,2,0,0,0,0,2.29438,0.63875,-0.3525,0.045,"95.0",179,43.75,18.75,18.75,5.91,-1.6,0.1,2.34,0.313,3,"5.2625",0.419,0.883,"-5.2625",-0.106,-0.10599999999999998,-0.133,-0.106,0,"51.3"
16,676710,"Crawford, Kutter",2823,0.6,0.25,0.25,0.2,0.5,0.317,0.216,0.197,4,16,87.1,20.8,2487,87.6,87.82,0,16,0,0.20000000000000284,6.12,116,149,133,150,279,318,305,"1.7","-1.7","73.3","7.1",16,16,2,1,0,1,0,0,0,0,2.28813,0.64937,-0.41687,0.16063,"90.9",216,12.5,0,0,5.95,-1.25,0.17,2.72,0.25,0,"-10.65",0.197,0.314,"10.65",0.053,0.05299999999999999,0.186,0.101,0,"46.6"
