"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13,669203,"Burnes, Corbin",2996,0.4,,,,,,,,,,,,2703,95.3,95.92,0,13,0,0.6000000000000085,6.59,115,148,124,151,303,329,300,"1.1","-1.1","72.4","6.9",,,,,,,,,,,1.39769,1.10769,-0.13538,0.10308,"90.3",146,,,,5.94,-0.92,0.22,2.28,,0,"-8.092307692",,,"8.092307692",,,,,0,"43.5"
9,665871,"Assad, Javier",2538,0.4,,,,,,,,,,,,1958,87.5,88.2,0,9,0,0.7000000000000028,6.46,123,149,119,153,300,327,301,"0.6","-0.6","76.1","7.4",,,,,,,,,,,2.14444,0.80444,-0.16889,0.11556,"88.5",133,,,,5.85,-1.25,0.06,2.46,,,"-6.422222222",,,"6.422222222",,,,,0,"48.6"
8,641482,"Cortes, Nestor",2849,0.3,,,,,,,,,,,,2388,86.9,86.35,0,8,0,-0.5,5.79,110,152,120,151,296,328,290,"0.5","-0.5","72.6","7.4",,,,,,,,,,,2.36125,0.64375,-0.47,0.32,"91.1",238,,,,5.64,1.37,-0.6,2.54,,0,"-6.25",,,"6.25",,,,,0,"44.9"
8,687765,"Spence, Mitch",2481,0.3,,,,,,,,,,,,2582,89.7,89.97,0,8,0,0.4000000000000057,6.35,112,144,114,147,300,319,296,"0.7","-0.7","71.9","7.3",,,,,,,,,,,2.38,0.44,-0.315,0.02,"88.8",94,,,,6.14,-2.62,0.41,2.32,,,"-8.9125",,,"8.9125",,,,,0,"50.5"
8,682847,"Ortiz, Luis L.",2143,0.4,,,,,,,,,,,,2387,90.8,91.9,0,8,0,1.1000000000000085,6.79,110,147,118,148,310,326,300,"0.7","-0.7","73.1","8.0",,,,,,,,,,,2.20125,0.55125,-0.04125,-0.05125,"92.8",214,,,,4.94,-1.84,0.61,2.09,,,"-8.2875",,,"8.2875",,,,,0,"22.5"
7,573186,"Stroman, Marcus",2667,0.3,,,,,,,,,,,,2406,88.2,87.59,0,7,0,-0.6000000000000085,5.74,109,148,122,153,290,329,295,"0.5","-0.5","74.8","7.4",,,,,,,,,,,2.39857,0.51429,-0.10429,0.14143,"88.8",99,,,,5.16,-0.9,0.5,2.34,,0,"-7.728571429",,,"7.728571429",,,,,0,"34.0"
7,668933,"Ashcraft, Graham",1342,0.5,,,,,,,,,,,,2456,95.4,94.51,0,7,0,-0.9000000000000057,5.51,120,147,120,150,293,324,294,"0.7","-0.7","76.8","7.4",,,,,,,,,,,1.61571,0.86143,-0.16143,0.04429,"93.0",149,,,,6.43,-0.32,0.66,2.23,,0,"-10.514285714",,,"10.514285714",,,,,0,"51.9"
7,623167,"Flexen, Chris",2797,0.3,,,,,,,,,,,,2368,88,88.41,0,7,0,0.4000000000000057,6.31,103,146,126,150,298,323,297,"0.6","-0.6","74.2","7.1",,,,,,,,,,,2.15714,0.76286,-0.57143,0.34,"89.2",82,,,,6.91,-0.24,0.25,2.42,,0,"-8.842857143",,,"8.842857143",,,,,0,"70.5"
7,592791,"Taillon, Jameson",2483,0.3,,,,,,,,,,,,2492,87.7,88.6,0,7,0,0.8999999999999915,6.59,111,149,125,152,300,331,298,"0.5","-0.5","76.0","7.5",,,,,,,,,,,2.14714,0.78571,-0.25857,0.00143,"90.0",121,,,,6.1,-1.44,0.09,2.35,,0,"-7.157142857",,,"7.157142857",,,,,0,"43.1"
6,502043,"Gibson, Kyle",2764,0.2,,,,,,,,,,,,2320,88.2,89.5,0,6,0,1.2999999999999972,6.87,120,148,109,152,299,322,297,"0.4","-0.4","70.8","7.3",,,,,,,,,,,2.23,0.68,-0.20333,0.16,"88.0",169,,,,6.17,-2.37,-0.02,2.49,,0,"-6.066666667",,,"6.066666667",,,,,0,"43.4"
6,676710,"Crawford, Kutter",2823,0.2,,,,,,,,,,,,2455,87,87.08,0,6,0,0.09999999999999432,6.07,119,150,115,151,278,325,303,"0.4","-0.4","73.3","7.5",,,,,,,,,,,2.25333,0.725,-0.485,0.16833,"92.4",220,,,,6.06,-1.22,0.31,2.82,,0,"-7.116666667",,,"7.116666667",,,,,0,"48.4"
5,607200,"Fedde, Erick",2891,0.2,,,,,,,,,,,,2177,90.2,91.3,0,5,0,1.0999999999999943,6.66,116,148,113,152,294,322,298,"0.4","-0.4","74.4","7.2",,,,,,,,,,,2.258,0.514,-0.228,0.132,"88.0",150,,,,5.87,-1.39,0.13,3.11,,0,"-7.4",,,"7.4",,,,,0,"38.0"
5,650644,"Civale, Aaron",2699,0.2,,,,,,,,,,,,2601,87.8,86.84,0,5,0,-1,5.56,100,148,126,146,296,324,298,"0.4","-0.4","77.4","8.1",,,,,,,,,,,2.27,0.676,-0.174,-0.034,"88.3",92,,,,6.43,-0.69,0.39,2.39,,,"-7.52",,,"7.52",,,,,0,"48.1"
5,681293,"Arrighetti, Spencer",2505,0.2,,,,,,,,,,,,2487,88.5,89.82,0,5,0,1.2999999999999972,7.06,117,148,124,152,291,317,299,"0.4","-0.4","72.1","7.3",,,,,,,,,,,2.248,0.662,-0.086,-0.178,"88.0",83,,,,4.91,-1.84,0.15,2.55,,,"-7.92",,,"7.92",,,,,0,"22.0"
5,665152,"Kremer, Dean",2171,0.2,,,,,,,,,,,,2441,87.3,87.62,0,5,0,0.29999999999999716,6.14,104,152,123,148,305,332,307,"0.3","-0.3","73.2","7.7",,,,,,,,,,,2.392,0.564,-0.412,-0.28,"88.9",180,,,,6.07,-1.73,0.26,2.33,,,"-5.2",,,"5.2",,,,,0,"45.1"
5,605135,"Bassitt, Chris",2959,0.2,,,,,,,,,,,,2309,88.6,88.8,0,5,0,0.20000000000000284,6.38,112,149,122,148,293,324,294,"0.3","-0.3","73.8","6.9",,,,,,,,,,,2.282,0.622,-0.29,-0.098,"88.0",165,,,,5.5,-1.65,0.26,3.04,,,"-6.8",,,"6.8",,,,,0,"36.6"
