"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
5,450203,"Morton, Charlie",2791,0.2,,,,,0.689,0.689,,0,0,,,3010,81,80.72,0,0,5,-0.29999999999999716,6.06,121,149,134,152,297,319,301,"-0.7","0.7",,,5,0,0,0,0,0,0,0,5,100,4.152,-0.686,-1.008,0.736,,,,,0,5.48,-2.64,-0.76,2.45,1,0,"13.7",1,,"-13.7",,0,,0,,"20.1"
4,500779,"Quintana, Jose",2819,0.1,,,,,0.689,0.689,,0,0,,,2230,77.8,78.17,0,0,4,0.4000000000000057,6.68,117,153,124,150,307,328,292,"-0.6","0.6",,,4,0,0,0,0,0,0,0,4,100,4.455,-0.6775,-0.53,0.53,,,,,0,5.67,2.26,1.01,1.58,1,0,"14.625",1,,"-14.625",,0,,0,,"45.3"
3,665871,"Assad, Javier",2538,0.1,,,,,0.689,0.689,,0,0,,,2460,77.8,77.87,0,0,3,0.10000000000000853,6.47,112,134,107,139,299,325,296,"-0.3","0.3",,,3,0,0,0,0,0,0,0,3,100,4.73,-0.94333,-0.79333,0.27333,,,,,0,6.04,-1.2,0.82,0.87,1,0,"8.366666667",1,,"-8.366666667",,0,,0,,"59.7"
3,592767,"Smyly, Drew",1016,0.3,,,,,0.689,0.689,,0,0,,,2325,79.3,79.1,0,0,3,-0.20000000000000284,5.63,108,153,119,149,309,330,295,"-0.6","0.6",,,3,0,0,0,0,0,0,0,3,100,3.9,-0.34667,0.28667,-0.28667,,,,,0,6.55,1.68,0.75,2.94,1,0,"20.266666667",1,,"-20.266666667",,0,,0,,"50.4"
3,607625,"Lugo, Seth",3112,0.1,,,,,0.689,0.689,,0,0,,,3269,79.5,78.3,0,0,3,-1.2000000000000028,5.7,114,148,117,153,290,322,301,"-0.4","0.4",,,3,0,0,0,0,0,0,0,3,100,4.7,-1.05667,-1.11667,1.11667,,,,,0,5.59,-1.32,-0.42,2.09,1,0,"13.9",1,,"-13.9",,0,,0,,"36.6"
3,605400,"Nola, Aaron",3189,0.1,,,,,0.689,0.689,,0,0,,,2707,80.7,81.27,0,0,3,0.5999999999999943,6.8,123,150,118,150,306,333,300,"-0.5","0.5",,,3,0,0,0,0,0,0,0,3,100,4.33,-0.81333,-1.11667,0.32333,,,,,0,5.2,-1.7,0.01,1.69,1,0,"17.7",1,,"-17.7",,0,,0,,"21.2"
3,572955,"Johnson, Pierce",916,0.3,,,,,0.689,0.689,,0,0,,,2950,85.2,84.37,0,0,3,-0.7999999999999972,5.63,120,152,115,149,310,323,291,"-0.5","0.5",,,3,0,0,0,0,0,0,0,3,100,3.45,-0.32333,-0.83667,-0.33667,,,,,0,6.1,-2.15,-0.21,1.4,1,0,"18.033333333",1,,"-18.033333333",,0,,0,,"41.5"
3,642547,"Peralta, Freddy",3066,0.1,,,,,0.689,0.689,,0,0,,,2255,78.6,79.4,0,0,3,0.8000000000000114,6.73,113,150,131,146,302,326,301,"-0.3","0.3",,,3,0,0,0,0,0,0,0,3,100,4.06667,-0.39333,-0.35667,0.09667,,,,,0,5.32,-2.68,-0.47,1.78,1,0,"8.633333333",1,,"-8.633333333",,0,,0,,"37.8"
2,694738,"Roupp, Landen",907,0.2,,,,,0.689,0.689,,0,0,,,2942,76.7,76.2,0,0,2,-0.5,6.5,122,149,128,151,292,328,295,"-0.1","0.1",,,2,0,0,0,0,0,0,0,2,100,4.645,-0.69,-1.615,0.155,,,,,0,5.21,-2.57,0.26,1.35,1,0,"6.55",1,,"-6.55",,0,,0,,"29.2"
2,650644,"Civale, Aaron",2699,0.1,,,,,0.689,0.689,,0,0,,,3100,77.9,76.85,0,0,2,-1,5.8,105,148,133,151,293,326,304,"-0.4","0.4",,,2,0,0,0,0,0,0,0,2,100,4.975,-1.185,-1.26,1.26,,,,,0,6.52,-0.92,0.92,0.83,1,0,"19.25",1,,"-19.25",,0,,0,,"51.6"
2,680730,"Parker, Mitchell",2404,0.1,,,,,0.689,0.689,,0,0,,,2390,81.5,82.75,0,0,2,1.2999999999999972,6.8,116,151,119,147,312,333,302,"-0.3","0.3",,,2,0,0,0,0,0,0,0,2,100,4.06,-0.67,-0.155,0.155,,,,,0,5.88,1.9,-0.24,0.99,1,0,"16.2",1,,"-16.2",,0,,0,,"48.8"
