"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4,663623,"Irvin, Jake",3046,0.1,,,,,,,,,,,,2506,80.6,81.7,0,4,0,1.2000000000000028,6.93,123,148,127,150,302,330,296,"0.3","-0.3","73.5","7.9",,,,,,,,,,,3.6275,-0.13,-0.9425,0.4675,"91.4",190,,,,5.7,-2.29,0.33,2.19,,0,"-6.7",,,"6.7",,,,,0,"26.3"
3,694738,"Roupp, Landen",907,0.3,,,,,,,,,,,,2961,76.6,76.23,0,3,0,-0.3999999999999915,6.43,109,147,126,151,277,318,300,"0.2","-0.2","70.6","8.0",,,,,,,,,,,4.82667,-0.88333,-1.46333,0.49,"88.0",34,,,,5.17,-2.36,0.47,1.93,,,"-6.433333333",,,"6.433333333",,,,,0,"29.5"
3,572955,"Johnson, Pierce",916,0.3,,,,,,,,,,,,3017,85.2,84.77,0,3,0,-0.4000000000000057,5.77,111,148,122,150,294,322,291,"0.2","-0.2","68.6","7.0",,,,,,,,,,,3.54667,-0.43,-0.70333,0.31,"88.0",105,,,,6.2,-2.25,-0.35,2.56,,,"-7.733333333",,,"7.733333333",,,,,0,"39.2"
2,450203,"Morton, Charlie",2791,0.1,,,,,,,,,,,,2980,82.1,81.4,0,2,0,-0.5999999999999943,5.85,108,148,112,149,295,322,303,"0.2","-0.2","73.3","7.5",,,,,,,,,,,3.97,-0.585,-0.925,0.925,"93.1",5,,,,5.38,-2.73,0.68,2.03,,,"-9.25",,,"9.25",,,,,0,"21.4"
2,624133,"Suárez, Ranger",2354,0.1,,,,,,,,,,,,2164,74.7,75.1,0,2,0,0.3999999999999915,6.45,110,152,119,148,309,330,294,"0.1","-0.1","74.4","8.3",,,,,,,,,,,4.56,-0.495,-0.715,0.715,"95.8",268,,,,5.81,1.77,-0.47,2.48,,,"-6.7",,,"6.7",,,,,0,"46.2"
2,500779,"Quintana, Jose",2819,0.1,,,,,,,,,,,,2155,77.6,77.55,0,2,0,-0.09999999999999432,6.35,117,153,127,150,302,327,291,"0.2","-0.2","77.2","7.1",,,,,,,,,,,4.35,-0.55,-0.545,0.545,"88.0",4,,,,5.8,2.25,-0.11,2.23,,0,"-8.8",,,"8.8",,,,,0,"45.9"
1,691951,"Aldegheri, Sam",222,0.5,,,,,,,,,,,,2241,75.7,74.2,0,1,0,-1.5,5.5,115,153,117,148,314,341,306,"0.1","-0.1","65.8","6.5",,,,,,,,,,,4.9,-0.88,-1.24,1.24,"88.0",112,,,,5.97,1.98,-0.15,3.22,,,"-7.6",,,"7.6",,,,,0,"40.4"
1,592767,"Smyly, Drew",1016,0.1,,,,,,,,,,,,2347,79.5,78.7,0,1,0,-0.7999999999999972,5.5,115,152,127,151,305,327,294,"0.1","-0.1","75.8","7.1",,,,,,,,,,,3.9,-0.33,0.35,-0.35,"88.0",178,,,,6.65,1.75,0.48,2.71,,,"-5.8",,,"5.8",,,,,0,"49.0"
1,598264,"Barnes, Matt",237,0.4,,,,,,,,,,,,1865,81.1,81.9,0,1,0,0.8000000000000114,6.8,120,148,122,152,294,320,307,"0.1","-0.1","70.1","6.9",,,,,,,,,,,4.09,-0.63,-0.01,0.01,"88.0",230,,,,6.46,-1.65,-0.35,2.15,,,"-8.1",,,"8.1",,,,,0,"47.9"
1,592662,"Ray, Robbie",568,0.2,,,,,,,,,,,,2401,85.8,85.6,0,1,0,-0.20000000000000284,5.9,112,153,132,147,309,319,281,"0.1","-0.1","67.2","6.7",,,,,,,,,,,2.96,0.11,0.01,-0.01,"88.0",145,,,,6.24,3.03,0.09,3.06,,,"-11.4",,,"11.4",,,,,0,"44.0"
