"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
31,676979,"Crochet, Garrett",2395,1.3,,,,,,,,,,,,2614,92.1,93.45,31,31,0,1.4000000000000057,6.94,105,149,111,146,298,323,292,"1.3","-1.3","72.5","7.6",,,,,,,,,,,2.13548,0.54194,-0.31129,0.26097,,,,,,6.2,2.55,-0.53,2.04,,0,"-4.309677419",,,"4.309677419",,,,,100,"40.6"
30,669203,"Burnes, Corbin",2996,1,,,,,,,,,,,,2722,95,95.54,30,30,0,0.5,6.53,108,147,117,147,306,325,296,"1.2","-1.2","68.8","7.5",,,,,,,,,,,1.428,1.092,-0.27067,-0.10533,,,,,,6.06,-0.91,0.38,2.22,,0,"-3.85",,,"3.85",,,,,100,"43.6"
29,676710,"Crawford, Kutter",2823,1,,,,,,,,,,,,2486,87.3,87.18,29,29,0,-0.09999999999999432,6.09,110,152,112,147,287,321,300,"1","-1","73.7","8.1",,,,,,,,,,,2.17207,0.80483,-0.46172,-0.30862,"88.0",10,,,,6.02,-1.21,0.67,2.12,,0,"-3.403448276",,,"3.403448276",,,,,100,"47.4"
26,676440,"Bibee, Tanner",2851,0.9,,,,,,,,,,,,2733,86.2,86.67,26,26,0,0.5,6.55,113,151,117,151,299,318,296,"1","-1","64.4","7.6",,,,,,,,,,,2.81731,0.2592,-0.65154,-0.14846,,,,,,6.13,-2.42,0.47,1.88,,0,"-3.873076923",,,"3.873076923",,,,,100,"47.8"
25,661403,"Clase, Emmanuel",983,2.5,,,,,,,,,,,,2609,99.4,100.42,25,25,0,1,6.66,111,148,113,149,291,313,299,"0.9","-0.9","66.2","6.5",,,,,,,,,,,1.3064,0.9872,-0.3056,-0.024,,,,,,6.04,-0.74,0.24,2.42,,0,"-3.424",,,"3.424",,,,,100,"52.9"
23,669060,"Wilson, Bryse",1643,1.4,,,,,,,,,,,,2052,88.9,89.65,23,23,0,0.6999999999999886,6.54,108,148,113,147,301,321,300,"1","-1","64.2","6.9",,,,,,,,,,,2.24217,0.62174,-0.24783,-0.05826,,,,,,5.76,-2.89,0.06,2.26,,0,"-4.382608696",,,"4.382608696",,,,,100,"46.2"
23,571882,"Law, Derek",1368,1.7,,,,,,,,,,,,2275,91.2,91.62,23,23,0,0.3999999999999915,6.43,113,149,111,148,301,323,294,"1","-1","67.3","7.5",,,,,,,,,,,2.01522,0.71652,-0.17913,-0.05043,"88.0",5,,,,6.47,-1.05,0.67,1.95,,0,"-4.273913043",,,"4.273913043",,,,,100,"49.5"
21,623167,"Flexen, Chris",2797,0.8,,,,,,,,,,,,2398,87.4,87.84,21,21,0,0.3999999999999915,6.37,109,148,112,146,297,324,294,"0.8","-0.8","69.4","7.9",,,,,,,,,,,2.3581,0.60571,-0.65,-0.36429,"88.0",6,,,,6.87,-0.17,0.73,1.94,,0,"-3.719047619",,,"3.719047619",,,,,100,"69.7"
21,543243,"Gray, Sonny",2483,0.8,,,,,,,,,,,,2683,87.5,88.39,21,21,0,0.9000000000000057,6.66,103,148,109,144,310,319,298,"0.9","-0.9","63.1","7.3",,,,,,,,,,,2.88524,0.08158,-0.43905,-0.34667,,,,,,5.51,-0.81,0.8,2.01,,0,"-4.504761905",,,"4.504761905",,,,,100,"49.0"
21,641482,"Cortes, Nestor",2849,0.7,,,,,,,,,,,,2393,86.8,86.37,21,21,0,-0.3999999999999915,5.77,108,151,120,151,293,327,285,"0.7","-0.7","67.7","7.0",,,,,,,,,,,2.30476,0.69762,-0.38857,0.23714,,,,,,5.71,1.45,-0.09,2.5,,0,"-3.404761905",,,"3.404761905",,,,,100,"44.7"
