"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
22,676710,"Crawford, Kutter",2823,0.8,,,,,,,,,,,,2472,87.2,87.25,0,0,22,0,6.12,113,147,106,148,285,323,303,"-2.6","2.6",,,,,,,,,,,,,2.30318,0.67591,-0.43,0.17818,,,,,,6.04,-1.26,0.19,2.49,,0,"11.672727273",,,"-11.672727273",,,,,,"47.4"
19,669203,"Burnes, Corbin",2996,0.6,,,,,,,,,,,,2754,95,95.67,0,0,19,0.7000000000000028,6.57,110,147,116,151,298,325,299,"-1.7","1.7",,,,,,,,,,,,,1.46053,1.05737,-0.17211,0.08684,,,,,,5.99,-0.97,0.26,1.96,,0,"8.968421053",,,"-8.968421053",,,,,,"43.5"
14,682847,"Ortiz, Luis L.",2143,0.7,,,,,,,,,,,,2404,90.8,91.83,0,0,14,1,6.77,117,149,111,150,309,327,300,"-1.8","1.8",,,,,,,,,,,,,2.16857,0.58429,-0.06929,0.04786,,,,,,4.96,-1.82,0.97,2.33,,0,"13.064285714",,,"-13.064285714",,,,,,"22.4"
13,681293,"Arrighetti, Spencer",2505,0.5,,,,,,,,,,,,2465,88.4,89.9,0,0,13,1.5,7.03,103,148,104,150,289,316,296,"-1.5","1.5",,,,,,,,,,,,,2.17769,0.72077,-0.25308,0.08692,,,,,,4.94,-1.91,-0.34,2.69,,0,"11.646153846",,,"-11.646153846",,,,,,"22.7"
13,607200,"Fedde, Erick",2891,0.4,,,,,,,,,,,,2111,89.5,90.39,0,0,13,0.9000000000000057,6.57,110,145,111,151,295,324,300,"-1.5","1.5",,,,,,,,,,,,,2.26154,0.55692,-0.23538,0.10923,,,,,,5.86,-1.47,0.25,2.74,,0,"11.515384615",,,"-11.515384615",,,,,,"37.5"
12,641482,"Cortes, Nestor",2849,0.4,,,,,,,,,,,,2412,86.4,85.86,0,0,12,-0.5,5.74,107,152,118,151,292,328,288,"-1.2","1.2",,,,,,,,,,,,,2.41667,0.62083,-0.35417,0.28917,,,,,,5.63,1.46,0.09,3.3,,0,"9.625",,,"-9.625",,,,,,"43.5"
11,668933,"Ashcraft, Graham",1342,0.8,,,,,,,,,,,,2376,95.3,94.26,0,0,11,-1,5.49,108,146,116,149,292,321,296,"-1.3","1.3",,,,,,,,,,,,,1.57091,0.91909,-0.02091,-0.05,,,,,,6.36,-0.49,-0.34,2.38,,0,"11.536363636",,,"-11.536363636",,,,,,"49.6"
11,687765,"Spence, Mitch",2481,0.4,,,,,,,,,,,,2562,89.9,90.15,0,0,11,0.19999999999998863,6.29,112,148,118,149,297,320,298,"-1.2","1.2",,,,,,,,,,,,,2.35273,0.45364,-0.31182,-0.01545,,,,,,6.19,-2.62,0.23,2,,0,"11.127272727",,,"-11.127272727",,,,,,"49.5"
11,641540,"Dunning, Dane",1689,0.7,,,,,,,,,,,,2156,88.1,89.35,0,0,11,1.2000000000000028,7,115,148,114,153,295,324,299,"-0.9","0.9",,,,,,,,,,,,,2.01455,0.91909,0.05818,-0.04182,,,,,,5.38,-2.33,-0.04,2.94,,0,"8.381818182",,,"-8.381818182",,,,,,"37.7"
10,669060,"Wilson, Bryse",1643,0.6,,,,,,,,,,,,2123,89,89.87,0,0,10,0.9000000000000057,6.54,114,150,121,149,306,330,307,"-1.1","1.1",,,,,,,,,,,,,2.228,0.623,-0.282,-0.016,,,,,,5.77,-2.89,0.11,2.05,,0,"10.83",,,"-10.83",,,,,,"45.5"
9,666142,"Ragans, Cole",3118,0.3,,,,,,,,,,,,2522,89.9,90.13,0,0,9,0.19999999999998863,6.16,119,150,114,149,300,322,295,"-1","1",,,,,,,,,,,,,2.06889,0.72667,0.10889,-0.12444,,,,,,6.19,1.32,0.14,2.44,,0,"11.444444444",,,"-11.444444444",,,,,,"41.8"
9,621107,"Eflin, Zach",2447,0.4,,,,,,,,,,,,2207,88.2,89.07,0,0,9,0.8999999999999915,6.52,103,147,109,149,296,327,299,"-1.8","1.8",,,,,,,,,,,,,2.12889,0.76889,-0.07889,-0.04556,,,,,,5.83,-2.39,-0.51,2.92,,0,"20.288888889",,,"-20.288888889",,,,,,"27.4"
9,623167,"Flexen, Chris",2797,0.3,,,,,,,,,,,,2419,86.7,87.07,0,0,9,0.3999999999999915,6.27,112,151,113,149,297,324,297,"-1","1",,,,,,,,,,,,,2.47111,0.53778,-0.62667,-0.05778,,,,,,6.85,-0.18,0.14,2.64,,0,"11.022222222",,,"-11.022222222",,,,,,"69.6"
8,608379,"Wacha, Michael",2602,0.3,,,,,,,,,,,,2060,88,89.41,0,0,8,1.4000000000000057,6.84,120,152,116,150,301,322,296,"-0.7","0.7",,,,,,,,,,,,,2.14625,0.7625,-0.195,-0.0725,,,,,,6.43,-1.8,0.57,2.62,,0,"9.3",,,"-9.3",,,,,,"48.4"
