"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13,669203,"Burnes, Corbin",2996,0.4,0.308,0.077,0.308,0.385,0.3,0.363,0.358,4,13,92.1,0.7,2716,94.9,95.58,0,13,0,0.6999999999999886,6.5,123,150,119,151,301,327,298,"1.8","-1.8","72.0","7.3",13,13,3,1,0,0,0,0,0,0,1.37538,1.13846,-0.17077,-0.01846,"94.6",119,38.46153846153847,0,0,6.01,-0.94,0.2,2.45,0.308,0,"-13.623076923",0.358,0.474,"13.623076923",-0.05,-0.04999999999999999,-0.089,-0.063,0,"44.2"
10,641482,"Cortes, Nestor",2849,0.4,0.4,0.1,0.4,0.5,0.39,0.396,0.348,4,10,83.1,25.2,2418,87.8,87.45,0,10,0,-0.29999999999999716,5.85,107,152,124,151,296,327,284,"1.4","-1.4","75.4","7.4",10,10,3,1,0,0,0,0,0,0,2.113,0.824,-0.422,0.202,"92.5",196,30,10,10,5.73,1.31,-0.3,2.65,0.4,1,"-13.96",0.348,0.574,"13.96",0.052,0.052000000000000046,-0.074,-0.006,0,"45.9"
10,607259,"Martinez, Nick",2125,0.5,0.2,0.1,0.2,0.3,0.214,0.37,0.325,2,10,88.3,28,2383,89.4,89.03,0,10,0,-0.4000000000000057,5.82,112,149,122,150,299,323,289,"1.8","-1.8","73.4","7.4",10,10,1,1,0,0,0,0,0,0,1.788,1.04,-0.119,-0.087,"93.9",235,40,10,10,6.2,-1.66,0.29,2.46,0.2,1,"-18.08",0.325,0.544,"18.08",-0.125,-0.125,-0.244,-0.156,0,"57.4"
8,687765,"Spence, Mitch",2481,0.3,0.125,0,0.125,0.125,0.11,0.216,0.224,1,8,96.1,2.1,2542,90.1,90.41,0,8,0,0.30000000000001137,6.31,112,149,123,150,301,323,303,"1.9","-1.9","75.0","7.3",8,8,1,0,0,0,0,0,0,0,2.375,0.4175,-0.32,-0.1,"97.8",129,62.5,0,0,6.23,-2.6,0.29,2.4,0.125,0,"-23.4",0.224,0.272,"23.4",-0.099,-0.099,-0.147,-0.106,0,"49.4"
8,657376,"Schmidt, Clarke",1454,0.6,0.375,0.875,0.167,1.25,0.669,0.459,0.292,3,8,89.7,42.9,2685,92.4,92.81,0,8,0,0.3999999999999915,6.41,109,150,127,152,290,325,288,"-1.9","1.9","74.3","7.6",8,8,0,1,0,2,0,0,0,0,1.945,0.71375,-0.12875,0.09625,"92.7",243,25,25,25,5.65,-1.54,0.29,2.34,0.375,2,"23.6875",0.292,0.812,"-23.6875",0.083,0.08300000000000002,0.438,0.21,0,"33.7"
8,676710,"Crawford, Kutter",2823,0.3,0.375,0,0.375,0.375,0.331,0.47,0.493,3,8,88.7,24.3,2484,87.1,87.25,0,8,0,0.20000000000000284,6.1,111,149,111,149,284,321,304,"0.4","-0.4","75.2","7.2",8,8,3,0,0,0,0,0,0,0,2.30875,0.66625,-0.455,0.075,"90.0",222,0,0,0,5.97,-1.25,0.31,2.51,0.375,0,"-4.5125",0.493,0.588,"4.5125",-0.118,-0.118,-0.213,-0.139,0,"45.8"
8,621107,"Eflin, Zach",2447,0.3,0.375,0.125,0.375,0.5,0.377,0.396,0.364,3,8,88.8,19.5,2293,87.2,87.92,0,8,0,0.7000000000000028,6.54,105,148,118,151,294,328,297,"0.1","-0.1","72.0","7.0",8,8,2,1,0,0,0,0,0,0,2.26,0.7175,-0.19375,0.07375,"95.9",212,50,0,0,5.77,-2.32,0.02,2.77,0.375,0,"-1.275",0.364,0.563,"1.275",0.011,0.01100000000000001,-0.063,-0.019,0,"26.6"
7,623167,"Flexen, Chris",2797,0.3,0.714,0.429,0.714,1.143,0.79,0.49,0.441,5,7,91.8,13.6,2388,87.4,87.73,0,7,0,0.29999999999999716,6.3,106,149,115,147,298,325,291,"-1.1","1.1","75.4","7.4",7,7,2,3,0,0,0,0,0,0,2.32857,0.63857,-0.60714,-0.29,"95.6",201,42.857142857142854,14.285714285714285,14.285714285714285,6.94,-0.19,0.27,2.27,0.714,1,"15.528571429",0.441,0.705,"-15.528571429",0.273,0.27299999999999996,0.438,0.3,0,"70.4"
7,665871,"Assad, Javier",2538,0.3,0.143,0,0.143,0.143,0.126,0.3,0.317,1,7,90.4,9.1,2037,88.1,89.04,0,7,0,0.9000000000000057,6.56,112,152,115,152,305,326,296,"2.7","-2.7","72.2","7.7",7,7,1,0,0,0,0,0,0,0,2.22429,0.67714,-0.28714,-0.07286,"94.8",142,28.57142857142857,0,0,5.9,-1.32,0.51,2.24,0.143,0,"-39.1",0.317,0.37,"39.1",-0.174,-0.17400000000000002,-0.227,-0.174,0,"53.1"
7,668933,"Ashcraft, Graham",1342,0.5,0.571,0.571,0.5,1.143,0.724,0.483,0.332,4,7,99.2,2.6,2458,95.1,94.24,0,7,0,-0.8999999999999915,5.5,115,148,121,150,294,324,300,"-0.3","0.3","73.8","7.2",7,7,2,1,0,1,0,0,0,0,1.71429,0.78143,-0.095,-0.06833,"100.5",198,85.71428571428571,28.57142857142857,28.57142857142857,6.36,-0.31,0.2,2.6,0.571,2,"4.642857143",0.332,0.823,"-4.642857143",0.239,0.23899999999999993,0.32,0.241,0,"53.0"
