"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
11,669203,"Burnes, Corbin",2996,0.4,,,,,,,,,,,,2733,95,95.66,11,11,0,0.7000000000000028,6.55,111,146,122,148,302,325,299,"0.7","-0.7","71.1","7.1",,,,,,,,,,,1.42455,1.09,-0.24455,-0.03182,,,,,,5.97,-0.85,0.65,2.42,,0,"-6.763636364",,,"6.763636364",,,,,100,"44.4"
7,676710,"Crawford, Kutter",2823,0.2,,,,,,,,,,,,2489,87.1,87.1,7,7,0,0,6.09,111,145,115,144,287,319,302,"0.5","-0.5","76.3","8.2",,,,,,,,,,,2.46143,0.52143,-0.45714,0.06,,,,,,5.98,-1.26,0.41,2.23,,0,"-7.071428571",,,"7.071428571",,,,,100,"47.5"
6,607200,"Fedde, Erick",2891,0.2,,,,,,,,,,,,2198,89.7,90.9,6,6,0,1.2000000000000028,6.68,113,150,116,151,301,324,300,"0.2","-0.2","76.2","7.8",,,,,,,,,,,2.18,0.61667,-0.31833,-0.005,,,,,,5.85,-1.45,0.17,2.32,,0,"-3.766666667",,,"3.766666667",,,,,100,"38.1"
6,664076,"Cleavinger, Garrett",1056,0.6,,,,,,,,,,,,2495,90.6,90.45,6,6,0,-0.09999999999999432,6.05,114,151,121,150,295,328,294,"0.7","-0.7","67.7","7.9",,,,,,,,,,,2.20667,0.56,-0.34,0.05667,,,,,,5.25,1.02,-1.09,1.8,,0,"-11.033333333",,,"11.033333333",,,,,100,"32.7"
5,650644,"Civale, Aaron",2699,0.2,,,,,,,,,,,,2624,88.5,87.58,5,5,0,-0.9000000000000057,5.7,107,148,127,148,300,328,293,"0.2","-0.2","74.6","7.6",,,,,,,,,,,2.25,0.658,-0.428,-0.268,,,,,,6.47,-0.87,0.68,2.7,,0,"-4.58",,,"4.58",,,,,100,"49.6"
5,676979,"Crochet, Garrett",2395,0.2,,,,,,,,,,,,2545,90.5,91.82,5,5,0,1.2999999999999972,6.9,111,152,114,150,300,324,299,"0.2","-0.2","76.8","7.7",,,,,,,,,,,2.27,0.5,-0.372,0.108,,,,,,6.18,2.35,-0.37,1.83,,0,"-3.86",,,"3.86",,,,,100,"41.8"
5,571882,"Law, Derek",1368,0.4,,,,,,,,,,,,2316,91.4,92.22,5,5,0,0.7999999999999972,6.58,103,144,120,140,306,325,297,"0.2","-0.2","73.3","8.0",,,,,,,,,,,2.062,0.65,-0.114,-0.114,,,,,,6.45,-0.93,0.58,1.89,,0,"-4.54",,,"4.54",,,,,100,"50.9"
5,657376,"Schmidt, Clarke",1454,0.3,,,,,,,,,,,,2732,93,92.94,5,5,0,-0.09999999999999432,6.06,117,150,127,152,294,330,292,"0.3","-0.3","77.5","7.1",,,,,,,,,,,1.908,0.706,-0.236,0.268,,,,,,5.62,-1.44,0.6,2.78,,0,"-6.68",,,"6.68",,,,,100,"34.5"
5,681293,"Arrighetti, Spencer",2505,0.2,,,,,,,,,,,,2481,88,89.3,5,5,0,1.2999999999999972,7.02,103,149,105,150,292,319,296,"0.3","-0.3","74.1","7.5",,,,,,,,,,,2.2,0.738,-0.244,0,,,,,,4.99,-2,0.58,2.51,,0,"-6.48",,,"6.48",,,,,100,"21.4"
5,518585,"Cruz, Fernando",1138,0.4,,,,,,,,,,,,2441,88.8,90.14,5,5,0,1.2999999999999972,6.88,108,146,124,149,293,322,293,"0.3","-0.3","77.3","8.4",,,,,,,,,,,2.162,0.702,-0.366,0.018,,,,,,5.9,-1.34,0.95,1.74,,0,"-5",,,"5",,,,,100,"41.6"
