"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
23,450203,"Morton, Charlie",2791,0.8,,,,,,,,,,,,3057,81.2,80.73,0,23,0,-0.5,6.06,106,150,113,149,301,323,296,"1.4","-1.4","71.4","7.7",,,,,,,,,,,4.19261,-0.71913,-1.14522,0.10957,"90.0",58,,,,5.5,-2.55,0.05,2,,0,"-6.22173913",,,"6.22173913",,,,,0,"21.2"
20,664285,"Valdez, Framber",2598,0.8,,,,,,,,,,,,2870,78.7,77.63,0,20,0,-1.1000000000000085,5.85,102,149,111,148,293,322,290,"1.1","-1.1","70.0","7.6",,,,,,,,,,,4.9965,-1.268,-0.9495,0.5835,"90.3",43,,,,6.03,0.82,-0.13,1.59,,0,"-5.475",,,"5.475",,,,,0,"43.9"
17,663623,"Irvin, Jake",3046,0.6,,,,,,,,,,,,2540,81.4,82.56,0,17,0,1.1999999999999886,6.86,110,149,116,146,302,326,296,"0.9","-0.9","71.2","7.5",,,,,,,,,,,3.74706,-0.32824,-1.00941,-0.30824,"91.2",102,,,,5.72,-2.16,0.45,2.2,,0,"-5.205882353",,,"5.205882353",,,,,0,"28.3"
16,608331,"Fried, Max",2762,0.6,,,,,,,,0,0,,,2858,74.9,74.59,0,16,0,-0.30000000000001137,6.48,110,151,122,147,296,321,294,"0.1","-0.1","66.8","7.5",1,0,0,0,0,0,0,0,0,0,5.53937,-1.41375,-0.955,0.7125,"88.5",25,,,0,6.11,1.27,0.07,2.03,,0,"-0.625",,,"0.625",,,,,0,"51.4"
15,657514,"Bernardino, Brennan",860,1.7,,,,,,,,,,,,2727,79,77.67,0,15,0,-1.2999999999999972,5.58,104,147,110,145,286,322,299,"0.9","-0.9","68.6","7.4",,,,,,,,,,,3.67,0.01533,-1.57733,0.25333,"89.6",139,,,,4.87,3.27,-0.33,2.18,,0,"-6.066666667",,,"6.066666667",,,,,0,"15.0"
15,572020,"Paxton, James",1708,0.9,,,,,,,,,,,,1952,80.8,81.21,0,15,0,0.4000000000000057,6.34,109,153,122,148,300,319,291,"0.9","-0.9","70.4","7.8",,,,,,,,,,,3.84533,-0.37867,-0.11571,0.11571,"89.0",86,,,,6.13,2.2,0.12,1.94,,,"-6.146666667",,,"6.146666667",,,,,0,"44.0"
15,572955,"Johnson, Pierce",916,1.6,,,,,,,,,,,,2992,84.7,84.05,0,15,0,-0.6000000000000085,5.73,110,151,117,147,298,322,294,"1","-1","69.0","7.4",,,,,,,,,,,3.488,-0.324,-0.90933,-0.436,"88.2",146,,,,6.23,-2.15,0.21,2.44,,,"-6.44",,,"6.44",,,,,0,"40.6"
15,615698,"Quantrill, Cal",2643,0.6,,,,,,,,,,,,2429,78.9,79.24,0,15,0,0.29999999999999716,6.29,117,152,121,147,304,325,301,"0.7","-0.7","69.0","7.7",,,,,,,,,,,3.976,-0.33733,-0.31933,-0.202,"91.4",120,,,,6.48,-1.28,-0.18,2.22,,0,"-4.893333333",,,"4.893333333",,,,,0,"50.0"
14,680730,"Parker, Mitchell",2404,0.6,,,,,,,,,,,,2255,80.8,81.61,0,14,0,0.7999999999999972,6.72,110,151,116,147,304,324,293,"0.7","-0.7","71.7","7.8",,,,,,,,,,,4.115,-0.64,-0.23214,0.19357,"89.5",82,,,,5.92,1.97,0.04,1.83,,0,"-4.821428571",,,"4.821428571",,,,,0,"49.9"
14,669203,"Burnes, Corbin",2996,0.5,,,,,,,,,,,,2841,79.8,79.67,0,14,0,-0.09999999999999432,6.48,109,145,121,147,298,323,294,"0.7","-0.7","69.2","7.9",,,,,,,,,,,4.76714,-1.15214,-0.80571,-0.19571,"88.8",62,,,,6.05,-0.8,0.07,1.66,,0,"-5.292857143",,,"5.292857143",,,,,0,"48.9"
