"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
10,656288,"Canning, Griffin",2869,0.3,,,,,,,,,,,,1724,88.2,87.37,10,10,0,-0.6999999999999886,5.78,118,148,121,153,303,328,308,"0.5","-0.5","71.8","8.3",,,,,,,,,,,2.591,0.341,1.416,-1.148,,,,,,5.74,-1.7,-0.35,1.62,,0,"-4.67",,,"4.67",,,,,100,"39.7"
9,542881,"Anderson, Tyler",2914,0.3,,,,,,,,,,,,1886,79.2,78.67,9,9,0,-0.5,6.11,110,152,114,149,311,328,298,"0.3","-0.3","72.6","9.2",,,,,,,,,,,2.52556,1.13667,1.09333,-1.09333,,,,,,6.51,1.25,0.09,1.54,,0,"-3.677777778",,,"3.677777778",,,,,100,"63.9"
7,663567,"Lambert, Peter",1039,0.7,,,,,,,,,,,,1475,87.1,87.76,7,7,0,0.7000000000000028,6.43,102,145,123,148,305,328,303,"0.5","-0.5","73.9","8.3",,,,,,,,,,,2.47143,0.50429,1.04857,-0.35714,,,,,,6.04,-1.84,-0.38,1.9,,0,"-7.371428571",,,"7.371428571",,,,,100,"51.7"
6,666142,"Ragans, Cole",3118,0.2,,,,,,,,,,,,2186,85.6,85.55,6,6,0,-0.09999999999999432,6.22,112,145,117,143,310,326,292,"0.3","-0.3","76.6","8.9",,,,,,,,,,,2.07,1.04,1.32667,-1.32667,,,,,,6.32,1.21,0.18,1.9,,0,"-5.65",,,"5.65",,,,,100,"46.4"
6,605483,"Snell, Blake",1773,0.3,,,,,,,,,,,,1838,86.3,87.38,6,6,0,1.1000000000000085,6.98,109,152,126,147,301,317,288,"0.3","-0.3","74.2","8.5",,,,,,,,,,,2.265,0.795,1.20667,-1.20667,,,,,,6.54,2.2,0.52,1.84,,0,"-4.183333333",,,"4.183333333",,,,,100,"55.5"
6,669854,"Blanco, Ronel",2751,0.2,,,,,,,,,,,,1479,85,85.65,6,6,0,0.7000000000000028,6.87,109,149,111,152,291,323,293,"0.3","-0.3","66.7","8.3",,,,,,,,,,,2.79,0.38667,1.10333,-0.73333,,,,,,6.06,-0.87,-0.22,1.57,,0,"-5.466666667",,,"5.466666667",,,,,100,"43.9"
6,641927,"Ober, Bailey",2696,0.2,,,,,,,,,,,,2107,83.7,84.85,6,6,0,1.0999999999999943,7.07,119,148,126,150,301,328,297,"0.4","-0.4","72.4","8.7",,,,,,,,,,,2.785,0.47,1.47667,0.01667,,,,,,6.02,-1.46,-0.15,1.94,,0,"-6.183333333",,,"6.183333333",,,,,100,"32.5"
5,608379,"Wacha, Michael",2602,0.2,,,,,,,,,,,,1465,81.4,81.98,5,5,0,0.5999999999999943,6.74,111,150,123,147,312,322,295,"0.4","-0.4","52.1","8.1",,,,,,,,,,,2.676,0.77,0.946,0.946,,,,,,6.65,-1.49,0.03,1.75,,0,"-7.62",,,"7.62",,,,,100,"53.1"
5,596295,"Gomber, Austin",2622,0.2,,,,,,,,,,,,1601,80.2,81.48,5,5,0,1.2999999999999972,6.92,120,154,129,147,312,332,298,"0.2","-0.2","64.1","7.8",,,,,,,,,,,2.656,0.858,0.756,-0.756,,,,,,6.46,2.18,0.07,1.81,,0,"-4.78",,,"4.78",,,,,100,"53.8"
5,592454,"Kahnle, Tommy",750,0.7,,,,,,,,,,,,1240,87.3,87.84,5,5,0,0.5,6.68,104,151,120,151,293,325,288,"0.2","-0.2","56.9","7.9",,,,,,,,,,,3.04,-0.042,1.032,0.648,,,,,,5.72,-2.39,0.49,0.94,,0,"-4.9",,,"4.9",,,,,100,"32.2"
