"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
7,596295,"Gomber, Austin",2622,0.3,0.143,0,0.143,0.143,0.126,0.19,0.173,1,7,77.4,-5.6,1673,80.8,82.14,0,7,0,1.2999999999999972,6.94,114,152,125,147,313,333,304,"1","-1","72.4","8.1",7,7,1,0,0,0,0,0,0,0,2.64429,0.81143,0.81429,-0.67429,"90.4",134,28.57142857142857,0,0,6.38,2.13,0.41,1.99,0.143,0,"-14.657142857",0.173,0.253,"14.657142857",-0.03,-0.03,-0.11,-0.064,0,"54.3"
7,656288,"Canning, Griffin",2869,0.2,0.429,0.143,0.429,0.571,0.431,0.29,0.303,3,7,76,-14.1,1788,88.3,87.19,0,7,0,-1.0999999999999943,5.81,113,146,127,151,304,330,303,"1","-1","73.9","8.3",7,7,2,1,0,0,0,0,0,0,2.56571,0.38,1.41714,-1.00286,"91.1",45,14.285714285714285,0,0,5.81,-1.7,-0.52,2.2,0.429,0,"-14.271428571",0.303,0.346,"14.271428571",0.126,0.126,0.225,0.141,0,"41.4"
5,657277,"Webb, Logan",3201,0.2,0.6,1.2,0.333,1.8,0.996,0.981,0.541,3,5,96.4,27.2,1418,87.8,89.42,0,5,0,1.6000000000000085,7.04,108,147,123,151,287,321,305,"-3.7","3.7","76.9","7.7",5,5,1,0,0,2,0,0,0,0,3.274,-0.344,0.76,-0.188,"98.9",334,60,40,40,4.84,-1.47,0.02,1.76,0.6,2,"74.94",0.541,1.884,"-74.94",0.059,0.05899999999999994,-0.084,0.015,0,"19.4"
5,694363,"Shuster, Jared",1290,0.4,0,0,0,0,0,0.126,0.132,0,5,79,6.2,1645,83,83.42,0,5,0,0.4000000000000057,6.58,114,148,119,148,296,328,298,"2.5","-2.5","72.0","7.9",5,5,0,0,0,0,0,0,0,0,2.416,0.898,1.154,-1.154,"91.4",91,20,0,0,5.65,1.28,0.6,2.24,0,0,"-49.52",0.132,0.143,"49.52",-0.132,-0.132,-0.143,-0.126,0,"42.3"
5,663978,"Paddack, Chris",1460,0.3,0,0,0,0,0,0.288,0.209,0,5,82.6,5.6,1973,82.8,83.36,0,5,0,0.6000000000000085,6.96,99,138,121,143,303,326,297,"2","-2","72.0","7.7",5,5,0,0,0,0,0,0,0,0,2.806,0.556,1.276,-0.164,"91.6",140,20,20,20,5.98,-2.78,-0.33,2.25,0,1,"-40.44",0.209,0.475,"40.44",-0.209,-0.209,-0.475,-0.288,0,"39.9"
5,650633,"King, Michael",2895,0.2,0.2,0.6,0,0.8,0.41,0.54,0.339,1,5,72.3,-24,2028,86.5,86.54,0,5,0,0,6.26,110,149,110,153,294,325,300,"0.5","-0.5","71.4","7.9",5,5,0,0,0,1,0,0,0,0,2.724,0.318,1.512,-1.512,"91.9",104,20,20,20,5.33,-3.12,-0.44,2.18,0.2,1,"-10.58",0.339,0.919,"10.58",-0.139,-0.139,-0.119,-0.13,0,"24.3"
4,641927,"Ober, Bailey",2696,0.1,0.25,0.25,0.25,0.5,0.314,0.197,0.212,1,4,94.1,17.5,2056,83.1,84.6,0,4,0,1.5,7.2,120,147,128,152,299,323,297,"-0.8","0.8","73.8","7.7",4,4,0,1,0,0,0,0,0,0,2.8,0.4975,1.315,-0.64,"94.3",172,25,0,0,6.06,-1.56,-0.16,2.08,0.25,0,"18.875",0.212,0.244,"-18.875",0.038,0.038000000000000006,0.256,0.117,0,"35.2"
4,690986,"Harrison, Kyle",2078,0.2,0.25,0,0.25,0.25,0.22,0.209,0.224,1,4,91.7,25.8,1953,84.2,84.7,0,4,0,0.5,6.67,107,149,132,149,303,328,300,"0.1","-0.1","75.2","7.7",4,4,1,0,0,0,0,0,0,0,3.1925,0.0325,1.4175,-1.4175,"92.4",176,25,0,0,4.7,2.02,0.42,2.08,0.25,0,"-2.025",0.224,0.257,"2.025",0.026,0.025999999999999995,-0.007,0.011,0,"19.8"
4,677960,"Weathers, Ryan",1413,0.3,0.5,1,0.333,1.5,0.826,0.889,0.514,2,4,95.3,6.5,1532,84,83.22,0,4,0,-0.7999999999999972,5.92,99,146,107,146,299,318,290,"-1.2","1.2","65.3","8.2",4,4,0,1,0,1,0,0,0,0,2.68,0.5675,1.0525,-1.0525,"99.9",195,75,50,50,5.6,2.96,-0.03,2.48,0.5,2,"31.2",0.514,1.624,"-31.2",-0.014,-0.014000000000000012,-0.124,-0.063,0,"31.8"
4,608379,"Wacha, Michael",2602,0.2,0.25,0.25,0.25,0.5,0.314,0.183,0.143,1,4,91.2,45.3,1191,81.3,82.05,0,4,0,0.7999999999999972,6.78,120,148,107,151,296,320,302,"-0.2","0.2","74.4","7.6",4,4,0,1,0,0,0,0,0,0,2.9375,0.5125,1.025,-0.55,"93.1",250,25,0,0,6.56,-1.56,-0.07,2.33,0.25,0,"5.85",0.143,0.301,"-5.85",0.107,0.10700000000000001,0.199,0.131,0,"51.6"
