"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
11,542881,"Anderson, Tyler",2914,0.4,,,,,,,,,,,,1876,79,78.7,0,0,11,-0.29999999999999716,6.04,100,153,116,148,310,326,297,"0.9","-0.9",,,,,,,,,,,,,2.65636,0.99273,1.04818,-1.04818,,,,,,6.53,1.19,0.33,2.6,,0,"-7.8",,,"7.8",,,,,,"63.5"
11,608379,"Wacha, Michael",2602,0.4,,,,,,,,,,,,1502,80.7,81.24,0,0,11,0.5,6.68,110,147,114,147,296,324,292,"0.6","-0.6",,,,,,,,,,,,,3.14727,0.35909,1.04727,0.00545,,,,,,6.6,-1.57,0.07,2.31,,0,"-5.336363636",,,"5.336363636",,,,,,"55.0"
9,670950,"Richards, Trevor",1182,0.8,,,,,,,,,,,,2603,78.8,78.72,0,0,9,-0.09999999999999432,6.17,115,150,114,148,288,321,284,"0.8","-0.8",,,,,,,,,,,,,3.78333,-0.12222,1.09444,0.10111,,,,,,6.25,-2.46,0.06,2.27,,0,"-8.611111111",,,"8.611111111",,,,,,"48.4"
7,656288,"Canning, Griffin",2869,0.2,,,,,,,,,,,,1715,88.1,87.41,0,0,7,-0.6999999999999886,5.86,112,150,104,149,307,328,302,"0.4","-0.4",,,,,,,,,,,,,2.59714,0.33571,1.37,-0.14714,,,,,,5.78,-1.68,-0.02,2.14,,0,"-6.057142857",,,"6.057142857",,,,,,"39.6"
6,666142,"Ragans, Cole",3118,0.2,,,,,,,,,,,,2162,85.6,85.13,0,0,6,-0.5,6.25,116,154,120,149,306,321,288,"0.3","-0.3",,,,,,,,,,,,,2.08333,1.06,1.35167,-1.35167,,,,,,6.21,1.08,-0.12,2.25,,0,"-4.35",,,"4.35",,,,,,"44.6"
6,663978,"Paddack, Chris",1460,0.4,,,,,,,,,,,,1921,82.7,83.42,0,0,6,0.7000000000000028,6.93,124,149,119,151,296,325,294,"0.3","-0.3",,,,,,,,,,,,,2.82667,0.52667,1.16833,-0.045,,,,,,6.01,-2.7,-0.16,2.19,,0,"-5.766666667",,,"5.766666667",,,,,,"41.7"
6,544150,"Suárez, Albert",2234,0.3,,,,,,,,,,,,2054,86.5,87.17,0,0,6,0.7000000000000028,6.77,114,148,117,150,302,328,302,"0.3","-0.3",,,,,,,,,,,,,2.17667,0.875,1.32667,-0.37333,,,,,,6.09,-1.56,-0.31,2.43,,0,"-4.716666667",,,"4.716666667",,,,,,"35.1"
5,606965,"Devenski, Chris",533,0.9,,,,,,,,,,,,1653,82.3,82,0,0,5,-0.29999999999999716,6.22,106,150,116,150,297,327,301,"0.2","-0.2",,,,,,,,,,,,,3.028,0.36,1.262,-0.286,,,,,,6.48,-0.01,0.2,2.72,,0,"-3.88",,,"3.88",,,,,,"44.6"
5,519242,"Sale, Chris",2815,0.2,,,,,,,,,,,,1911,86.4,86.82,0,0,5,0.3999999999999915,6.54,113,154,121,147,305,323,287,"0.2","-0.2",,,,,,,,,,,,,3.054,-0.002,1.352,-1.352,,,,,,4.8,3.14,0.19,2.03,,0,"-4.06",,,"4.06",,,,,,"6.4"
5,592454,"Kahnle, Tommy",750,0.7,,,,,,,,,,,,1290,86.3,86.78,0,0,5,0.5,6.62,117,152,119,151,288,327,289,"0.2","-0.2",,,,,,,,,,,,,3.056,0.012,1.036,0.172,,,,,,5.71,-2.32,0.18,2.1,,0,"-4.28",,,"4.28",,,,,,"33.3"
