"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
46,650911,"Sánchez, Cristopher",2797,1.6,0.196,0.043,0.196,0.239,0.189,0.224,0.229,9,46,80.6,-2,2039,85.4,86.67,0,46,0,1.2999999999999972,7.05,105,150,119,147,301,325,287,"1.4","-1.4","68.9","7.7",46,46,7,2,0,0,0,0,0,0,3.08652,0.03356,1.46435,-1.28913,"91.4",86,21.73913043478261,0,0,6.1,1.99,0.55,1.91,0.196,0,"-3.07173913",0.229,0.281,"3.07173913",-0.033,-0.033,-0.042,-0.035,0,"29.7"
36,542881,"Anderson, Tyler",2914,1.2,0.167,0.028,0.167,0.194,0.157,0.211,0.211,6,36,79.6,5.2,1859,78.9,78.41,0,36,0,-0.5,6.04,104,151,119,148,308,322,291,"2.3","-2.3","67.1","7.8",36,36,5,1,0,0,0,0,0,0,2.65917,1.01583,1.02611,-1.02611,"90.0",125,13.88888888888889,2.7777777777777777,2.7777777777777777,6.52,1.38,0.72,2.1,0.167,1,"-6.297222222",0.211,0.279,"6.297222222",-0.044,-0.043999999999999984,-0.085,-0.054,0,"60.9"
33,543294,"Hendricks, Kyle",2135,1.5,0.364,0.182,0.323,0.545,0.391,0.355,0.317,12,33,83.1,13.3,2189,81.3,80.5,0,33,0,-0.7999999999999972,5.53,113,149,122,152,298,324,298,"-6.8","6.8","69.0","7.6",33,33,10,0,0,2,0,0,0,0,2.83333,0.59091,0.94455,-0.48697,"91.7",173,24.242424242424242,6.0606060606060606,6.0606060606060606,6.04,-2.62,-0.26,1.97,0.364,2,"20.545454545",0.317,0.504,"-20.545454545",0.047,0.046999999999999986,0.041,0.036,0,"43.9"
30,657277,"Webb, Logan",3201,0.9,0.233,0.133,0.207,0.367,0.257,0.304,0.282,7,30,84.6,4,1454,87.4,88.68,0,30,0,1.2999999999999972,6.98,116,148,125,151,291,320,296,"-1.1","1.1","71.0","7.6",30,30,5,1,0,1,0,0,0,0,3.40267,-0.42833,0.79267,-0.04333,"92.3",132,26.666666666666668,6.666666666666667,6.666666666666667,4.88,-1.51,-0.14,1.42,0.233,2,"3.81",0.282,0.426,"-3.81",-0.049,-0.04899999999999996,-0.059,-0.047,0,"18.5"
29,669373,"Skubal, Tarik",2866,1,0.379,0.207,0.333,0.586,0.415,0.423,0.392,11,29,89.7,13.7,1705,87.4,87.32,0,29,0,-0.10000000000000853,6.27,113,152,121,145,300,330,292,"-4","4","69.7","7.5",29,29,9,0,0,2,0,0,0,0,2.43103,0.55759,1.22172,-1.14586,"92.9",145,24.137931034482758,6.896551724137931,6.896551724137931,6.17,1.71,0.32,2.01,0.379,2,"13.717241379",0.392,0.587,"-13.717241379",-0.013,-0.013000000000000012,-0.001,-0.008,0,"46.6"
24,650633,"King, Michael",2895,0.8,0.167,0.042,0.167,0.208,0.162,0.289,0.289,4,24,81.1,8.7,2081,87,86.67,0,24,0,-0.29999999999999716,6.13,116,147,130,152,291,321,300,"1.2","-1.2","68.6","7.8",24,24,3,1,0,0,0,0,0,0,2.62833,0.3925,1.50708,-1.13042,"91.4",119,29.166666666666668,0,0,5.37,-3.08,-0.75,2.04,0.167,0,"-4.858333333",0.289,0.371,"4.858333333",-0.122,-0.12199999999999997,-0.163,-0.127,0,"24.7"
22,641927,"Ober, Bailey",2696,0.8,0.227,0.182,0.19,0.409,0.27,0.223,0.234,5,22,79.8,15.8,2058,83.4,84.78,0,22,0,1.3999999999999915,7.17,113,149,126,151,297,322,295,"-1.2","1.2","66.7","7.6",22,22,3,1,0,1,0,0,0,0,2.78,0.49591,1.37727,-0.28364,"90.1",164,13.636363636363635,0,0,6.06,-1.5,-0.55,1.87,0.227,0,"5.345454545",0.234,0.27,"-5.345454545",-0.007,-0.007000000000000006,0.139,0.047,0,"34.5"
22,669432,"Rogers, Trevor",2243,1,0.273,0.091,0.273,0.364,0.274,0.26,0.269,6,22,89.9,-5,1584,85.5,86.38,0,22,0,0.9000000000000057,6.87,111,152,123,147,302,320,290,"-2.2","2.2","70.7","7.6",22,22,4,2,0,0,0,0,0,0,3.03864,0.08364,1.13182,-1.05727,"94.8",76,45.45454545454545,0,0,5.64,2.52,0.37,1.87,0.273,0,"9.868181818",0.269,0.326,"-9.868181818",0.004,0.0040000000000000036,0.038,0.014,0,"22.4"
20,607259,"Martinez, Nick",2125,0.9,0.4,0.05,0.4,0.45,0.371,0.378,0.373,8,20,85,12.3,2093,80.5,79.99,0,20,0,-0.5,5.86,112,146,127,150,291,319,292,"-3.8","3.8","67.4","7.7",20,20,7,1,0,0,0,0,0,0,2.9465,0.563,1.0185,-0.1675,"91.4",180,15,5,5,6.31,-1.53,-0.2,1.73,0.4,1,"19.14",0.373,0.494,"-19.14",0.027,0.027000000000000024,-0.044,-0.007,0,"60.3"
19,656288,"Canning, Griffin",2869,0.7,0.316,0.158,0.278,0.474,0.34,0.326,0.309,6,19,86.8,6.4,1782,88.9,88.21,0,19,0,-0.7000000000000028,5.86,102,150,127,150,301,324,296,"-2.5","2.5","70.5","7.5",19,19,5,0,0,1,0,0,0,0,2.53105,0.35526,1.29263,0.18842,"93.0",118,36.84210526315789,10.526315789473683,10.526315789473683,5.8,-1.66,-0.5,2.07,0.316,2,"13.389473684",0.309,0.449,"-13.389473684",0.007,0.007000000000000006,0.025,0.014,0,"40.5"
