"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4,669854,"Blanco, Ronel",2751,0.1,0,0,,0,0,0,,0,4,,,1463,85.6,86.67,0,0,4,1.1000000000000085,7.05,99,149,124,147,288,320,296,"1.2","-1.2",,,4,0,0,0,0,0,4,100,0,0,2.8875,0.235,1.1225,0.0425,,,,,0,6.1,-0.85,-0.32,3.03,0,0,"-30.2",,,"30.2",,,,0,,"48.5"
4,683769,"Gaddis, Hunter",1075,0.4,0,0,,0,0,0,,0,4,,,2200,82.3,83.17,0,0,4,0.9000000000000057,7.02,124,150,140,153,294,326,298,"0.5","-0.5",,,4,0,0,0,0,0,4,100,0,0,2.7825,0.605,1.595,-0.715,,,,,0,5.76,-2.65,-0.24,2.56,0,0,"-12.95",,,"12.95",,,,0,,"29.2"
4,669203,"Burnes, Corbin",2996,0.1,0,0,,0,0,0,,0,4,,,1919,88.2,89,0,0,4,0.7999999999999972,6.72,118,153,121,149,308,320,290,"0.6","-0.6",,,4,0,0,0,0,0,4,100,0,0,2.1025,0.8225,0.94,0.94,,,,,0,5.63,-0.99,0.6,2.23,0,0,"-15.975",,,"15.975",,,,0,,"40.9"
4,607200,"Fedde, Erick",2891,0.1,0,0,,0,0,0,,0,4,,,1773,87.8,88.73,0,0,4,0.9000000000000057,6.65,125,148,130,153,297,327,301,"0.5","-0.5",,,4,0,0,0,0,0,4,100,0,0,2.245,0.6925,0.605,-0.605,,,,,0,5.94,-1.51,-0.4,1.89,0,0,"-11.65",,,"11.65",,,,0,,"36.0"
4,676440,"Bibee, Tanner",2851,0.1,0,0,,0,0,0,,0,4,,,1994,82.3,82.93,0,0,4,0.6000000000000085,6.55,99,142,123,143,299,312,296,"1","-1",,,4,0,0,0,0,0,4,100,0,0,2.46,0.89,1.085,-0.45,,,,,0,6.18,-2.08,0.32,2.26,0,0,"-25.4",,,"25.4",,,,0,,"51.3"
4,661563,"Gil, Luis",2664,0.2,0,0,,0,0,0,,0,4,,,1732,93.1,93.82,0,0,4,0.7000000000000028,6.85,120,151,124,152,292,325,278,"0.5","-0.5",,,4,0,0,0,0,0,4,100,0,0,2.3425,0.3025,1.3325,0.6575,,,,,0,5.33,-2.89,0.3,2.16,0,0,"-13.375",,,"13.375",,,,0,,"27.4"
3,650633,"King, Michael",2895,0.1,0,0,,0,0,0,,0,3,,,2040,87.6,87.2,0,0,3,-0.3999999999999915,6.17,119,152,124,150,287,319,294,"0.3","-0.3",,,3,0,0,0,0,0,3,100,0,0,2.52,0.47,1.53,0.43,,,,,0,5.3,-3.1,-0.04,1.94,0,0,"-10.166666667",,,"10.166666667",,,,0,,"22.9"
3,676272,"Miller, Bobby",1053,0.3,0,0,,0,0,0,,0,3,,,2272,88,88.5,0,0,3,0.5,6.8,124,149,138,153,299,312,296,"0.4","-0.4",,,3,0,0,0,0,0,3,100,0,0,2.23,0.73333,1.49333,-0.48,,,,,0,6.02,-0.8,0.41,1.65,0,0,"-13.233333333",,,"13.233333333",,,,0,,"48.2"
3,608379,"Wacha, Michael",2602,0.1,0,0,,0,0,0,,0,3,,,1605,81.9,82.83,0,0,3,0.8999999999999915,6.87,101,138,120,140,305,320,296,"0.6","-0.6",,,3,0,0,0,0,0,3,100,0,0,2.38333,1.01,0.71333,0.10667,,,,,0,6.71,-1.63,-0.29,2.66,0,0,"-19.766666667",,,"19.766666667",,,,0,,"54.6"
3,686747,"La Sorsa, Joe",271,1.1,0,0,,0,0,0,,0,3,,,1676,83.2,84.13,0,0,3,0.8999999999999915,6.83,105,152,125,146,302,322,305,"0.5","-0.5",,,3,0,0,0,0,0,3,100,0,0,2.46,0.82333,1.09667,-1.09667,,,,,0,5.07,2.41,0.22,1.81,0,0,"-18.2",,,"18.2",,,,0,,"15.9"
3,502624,"Anderson, Chase",1016,0.3,0,0,,0,0,0,,0,3,,,2269,84.4,83.47,0,0,3,-0.9000000000000057,5.73,109,147,135,148,281,322,304,"0.6","-0.6",,,3,0,0,0,0,0,3,100,0,0,2.44667,0.76333,1.57667,-0.49667,,,,,0,5.59,-1.41,-0.09,1.67,0,0,"-21",,,"21",,,,0,,"39.4"
2,519151,"Pressly, Ryan",969,0.2,0,0,,0,0,0,,0,2,,,1989,89.2,89.85,0,0,2,0.5999999999999943,6.75,122,148,129,152,277,313,295,"0.6","-0.6",,,2,0,0,0,0,0,2,100,0,0,2.42,0.45,1.17,-1.17,,,,,0,5.75,-0.6,-0.47,2.29,0,0,"-28.15",,,"28.15",,,,0,,"53.7"
2,671106,"Allen, Logan",1665,0.1,0,0,,0,0,0,,0,2,,,791,81.1,81.3,0,0,2,0.29999999999999716,6.45,100,152,126,144,301,315,285,"0.5","-0.5",,,2,0,0,0,0,0,2,100,0,0,3.395,0.065,0.115,-0.115,,,,,0,5.38,1.77,0.57,2.76,0,0,"-26.85",,,"26.85",,,,0,,"45.6"
2,579328,"Kikuchi, Yusei",2923,0.1,0,0,,0,0,0,,0,2,,,1759,88,88.85,0,0,2,0.8999999999999915,7,109,151,120,148,295,316,292,"0.2","-0.2",,,2,0,0,0,0,0,2,100,0,0,2.17,0.79,1.005,-1.005,,,,,0,5.53,2.2,-0.36,2.62,0,0,"-11.5",,,"11.5",,,,0,,"48.1"
2,675921,"Howard, Spencer",537,0.4,0,0,,0,0,0,,0,2,,,1526,81.5,82.15,0,0,2,0.7000000000000028,6.8,125,149,128,152,300,327,305,"0.7","-0.7",,,2,0,0,0,0,0,2,100,0,0,2.82,0.62,1.03,-1.03,,,,,0,5.73,-2.3,-0.25,1.75,0,0,"-34.1",,,"34.1",,,,0,,"40.5"
2,664285,"Valdez, Framber",2598,0.1,0,0,,0,0,0,,0,2,,,1706,90.9,89.9,0,0,2,-0.8999999999999915,5.8,113,153,125,151,289,330,304,"0.3","-0.3",,,2,0,0,0,0,0,2,100,0,0,2.6,0.175,1.215,0.025,,,,,0,6.21,0.46,-0.01,2.38,0,0,"-14.1",,,"14.1",,,,0,,"45.7"
2,657265,"Strzelecki, Peter",192,1,0,0,,0,0,0,,0,2,,,1713,85.2,85.85,0,0,2,0.5999999999999943,6.65,102,153,129,149,294,319,283,"0.2","-0.2",,,2,0,0,0,0,0,2,100,0,0,3.22,-0.085,1.4,1.4,,,,,0,4.86,-2.13,0.17,1.88,0,0,"-11.7",,,"11.7",,,,0,,"15.8"
2,656756,"Montgomery, Jordan",1929,0.1,0,0,,0,0,0,,0,2,,,1640,82.7,83.65,0,0,2,1,6.8,122,149,133,152,293,318,294,"0.5","-0.5",,,2,0,0,0,0,0,2,100,0,0,2.29,1.035,0.95,-0.01,,,,,0,6.67,1.53,0.56,1.68,0,0,"-23.4",,,"23.4",,,,0,,"44.2"
