"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
15,445276,"Jansen, Kenley",801,1.9,0,0,,0,0,0,,0,15,,,2717,93.8,94.38,15,15,0,0.6000000000000085,6.69,114,151,130,150,285,320,292,"2.1","-2.1","69.9","6.8",15,0,0,0,0,0,15,100,0,0,1.076,1.52,-0.44667,-0.24667,,,,,0,6.54,-1.89,0.02,2.98,0,0,"-13.893333333",,,"13.893333333",,,,0,100,"61.1"
11,676440,"Bibee, Tanner",2851,0.4,0,0,,0,0,0,,0,11,,,2773,86.6,87.13,11,11,0,0.5,6.56,107,147,127,143,300,316,295,"2.5","-2.5","69.0","8.1",11,0,0,0,0,0,11,100,0,0,2.81909,0.21364,-0.70273,-0.43,,,,,0,6.24,-2.33,0.69,1.83,0,0,"-22.745454545",,,"22.745454545",,,,0,100,"49.3"
10,502085,"Robertson, David",1211,0.8,0,0,,0,0,0,,0,10,,,2603,94.4,94.6,10,10,0,0.29999999999999716,6.52,111,151,125,147,304,325,301,"1.7","-1.7","66.3","6.0",10,0,0,0,0,0,10,100,0,0,1.038,1.531,0.05,-0.02,,,,,0,5.84,-2.67,0.17,3.19,0,0,"-16.83",,,"16.83",,,,0,100,"44.4"
8,666214,"Wentz, Joey",1224,0.7,0,0,,0,0,0,,0,8,,,2469,85.4,86.13,8,8,0,0.7999999999999972,6.47,120,147,123,151,280,325,304,"1.6","-1.6","68.7","7.8",8,0,0,0,0,0,8,100,0,0,2.84375,0.25125,-0.16625,-0.16625,,,,,0,6.28,1.21,-0.52,1.53,0,0,"-19.875",,,"19.875",,,,0,100,"46.4"
8,671737,"Bradley, Taj",2294,0.3,0,0,,0,0,0,,0,8,,,2299,91.5,91.73,8,8,0,0.20000000000000284,6.56,106,150,124,149,301,330,302,"1.3","-1.3","65.5","7.9",8,0,0,0,0,0,8,100,0,0,2.3325,0.4025,-0.41875,-0.17625,,,,,0,6.04,-1.57,0.73,1.34,0,0,"-15.725",,,"15.725",,,,0,100,"52.3"
8,621107,"Eflin, Zach",2447,0.3,0,0,,0,0,0,,0,8,,,2240,89.5,90.08,8,8,0,0.5999999999999943,6.45,115,148,123,150,296,320,293,"1.5","-1.5","64.2","6.4",8,0,0,0,0,0,8,100,0,0,2.04125,0.78125,-0.0675,0.005,,,,,0,5.72,-2.33,0.05,3.09,0,0,"-19.35",,,"19.35",,,,0,100,"24.9"
8,605135,"Bassitt, Chris",2959,0.3,0,0,,0,0,0,,0,8,,,2243,90.4,90.91,8,8,0,0.5,6.45,114,149,122,149,291,317,292,"1.1","-1.1","62.4","6.1",8,0,0,0,0,0,8,100,0,0,1.94875,0.82625,0.06286,-0.08286,,,,,0,5.61,-1.45,-0.1,3.51,0,0,"-13.825",,,"13.825",,,,0,100,"37.2"
8,650893,"Cabrera, Génesis",1030,0.8,0,0,,0,0,0,,0,8,,,2128,89.5,88.63,8,8,0,-0.9000000000000057,6.02,99,137,116,138,292,317,287,"2.1","-2.1","71.4","8.2",8,0,0,0,0,0,8,100,0,0,2.52,0.35875,-0.0175,0.0675,,,,,0,5.83,1.97,-0.54,1.31,0,0,"-26.6625",,,"26.6625",,,,0,100,"43.7"
7,676979,"Crochet, Garrett",2395,0.3,0,0,,0,0,0,,0,7,,,2552,89.8,91.36,7,7,0,1.6000000000000085,6.94,113,152,121,149,300,322,291,"1.2","-1.2","72.9","7.7",7,0,0,0,0,0,7,100,0,0,2.58429,0.21857,-0.37429,0.37429,,,,,0,6.24,2.44,-0.52,1.77,0,0,"-16.785714286",,,"16.785714286",,,,0,100,"42.7"
7,676710,"Crawford, Kutter",2823,0.2,0,0,,0,0,0,,0,7,,,2505,87.9,88,7,7,0,0.09999999999999432,6.17,115,151,123,151,279,316,295,"0.9","-0.9","68.9","7.6",7,0,0,0,0,0,7,100,0,0,2.31429,0.61857,-0.53571,0.22429,,,,,0,5.98,-1.21,1.05,1.74,0,0,"-13.085714286",,,"13.085714286",,,,0,100,"46.6"
