"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4,666157,"Lodolo, Nick",1864,0.2,,,,,0.72,0.72,,0,0,,,2700,83.7,83.38,0,0,4,-0.29999999999999716,6.28,109,150,121,149,299,309,274,"-2","2",,,4,0,0,0,0,0,0,0,0,0,3.245,0.0375,-0.935,0.935,,,,,0,5.46,3.56,-2.29,0.72,1,0,"50.525",1,,"-50.525",,0,,0,,"19.2"
2,806185,"Birdsong, Hayden",1388,0.1,,,,,0.72,0.72,,0,0,,,2892,80.9,81.15,0,0,2,0.4000000000000057,6.45,104,143,125,153,294,316,303,"-0.9","0.9",,,2,0,0,0,0,0,0,0,0,0,4.685,-1.195,-0.73,0.73,,,,,0,6.33,-1.25,1.67,1.78,1,0,"46.2",1,,"-46.2",,0,,0,,"43.8"
2,642232,"Yarbrough, Ryan",1514,0.1,,,,,0.72,0.72,,0,0,,,2132,71.8,71.25,0,0,2,-0.5,6.2,114,148,119,147,299,308,279,"-1.2","1.2",,,2,0,0,0,0,0,0,0,0,0,3.825,0.655,-1.07,1.07,,,,,0,4.71,3.35,-2.31,1.79,1,0,"62.25",1,,"-62.25",,0,,0,,"8.3"
1,670102,"Francis, Bowden",1559,0.1,,,,,0.72,0.72,,0,0,,,2259,74.4,73.4,0,0,1,-1,6.7,129,147,148,154,286,321,280,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,5.01,-0.72,-1.06,1.06,,,,,0,6.22,-1.8,1.78,0.42,1,0,"46.5",1,,"-46.5",,0,,0,,"50.1"
1,607625,"Lugo, Seth",3112,0,,,,,0.72,0.72,,0,0,,,3413,81.1,80.3,0,0,1,-0.7999999999999972,6.2,125,150,116,152,288,314,310,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,4.56,-1.04,-1.59,1.59,,,,,0,5.25,-1.34,3.05,-0.15,1,0,"46.5",1,,"-46.5",,0,,0,,"27.3"
1,650644,"Civale, Aaron",2699,0,,,,,0.72,0.72,,0,0,,,3227,75.1,72.7,0,0,1,-2.3999999999999915,5.3,94,153,124,147,310,331,300,"-0.2","0.2",,,1,0,0,0,0,0,0,0,0,0,5.79,-1.62,-1.22,-1.22,,,,,0,6.46,-0.75,-2.2,3.08,1,0,"15.9",1,,"-15.9",,0,,0,,"48.3"
1,450203,"Morton, Charlie",2791,0,,,,,0.72,0.72,,0,0,,,3168,82.9,81.7,0,0,1,-1.2000000000000028,6.2,110,137,109,153,301,320,301,"-1.2","1.2",,,1,0,0,0,0,0,0,0,0,0,4.46,-1.05,-1.19,1.19,,,,,0,5.11,-2.83,2.29,0.65,1,0,"119.9",1,,"-119.9",,0,,0,,"17.6"
1,686799,"Kochanowicz, Jack",859,0.1,,,,,0.72,0.72,,0,0,,,2821,89.5,89.3,0,0,1,-0.20000000000000284,6.7,108,139,120,148,304,329,307,"-0.8","0.8",,,1,0,0,0,0,0,0,0,0,0,3.44,-0.54,-0.85,0.85,,,,,0,6.05,-2.15,2.24,0.53,1,0,"78",1,,"-78",,0,,0,,"31.2"
1,657649,"Koenig, Jared",1017,0.1,,,,,0.72,0.72,,0,0,,,2588,83.5,82.4,0,0,1,-1.0999999999999943,6.2,114,155,123,145,295,314,288,"-1.2","1.2",,,1,0,0,0,0,0,0,0,0,0,4.22,-0.87,-0.9,0.9,,,,,0,5.6,2.63,-3.22,-1.52,1,0,"118.2",1,,"-118.2",,0,,0,,"25.1"
1,664285,"Valdez, Framber",2598,0,,,,,0.72,0.72,,0,0,,,3081,82.4,81.6,0,0,1,-0.8000000000000114,6.3,106,153,118,150,297,319,271,"-0.5","0.5",,,1,0,0,0,0,0,0,0,0,0,4.87,-1.45,-0.77,0.77,,,,,0,6.04,0.63,-1.93,0.01,1,0,"46.5",1,,"-46.5",,0,,0,,"45.1"
