"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
31,450203,"Morton, Charlie",2791,1.1,0.194,0.129,0.167,0.323,0.22,0.207,0.2,6,31,82.3,12.3,3104,81.6,81.07,0,31,0,-0.5,6.05,109,151,126,148,299,320,293,"0.9","-0.9","68.4","7.4",31,31,4,1,0,1,0,0,0,0,4.18903,-0.75,-1.24129,-0.31419,"90.2",165,12.903225806451612,0,0,5.43,-2.63,0.04,1.87,0.194,0,"-2.809677419",0.2,0.276,"2.809677419",-0.006,-0.006000000000000005,0.047,0.013,0,"20.0"
29,596295,"Gomber, Austin",2622,1.1,0.286,0.036,0.276,0.321,0.256,0.245,0.263,8,28,87,9.9,2582,78.7,79.43,0,29,0,0.7000000000000028,6.61,114,149,127,146,303,331,297,"-2.2","2.2","70.5","7.4",29,29,7,1,0,0,0,0,0,0,4.55414,-0.89586,-0.58103,0.19621,"92.2",140,20.689655172413794,0,0,6.58,2.12,0.13,1.95,0.276,0,"7.479310345",0.254,0.32,"-7.479310345",0.023,0.02200000000000002,0.001,0.011,0,"55.0"
28,663623,"Irvin, Jake",3046,0.9,0.429,0.286,0.407,0.714,0.486,0.438,0.4,12,28,87.9,4.3,2575,81.5,82.68,0,28,0,1.2000000000000028,6.96,118,148,122,149,301,323,297,"-5.5","5.5","67.4","7.3",28,28,6,5,0,1,0,0,0,0,3.73536,-0.31393,-1.02429,0.24429,"94.3",134,39.285714285714285,7.142857142857142,7.142857142857142,5.7,-2.25,0.04,2.23,0.429,2,"19.478571429",0.4,0.619,"-19.478571429",0.029,0.02899999999999997,0.095,0.048,0,"28.7"
26,605400,"Nola, Aaron",3189,0.8,0.346,0.154,0.32,0.5,0.364,0.387,0.394,9,26,87.5,18.8,2595,79,79.47,0,26,0,0.5,6.73,109,148,123,149,294,325,296,"-4.3","4.3","68.5","7.7",26,26,7,1,0,1,0,0,0,0,4.41346,-0.74385,-1.12462,0.04,"93.2",190,42.30769230769231,0,0,5.09,-1.83,-0.08,1.73,0.346,0,"16.653846154",0.394,0.499,"-16.653846154",-0.048,-0.04800000000000004,0.001,-0.023,0,"21.4"
19,621107,"Eflin, Zach",2447,0.8,0.316,0.211,0.278,0.526,0.36,0.393,0.334,6,19,86.9,11.3,2548,79.8,79.74,0,19,0,-0.09999999999999432,6.38,109,151,125,148,297,328,296,"-5","5","69.3","7.7",19,19,4,1,0,1,0,0,0,0,4.15105,-0.55263,-1.04737,-0.48105,"92.9",208,26.31578947368421,5.263157894736842,5.263157894736842,5.9,-2.28,0.24,1.73,0.316,1,"26.142105263",0.334,0.587,"-26.142105263",-0.018,-0.018000000000000016,-0.061,-0.033,0,"30.0"
19,687765,"Spence, Mitch",2481,0.8,0.211,0.053,0.211,0.263,0.205,0.274,0.265,4,19,86.3,2.9,2797,80.8,80.36,0,19,0,-0.3999999999999915,6.32,115,146,127,150,299,318,298,"1.7","-1.7","68.2","7.4",19,19,3,1,0,0,0,0,0,0,4.68895,-1.15316,-0.99316,0.39,"92.4",133,31.57894736842105,5.263157894736842,5.263157894736842,6.37,-2.4,-0.25,1.8,0.211,1,"-9.010526316",0.265,0.351,"9.010526316",-0.054,-0.05400000000000002,-0.088,-0.069,0,"54.6"
19,642232,"Yarbrough, Ryan",1514,1.3,0.158,0,0.158,0.158,0.139,0.243,0.219,3,19,77.8,30.1,2193,71.6,71.46,0,19,0,-0.09999999999999432,6.26,120,150,132,152,287,310,292,"2","-2","66.9","7.4",19,19,3,0,0,0,0,0,0,0,4.03421,0.46211,-1.19105,-0.13421,"90.0",174,15.789473684210526,5.263157894736842,5.263157894736842,4.84,3.4,-0.37,2.1,0.158,1,"-10.526315789",0.219,0.342,"10.526315789",-0.061,-0.061,-0.184,-0.104,0,"10.5"
19,669203,"Burnes, Corbin",2996,0.6,0.211,0.105,0.211,0.316,0.225,0.276,0.297,4,19,81.4,-0.3,2971,82.2,82.32,0,19,0,0.09999999999999432,6.54,116,149,126,150,301,323,292,"0.3","-0.3","65.2","7.6",19,19,2,2,0,0,0,0,0,0,4.27,-0.87053,-0.84474,-0.08158,"90.3",82,15.789473684210526,0,0,6.05,-0.81,0.07,1.72,0.211,0,"-1.547368421",0.297,0.325,"1.547368421",-0.086,-0.086,-0.009,-0.051,0,"47.0"
18,664285,"Valdez, Framber",2598,0.7,0.235,0.059,0.222,0.294,0.217,0.259,0.252,4,17,88.5,16.4,2921,80.1,78.95,0,18,0,-1.0999999999999943,5.87,107,152,116,147,296,321,288,"1.1","-1.1","71.1","7.2",18,18,3,1,0,0,0,0,0,0,4.90833,-1.30611,-0.92333,0.92333,"92.0",217,22.22222222222222,0,0,6.04,0.7,0.12,2.03,0.222,0,"-6.155555556",0.242,0.372,"6.155555556",-0.017,-0.01999999999999999,-0.078,-0.042,0,"45.2"
17,657508,"Baumann, Mike",1067,1.6,0.118,0.235,0.063,0.353,0.194,0.349,0.291,2,17,92.7,-5.5,2355,87.8,88.39,0,17,0,0.6000000000000085,6.59,114,147,124,144,302,324,291,"-0.9","0.9","70.3","7.1",17,17,0,1,0,1,0,0,0,0,3.63412,-0.68176,-0.12875,-0.0975,"95.7",81,52.94117647058824,5.88235294117647,5.88235294117647,6.09,-1.77,0.13,2.05,0.118,1,"5.105882353",0.291,0.524,"-5.105882353",-0.173,-0.173,-0.171,-0.155,0,"49.1"
16,592791,"Taillon, Jameson",2483,0.6,0.313,0.063,0.313,0.375,0.299,0.311,0.319,5,16,87.9,7.1,2749,79.7,80.16,0,16,0,0.5,6.63,122,149,121,153,294,324,297,"0.8","-0.8","68.2","7.4",16,16,4,1,0,0,0,0,0,0,4.54063,-0.94625,-0.8625,0.55,"93.3",136,37.5,0,0,6.2,-1.33,-0.23,1.77,0.313,0,"-4.7875",0.319,0.392,"4.7875",-0.006,-0.006000000000000005,-0.017,-0.012,0,"48.2"
16,668678,"Gallen, Zac",2506,0.6,0.313,0.188,0.267,0.5,0.349,0.275,0.276,5,16,82.6,5.2,2411,80.4,80.78,0,16,0,0.3999999999999915,6.52,116,149,130,150,297,323,295,"-2.4","2.4","66.1","7.4",16,16,4,0,0,1,0,0,0,0,4.47438,-0.945,-0.46063,0.11188,"91.5",149,25,6.25,6.25,5.81,-2.92,-0.26,1.38,0.313,1,"14.83125",0.276,0.349,"-14.83125",0.037,0.03699999999999998,0.151,0.074,0,"40.4"
16,571945,"Mikolas, Miles",2705,0.6,0.313,0.25,0.267,0.563,0.372,0.392,0.342,5,16,82.2,22.8,2540,77.6,77.4,0,16,0,-0.19999999999998863,6.28,119,151,123,151,299,321,298,"-1.7","1.7","67.1","7.2",16,16,3,1,0,1,0,0,0,0,4.98,-1.17125,-0.82375,-0.06625,"90.4",162,12.5,6.25,6.25,6.52,-2.74,-0.13,2.14,0.313,1,"10.35",0.342,0.579,"-10.35",-0.029,-0.029000000000000026,-0.016,-0.02,0,"47.0"
16,663546,"Hjelle, Sean",1209,1.3,0.25,0.125,0.25,0.375,0.267,0.271,0.26,4,16,87.9,1.4,1900,85.7,86.51,0,16,0,0.7999999999999972,6.62,107,145,126,147,295,319,290,"-1.3","1.3","67.1","7.0",16,16,2,2,0,0,0,0,0,0,3.20187,-0.11687,-0.28563,0.00812,"92.1",119,25,6.25,6.25,6.44,-1.55,0.07,2.2,0.25,1,"7.83125",0.26,0.358,"-7.83125",-0.01,-0.010000000000000009,0.017,-0.004,0,"28.1"
15,656756,"Montgomery, Jordan",1929,0.8,0.4,0.133,0.4,0.533,0.402,0.391,0.396,6,15,85.9,5.7,2318,79.1,79.85,0,15,0,0.8000000000000114,6.65,115,148,123,145,306,321,293,"-1.5","1.5","69.9","7.8",15,15,4,2,0,0,0,0,0,0,4.26267,-0.64067,-0.39133,0.27933,"92.3",142,33.33333333333333,0,0,6.61,1.54,0.43,1.81,0.4,0,"10.22",0.396,0.498,"-10.22",0.004,0.0040000000000000036,0.035,0.011,0,"47.4"
15,605483,"Snell, Blake",1773,0.8,0.333,0.133,0.333,0.467,0.344,0.432,0.402,5,15,89.1,5.7,2498,81.5,82.11,0,15,0,0.5999999999999943,6.76,111,148,128,146,293,320,294,"-1.6","1.6","69.6","7.2",15,15,3,2,0,0,0,0,0,0,4.17067,-0.73,-0.992,0.37867,"94.8",173,40,6.666666666666667,6.666666666666667,6.69,1.82,-0.04,2.08,0.333,1,"10.46",0.402,0.602,"-10.46",-0.069,-0.069,-0.135,-0.088,0,"59.4"
15,669302,"Gilbert, Logan",3042,0.5,0.467,0.2,0.467,0.667,0.486,0.386,0.378,7,15,78.6,18.9,2309,82.8,84.21,0,15,0,1.4000000000000057,7.31,116,153,122,148,289,316,288,"-0.9","0.9","66.6","7.4",15,15,4,3,0,0,0,0,0,0,3.59,-0.25133,-1.23267,-0.81667,"91.1",146,20,6.666666666666667,6.666666666666667,5.74,-1.22,0.32,2.18,0.467,1,"6.266666667",0.378,0.509,"-6.266666667",0.089,0.08900000000000002,0.158,0.1,0,"40.9"
15,669022,"Gore, MacKenzie",2994,0.5,0.267,0.067,0.267,0.333,0.26,0.319,0.324,4,15,87.9,9.9,2404,83.7,85.19,0,15,0,1.5,7.05,108,149,121,146,299,321,290,"0.2","-0.2","69.3","7.3",15,15,3,1,0,0,0,0,0,0,4.02667,-0.79467,-0.01143,-0.01286,"92.3",166,26.666666666666668,0,0,5.98,1.64,0.04,2.15,0.267,0,"-1.653333333",0.324,0.417,"1.653333333",-0.057,-0.056999999999999995,-0.084,-0.059,0,"55.1"
15,666157,"Lodolo, Nick",1864,0.8,0.5,0.286,0.429,0.786,0.514,0.422,0.402,7,14,84.3,22.7,2665,81.9,81.42,0,15,0,-0.5,5.99,113,150,123,148,300,319,282,"-3.5","3.5","68.5","7.6",15,15,5,1,0,1,0,0,0,0,3.43,-0.02667,-0.93333,0.71867,"92.0",183,26.666666666666668,6.666666666666667,6.666666666666667,5.55,3.62,-0.12,1.99,0.467,1,"23.493333333",0.377,0.645,"-23.493333333",0.098,0.09000000000000002,0.141,0.092,0,"20.1"
15,607536,"Freeland, Kyle",1769,0.8,0.467,0.067,0.467,0.533,0.436,0.346,0.354,7,15,92.2,4.7,2408,83.6,84.59,0,15,0,1,6.72,113,146,124,143,302,324,297,"-2.8","2.8","71.0","7.7",15,15,6,1,0,0,0,0,0,0,3.63733,-0.39867,-0.16667,0.12,"95.0",152,40,0,0,5.57,2.62,-0.13,1.6,0.467,0,"18.953333333",0.354,0.443,"-18.953333333",0.113,0.11300000000000004,0.09,0.09,0,"25.1"
